,ga:pagepath,ga:pageviews,ga:uniquepageviews
85,/blog/2011-12-16-what-makes-good-code-good-digital-social-research-view,19,17
86,/blog/2011-12-22-scala-fewer-lines-code-and-better-pay,1,1
87,/blog/2012-02-17-what-makes-good-code-good-and-peer-software-reviewing-dev8d,6,6
88,/blog/2012-03-05-five-top-tips-promoting-your-software,17,13
89,/blog/2012-03-23-announcing-journal-open-research-software-software-metajournal,12,11
90,/blog/2012-03-27-rtfm-four-letter-word,2,2
91,/blog/2012-04-05-software-engineering-too-high-price-pay,1,1
92,/blog/2012-04-12-where-do-you-publish-your-results,1,1
93,/blog/2012-04-16-marrying-prince2-agile-development,61,56
94,/blog/2012-04-17-developing-dynamic-biomedical-research-support-systems-need-domain-expertise,12,10
95,/blog/2012-04-18-getting-started-atlasti,2,2
96,/blog/2012-04-20-ocean-sciences-meeting-2012-salt-lake-city-usa,3,2
97,/blog/2012-04-20-top-tips-migrating-open-source-repository,4,4
98,/blog/2012-04-23-work-scientific-software-engineers-recognised-academia,33,29
99,/blog/2012-04-25-top-5-software-development-donts,4,3
100,/blog/2012-04-26-top-5-tips-releasing-software,7,6
101,/blog/2012-04-26-top-five-donts-software-development,6,6
102,/blog/2012-05-01-scientific-software-developer-academia,11,8
103,/blog/2012-05-02-uks-first-software-carpentry-boot-camp,7,7
104,/blog/2012-05-09-five-top-tips-developing-android-apps,39,36
105,/blog/2012-05-16-now-its-our-turn-software-carpentry-newcastle,7,6
106,/blog/2012-05-16-top-five-tips-releasing-software,3,3
107,/blog/2012-06-06-what-infrastructure-do-you-need-start-developing-research-software-our-top-tips,2,2
108,/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,58,55
109,/blog/2012-06-21-communicating-science-parliamentarians,2,2
110,/blog/2012-06-22-fascinating-day-learning-about-audio-and-music-research-soundsoftware-2012,8,6
111,/blog/2012-06-22-how-describe-software-you-used-your-research-top-ten-tips,10,10
112,/blog/2012-06-28-strengthen-community-engagement-and-deliver-reliable-software-right-infrastructure-o,2,2
113,/blog/2012-06-29-sicsa-2012,5,2
114,/blog/2012-07-02-hosted-continuous-integration-delivering-infrastructure,2,2
115,/blog/2012-07-06-raising-stakes-ontologies,5,2
116,/blog/2012-07-16-infrastructure-closer-collaboration-our-top-tips,1,1
117,/blog/2012-07-17-infrastructure-unselfish-software-development-collection-top-tips,13,10
118,/blog/2012-07-17-new-approach-software-design-better-stories,16,13
119,/blog/2012-07-27-r-or-not-r-royal-statistical-society,40,28
120,/blog/2012-08-09-hosted-continuous-integration-delivering-infrastructure,54,49
121,/blog/2012-08-09-infrastructure-project-proposals-our-top-tips,3,3
122,/blog/2012-08-16-what-research-software-community-and-why-should-you-care,17,17
123,/blog/2012-08-17-holy-grail-or-emperor-s-new-clothes-experiment-twitter,20,16
124,/blog/2012-08-20-seiuccr-summer-school-2012-even-more-successful-2011,1,1
125,/blog/2012-08-28-evolution-farm-tree,13,10
126,/blog/2012-08-29-planning-software-sustainability-tnt-library,5,4
127,/blog/2012-09-04-software-making-sense-data-deluge,6,4
128,/blog/2012-09-13-successful-launch-fellowship-programme,2,2
129,/blog/2012-09-14-tweet-or-perish-new-rallying-call-researchers,4,1
130,/blog/2012-09-19-choose-your-own-adventure,1,1
131,/blog/2012-09-19-why-we-should-all-learn-little-code,4,3
132,/blog/2012-09-24-choose-your-own-adventure,13,7
133,/blog/2012-09-25-panic-what-i-did-when-my-expert-left,1,1
134,/blog/2012-09-26-panic-what-i-did-when-my-expert-left,3,2
135,/blog/2012-09-28-multi-disciplinary-software-construction-workshop,3,3
136,/blog/2012-10-02-librarian-and-researcher-partners-research,2,2
137,/blog/2012-10-03-jump-starting-innovation-research-starting-grant-15k,3,3
138,/blog/2012-10-08-data-sustainability-polar-perspective,1,1
139,/blog/2012-10-10-does-your-research-environment-stifle-your-creativity,8,8
140,/blog/2012-10-15-social-network-fatigue,5,5
141,/blog/2012-10-15-we-evaluate-suregen-online-regeneration-toolkit,11,7
142,/blog/2012-10-18-making-python-more-accessible-scientists-and-more-powerful,65,62
143,/blog/2012-10-24-software-carpentry-newcastle,15,11
144,/blog/2012-10-24-top-tips-writing-press-release,2,2
145,/blog/2012-10-26-top-tips-writing-press-release,16,15
146,/blog/2012-11-02-top-tips-helpers-software-carpentry-bootcamp,80,70
147,/blog/2012-11-06-hosting-software-carpentry-boot-camp-top-tips,138,126
148,/blog/2012-11-07-software-carpentry-oxford,36,18
149,/blog/2012-11-09-actual-real-proper-concrete-advice-how-improve-your-twitter,1,1
150,/blog/2012-11-09-consultancy-online-psychology-application,32,18
151,/blog/2012-11-09-craftsperson-and-scholar,245,171
152,/blog/2012-11-09-revision-control-not-just-source-code-morality-tale,32,25
153,/blog/2012-11-09-twitter-tips-what-i-have-learned-about-getting-more-followers,65,59
154,/blog/2012-11-12-integrating-software-carpentry-uk-teaching-programmes,6,1
155,/blog/2012-11-12-revision-control-not-just-source-code-morality-tale,26,14
156,/blog/2012-11-12-software-carpentry-gains-momentum,1,1
157,/blog/2012-11-12-software-carpentry-gathers-momentum,3,2
158,/blog/2012-11-13-uk-software-carpentry-gathers-momentum,32,30
159,/blog/2012-11-14-mashups-and-hackathons-museums-libraries-and-archives-professionals,77,58
160,/blog/2012-11-16-excellent-opportunity-policy-and-communications,123,106
161,/blog/2012-11-19-helping-researchers-be-better-software-developers-job-opportunity-software-developer,91,80
162,/blog/2012-11-19-helping-researchers-be-better-software-developers-job-opportunity-software-developer?goback=.gde_90488_member_188199084,19,19
163,/blog/2012-11-23-catching-mice,14,11
164,/blog/2012-11-27-twitter-tips-what-i-have-learned-about-getting-more-followers,13,12
165,/blog/2012-11-28-catching-mice,23,16
166,/boot-camps,29,27
167,/browse.php?u=http://www.software.ac.uk/&b=4,1,1
168,/choosing-right-open-source-software-your-project,5,5
169,/comment/delete/627,1,1
170,/comment/delete/651,1,1
171,/comment/edit/617?destination=admin/content/comment/approval,1,1
172,/comment/edit/631?destination=admin/content/comment/approval,1,1
173,/comment/edit/632?destination=admin/content/comment/approval,1,1
174,/comment/edit/651,1,1
175,/comment/edit/652,1,1
176,/comment/edit/652?destination=admin/content/comment,2,2
177,/comment/edit/653?destination=admin/content/comment/approval,1,1
178,/comment/reply/527,1,1
179,/comment/reply/570,4,2
180,/comment/reply/572,1,1
181,/comment/reply/581,1,1
182,/comment/reply/627,1,1
183,/comment/reply/693,1,1
184,/comment/reply/695,2,1
185,/comment/reply/695/627,2,2
186,/comment/reply/695/633,1,1
187,/comment/reply/695/635,1,1
188,/comment/reply/695/648,4,2
189,/comment/reply/699,5,2
190,/comment/reply/699/639,1,1
191,/comment/reply/705,1,1
192,/content-summary,3,3
193,/creating-videos-software-projects,1,1
194,/cw12,44,37
195,/cw12/accommodation-cw12,1,1
196,/cw12/cw12-agenda,2,2
197,/cw12/cw12-collaborative-ideas,3,3
198,/cw12/cw12-five-important-things,3,3
199,/cw12/cw12-lightning-talks,1,1
200,/cw12/cw12-topics-lightning-talks,8,7
201,/cw12/cw12-whos-attending,1,1
202,/digital-research-2012-software-surgery,5,3
203,/events,12,11
204,/events/2011-03-30-software-ontology-resource-description,1,1
205,/events/2011-04-11-automating-quality-assurance-project-aqua-project-events,1,1
206,/events/2011-05-18-egcf-your-chance-network-european-globus-users-and-developers,1,1
207,/events/2011-12-01-sprint-parallel-computing-r-hector,2,2
208,/events/2012-02-20-advanced-school-scientific-software-development-concepts-and-tools,1,1
209,/events/2012-02-23-cloudscape-iv,1,1
210,/events/2012-05-14-software-carpentry-bootcamp,1,1
211,/events/2012-06-19-biobytes-workshop-bioscientists,2,1
212,/events/2012-06-25-csc-summer-school-high-performance-computing,2,2
213,/events/2012-07-03-summer-science-exhibition-2012-royal-society,2,2
214,/events/2012-09-04-it-utility-network-information-event,1,1
215,/events/2012-09-10-autumn-academy-high-performance-computing,1,1
216,/events/2012-09-24-2012-international-workshop-sustainable-software-development-heterogeneous-systems,1,1
217,/events/2012-12-17-scientific-software-days-2012,1,1
218,/events/2013-01-20-evita-winter-school-reproducible-science-and-modern-scientific-software,1,1
219,/events/archive,2,2
220,/experiences-years-fellows,23,17
221,/fellows-selection-talk-voting-form,382,54
222,/fellowship-programme,138,110
223,/fellowship-programme/fellow-profiles,220,171
224,/fellowship-programme/fellowship-programme-application-frequently-asked-questions,31,29
225,/fellowship-programme/fellowship-terms-and-conditions,45,35
226,/founding-organisations,51,37
227,/getting-know-jenkins,156,146
228,/help-travel-requests-and-conference-reports,1,1
229,/helping-surgeons-adopt-software,2,2
230,/home/cw11,4,4
231,/home/cw11/breakouts,1,1
232,/home/cw11/cw11-materials,1,1
233,/home/cw11/giving-good-lightning-talk,36,27
234,/home/cw11/lightning-talks,1,1
235,/how-continuous-integration-can-help-you-regularly-test-and-release-your-software,18,17
236,/how-frustrate-your-users-annoy-other-developers-and-please-lawyers,1,1
237,/how-run-software-carpentry-boot-camp,49,36
238,/international-conference-coastal-engineering-icce2012,4,4
239,/knowledge-gaps-phd-conference-2012,2,2
240,/login,29,20
241,/madagascar-school-and-workshop-reproducible-computational-geophysics,6,5
242,/maintainable-software-practice-workshop,35,27
243,/more-information-about-agent-network,2,1
244,/news,64,51
245,/news?page=1,2,2
246,/news?page=18,1,1
247,/news/2011-02-02-website-launch-digital-social-research,5,4
248,/news/2011-03-25-brain-research-imaging-centre-edinburgh-bric-edinburgh-projects-sourceforge,1,1
249,/news/2011-05-31-here-be-dragons-and-workload-management-systems,2,2
250,/news/2011-06-21-thousands-pounds-available-researchers-who-know-their-field,1,1
251,/news/2011-07-25-answers-every-question-and-solutions-every-problem,1,1
252,/news/2011-08-31-strategic-plan-uk-research-computing-ecosystem,2,1
253,/news/2011-09-22-announcing-our-agents-2011,2,2
254,/news/2011-11-16-national-grid-service-ngs-adopts-globus-online,4,1
255,/news/2011-12-12-reviewers-needed-ieee-guide-software-engineering-body-knowledge,4,4
256,/news/2012-03-05-build-better-scientific-software-dcse-funding-available-uk-universityregional-hpc-co,2,1
257,/news/2012-03-08-only-five-places-left-collaborations-workshop,1,1
258,/news/2012-03-27-what-happened-collaborations-workshop,1,1
259,/news/2012-04-16-argument-publishing-source-code,1,1
260,/news/2012-04-25-online-sustainability-evaluation-review-your-software-s-sustainability-and-receive-t,1,1
261,/news/2012-05-03-software-future-epsrc-invitation-address-grand-challenges,4,3
262,/news/2012-05-04-facts-and-fallacies-software-engineering,4,4
263,/news/2012-05-07-biobytes-learn-about-practical-computing-solutions-molecular-modelling-ligand-dockin,1,1
264,/news/2012-05-09-new-look-ariadne-features-collaborations-workshop-article,6,6
265,/news/2012-05-11-winning-structure-24-successful-open-source-products,1,1
266,/news/2012-06-08-new-phd-student-scientific-computing-apply-autumn-academy-high-performance-computing,1,1
267,/news/2012-06-15-vacancies-open-source-specialists-oss-watch,2,2
268,/news/2012-06-20-asksteve-when-optimise-code,2,2
269,/news/2012-06-20-microsoft-and-amazon-join-e-infrastructure-summer-school,2,2
270,/news/2012-06-21-want-run-software-carpentry-boot-camp-heres-how,1,1
271,/news/2012-07-06-devcsi-developer-stakeholder-survey,1,1
272,/news/2012-07-11-funding-travel-and-more-new-fellowship-programme,7,3
273,/news/2012-07-19-call-google-data-analytics-social-science-research,1,1
274,/news/2012-07-31-digital-research-2012-call-contributions-deadline-13-august-2012,1,1
275,/news/2012-08-01-registration-now-open-digital-research-2012,2,2
276,/news/2012-08-13-how-can-we-build-trust-it-utility-services,4,3
277,/news/2012-08-15-applications-invited-fellows-software-sustainability-institute,5,4
278,/news/2012-08-20-behaviour-change-concerning-energy-highlighted-government,1,1
279,/news/2012-08-22-software-sustainability-surgery-digital-research-2012,7,6
280,/news/2012-09-11-slides-fellowship-launch-now-available,3,2
281,/news/2012-10-04-software-carpentry-boot-camp-22nd-23rd-october-newcastle-university,2,2
282,/news/2012-10-04-software-carpentry-boot-camp-4th-5th-december-edinburgh,4,3
283,/news/2012-10-09-introducing-new-ucl-research-software-development-team,9,7
284,/news/2012-10-10-learn-python-free,6,5
285,/news/2012-10-11-cloud-computing-may-provide-1-trillion-boost-eu-economy,5,5
286,/news/2012-10-23-want-software-guide-written-just-let-us-know,6,5
287,/news/2012-10-24-guides-using-cloud-research,14,10
288,/news/2012-10-29-two-research-software-developer-positions-available-ucl,12,10
289,/news/2012-10-31-what-its-be-helper-software-carpentry-bootcamp,20,16
290,/news/2012-11-05-two-applications-developers-needed-epcc,31,21
291,/news/2012-11-08-pilot-research-funding-it-utility-area,12,10
292,/news/2012-11-12-24-hour-international-live-hackathon-event-curatecamp,14,13
293,/news/2012-11-13-registration-deadline-approaches-winter-school-reproducible-science-and-modern-scien,15,15
294,/news/2012-11-14-agent-present-invited-talk-scientific-software-days,39,32
295,/news/2012-11-14-employment-opportunities-communications-and-software-development-institute,35,27
296,/news/2012-11-14-employment-opportunities-policy-and-communications-and-software-development-institut,14,4
297,/news/2012-11-19-preservingexe-short-list-readings-software-preservation,13,12
298,/news/2012-11-22-microsoft-research-cambridge-looking-software-design-engineers-computational-science,52,41
299,/news/2012-11-28-announcing-software-sustainability-institute-fellows-2013,131,109
300,/news/2012-11-29-software-carpentry-workshop-april-why-attend,17,13
301,/news/2012-11-30-funding-opportunities-research-environments-and-spaces,21,16
302,/node/,1,1
303,/online-sustainability-evaluation,72,32
304,/open-call,105,85
305,/open-call-application-form,19,17
306,/our-beliefs,1,1
307,/outcomes-cw11,1,1
308,/pagepreview/blog_node_form,3,3
309,/pagepreview/page_node_form,1,1
310,/photos-collaborations-workshop-2011,3,2
311,/physics-sports,5,4
312,/porting-portlets-other-platforms,12,11
313,/publications,2,2
314,/ready-release,5,4
315,/resources,68,45
316,/resources/approaches-software-sustainability,57,50
317,/resources/case-studies,41,23
318,/resources/case-studies/better-software-and-better-software-management-even-across-distributed-team,21,11
319,/resources/case-studies/helping-tame-ogsa-dai-workbench,6,5
320,/resources/case-studies/helping-visualise-what-happens-inside-nuclear-reactor,7,7
321,/resources/case-studies/making-software-available-new-users,7,4
322,/resources/conference-intelligence,23,16
323,/resources/conference-intelligence/2012-ocean-sciences-meeting,2,2
324,/resources/conference-intelligence/atlasti-6-introductory-workshop,2,2
325,/resources/conference-intelligence/cold-spring-harbor-laboratorywellcome-trust-conference-genome-info,4,4
326,/resources/conference-intelligence/digital-engagement-2011,3,3
327,/resources/conference-intelligence/visualizing-biological-data-vizbi-2012,2,2
328,/resources/guides,83,55
329,/resources/guides/adopting-open-source-licence,7,4
330,/resources/guides/choosing-project-and-product-names,94,89
331,/resources/guides/choosing-repository-your-software-project,72,64
332,/resources/guides/cloud-for-funders-best-practice,24,23
333,/resources/guides/cloud-for-research-best-practice,37,30
334,/resources/guides/creating-and-managing-sourceforge-projects,77,73
335,/resources/guides/defending-your-code-against-dependency-problems,6,6
336,/resources/guides/developing-maintainable-software,72,65
337,/resources/guides/how-frustrate-your-users-annoy-other-developers-and-please-lawyers,6,6
338,/resources/guides/recruiting-champions-your-project,11,7
339,/resources/guides/recruiting-student-developers,3,3
340,/resources/guides/retrieving-project-resources-nescforge,2,2
341,/resources/guides/software-development-general-best-practice,36,31
342,/resources/guides/software-management-plans,1,1
343,/resources/guides/supporting-open-source-software,3,3
344,/resources/guides/testing-your-software,21,20
345,/resources/guides/writing-readable-source-code,32,27
346,/resources/preserving-software-resources,53,48
347,/resources/top-tips,39,26
348,/resources/useful-resources,23,18
349,/scientific-computing-python-2012,7,7
350,/search?q=cache:qxORewT_PukJ:http://www.software.ac.uk/+Www.softwrere++&hl=&ct=clnk,1,1
351,/search/node/aleksandra,1,1
352,/search/node/arxiv,1,1
353,/search/node/avrum,1,1
354,/search/node/awre,1,1
355,/search/node/best practice,2,1
356,/search/node/biomedical,1,1
357,/search/node/boot camp,2,2
358,/search/node/boot london,1,1
359,/search/node/Carver,2,2
360,/search/node/demo,1,1
361,/search/node/demonstrator,1,1
362,/search/node/develop robust code,2,1
363,/search/node/digital research,2,1
364,/search/node/egcf,1,1
365,/search/node/globus,2,1
366,/search/node/globuseurope,1,1
367,/search/node/helper pawlik,1,1
368,/search/node/Hettrick,1,1
369,/search/node/IGE,2,2
370,/search/node/IGE IGE,1,1
371,/search/node/infrastructure tips,1,1
372,/search/node/interoperability,1,1
373,/search/node/jobs,1,1
374,/search/node/journaltocs,5,1
375,/search/node/magar,1,1
376,/search/node/mcgough waugh,2,1
377,/search/node/michael croucher,1,1
378,/search/node/mike,1,1
379,/search/node/mike croucher,2,1
380,/search/node/mike?page=1,1,1
381,/search/node/mike?page=2,1,1
382,/search/node/neal,2,1
383,/search/node/Neil Chue Hong,1,1
384,/search/node/newcastle,3,1
385,/search/node/open call,2,1
386,/search/node/open source,1,1
387,/search/node/opne issue,1,1
388,/search/node/oxford boot,1,1
389,/search/node/paraview,1,1
390,/search/node/parkinson,1,1
391,/search/node/phil,2,1
392,/search/node/promote,1,1
393,/search/node/reliability,1,1
394,/search/node/reliability in software,1,1
395,/search/node/researcher developer,1,1
396,/search/node/researcher developer?page=1,1,1
397,/search/node/return value of script,1,1
398,/search/node/robust code,1,1
399,/search/node/rtfm,1,1
400,/search/node/ruby,3,1
401,/search/node/software evaluation report,1,1
402,/search/node/software management plans,1,1
403,/search/node/sonia,1,1
404,/search/node/sprint,8,2
405,/search/node/steve mcgough,2,1
406,/search/node/supercomputing,1,1
407,/search/node/suregen,3,1
408,/search/node/surgery,2,1
409,/search/node/writing,2,2
410,/search/node/writing article,1,1
411,/search/node/writing for,3,3
412,/search/node/writing for the software sustainability instititute,1,1
413,/sites/default/files/,1,1
414,/so-exactly-what-software-did-you-use,45,42
415,/software-carpentry,65,50
416,/software-evaluation-guide,410,338
417,/software-evaluation-results?nid=448&surveyid=1353325375-tnc47fe9o7,1,1
418,/software-evaluation-results?nid=448&surveyid=1354046730-riij23q15b,3,3
419,/software-evaluation-results?nid=448&surveyid=1354125335-6s35k78qa3,2,1
420,/software-sustainability-institute-fellows-1st-november-2012-pre-selection-meeting-questions,3,3
421,/training,8,6
422,/translate_c?anno=2&depth=1&hl=de&rurl=translate.google.de&sl=en&tl=de&twu=1&u=http://www.software.ac.uk/software-evaluation-guide&usg=ALkJrhiSfLlJVkgKfx0Zb7J_i9aZTeMreg,1,1
423,/translate_c?depth=1&ei=01SgUI2QEM2NrgetrIAg&hl=id&langpair=en|id&rurl=translate.google.co.id&u=http://software.ac.uk/resources/guides/defending-your-code-against-dependency-problems&usg=ALkJrhgcHKFxl1BDjJmI8MFTXGvd1ildyQ,1,1
424,/translate_c?depth=1&ei=2jG1UIClD6eo0AGm0IAQ&hl=pt-BR&langpair=en|pt&rurl=translate.google.com.br&u=http://www.software.ac.uk/blog/2012-06-06-what-infrastructure-do-you-need-start-developing-research-software-our-top-tips&usg=ALkJrhjZ1gmRENJTBaaXHkLoj7j8MrY09g,1,1
425,/translate_c?depth=1&ei=ifWnUOzGKIeF4ASkxYDQDA&hl=ru&langpair=en|ru&rurl=translate.google.ru&twu=1&u=http://software.ac.uk/resources/guides/creating-and-managing-sourceforge-projects&usg=ALkJrhh4C3OvlhTI5HatFn37S4WUVs9r9w,2,2
426,/translate_c?depth=1&ei=z-u0UPTWKsWViAfYooGgDg&hl=vi&prev=/search?q=software+evaluation&hl=vi&tbo=d&biw=1366&bih=653&rurl=translate.google.com.vn&sl=en&twu=1&u=http://www.software.ac.uk/software-evaluation-guide&usg=ALkJrhjURVpKEWuYP6xBe0Xd-JkRlyWmnA,1,1
427,/translate_c?depth=1&ei=zdi0UIPIKpDNsgbspoCwBQ&hl=de&langpair=en|de&rurl=translate.google.ch&u=http://www.software.ac.uk/resources/guides/cloud-for-funders-best-practice&usg=ALkJrhjaCD1m6bZA8AriFBcMSZN-dtUbyQ,1,1
428,/translate_c?depth=1&hl=ar&langpair=en|ar&rurl=translate.google.com&u=http://www.software.ac.uk/physics-sports&usg=ALkJrhgFMu4kEsed7Ghb0j8Zad9UUbly0w,1,1
429,/translate_c?depth=1&hl=es&langpair=en|es&rurl=translate.google.com.bo&twu=1&u=http://software.ac.uk/resources/guides/developing-maintainable-software&usg=ALkJrhhwrQf7jWJJSsLyGIqRKNOOQxAe3w,1,1
430,/translate_c?depth=1&hl=it&langpair=en|it&rurl=translate.google.it&twu=1&u=http://software.ac.uk/so-exactly-what-software-did-you-use&usg=ALkJrhjGWr2NqlOvuzuuhgmPU3yhqKl1fQ,1,1
431,/translate_c?depth=1&hl=it&langpair=en|it&rurl=translate.google.it&twu=1&u=http://www.software.ac.uk/blog/2012-06-22-how-describe-software-you-used-your-research-top-ten-tips&usg=ALkJrhhD-bpqngIhaaHxJLxEwADs9zBFwQ,1,1
432,/translate_c?depth=1&hl=pl&langpair=en|pl&rurl=translate.google.pl&u=http://www.software.ac.uk/software-evaluation-guide&usg=ALkJrhjtFIL1LH-Q6EWkTgTDAuQCoDDfSQ,1,1
433,/translate_c?depth=1&hl=pt-BR&langpair=en|pt&rurl=translate.google.com.br&twu=1&u=http://www.software.ac.uk/choosing-right-open-source-software-your-project&usg=ALkJrhjz0QcQ8rAKEnMAn-vOeQCn_IVZyQ,1,1
434,/translate_c?depth=1&hl=pt-BR&langpair=en|pt&rurl=translate.google.com.br&u=http://www.software.ac.uk/30th-conference-international-society-biomechanics-sports-isbs&usg=ALkJrhgyZWDLzCr62nj69eB59-bYFzxTqw,1,1
435,/travel-request-page,1,1
436,/upcoming-and-past-boot-camps,26,8
437,/user,136,80
438,/using-continuous-integration-build-and-test-your-software,4,4
439,/what-do-we-do,80,57
440,/what-do-we-do/areas-of-expertise,22,18
441,/what-do-we-do/events-attended,22,14
442,/what-do-we-do/google-summer-of-code,8,7
443,/what-do-we-do/google-summer-of-code/knowledge-base-browser,3,2
444,/what-do-we-do/google-summer-of-code/project-idea-template-student,1,1
445,/what-do-we-do/google-summer-of-code/restful-ogsadai,2,2
446,/what-do-we-do/google-summer-of-code/scalable-testing-distributed-applications,4,3
447,/what-do-we-do/preserving-software,4,4
448,/what-do-we-do/seiuccr-project,2,2
449,/what-do-we-do/training,45,31
450,/which-guides-should-we-write-next,3,3
451,/who do we work/culham-centre-fusion-energy,1,1
452,/who do we work/journaltocs,1,1
453,/who-do-we-work,27,21
454,/who-do-we-work/brain-research-imaging-centre-edinburgh,14,13
455,/who-do-we-work/cooling-muons-particle-physics,17,13
456,/who-do-we-work/culham-centre-fusion-energy,11,8
457,/who-do-we-work/dmacrys,7,7
458,/who-do-we-work/ecias,11,10
459,/who-do-we-work/geotod-ii,4,4
