,ga:pagepath,ga:pageviews,ga:uniquepageviews
26,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=,12,7
27,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://stackoverflow.com/questions/1348603/how-can-i-get-maven-to-stop-attempting-to-check-for-updates-for-artifacts-from-a,12,12
28,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://stackoverflow.com/questions/15014080/manually-process-a-soap-jax-ws-request,1,1
29,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://www.pby.com/general.nsf/webarticles/dominowebservice01,1,1
30,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://www.software.ac.uk/legacy-siteswiki/JaxWsTutorial,3,2
31,/404.html?page=/legacy-siteswiki/Nwsltr0908CERN&from=,1,1
32,/404.html?page=/legacy-siteswiki/PALs&from=,1,1
33,/404.html?page=/legacy-siteswiki/WorkflowMonitor&from=,4,2
34,/404.html?page=/legacy-siteswiki/WorkflowMonitor&from=http://www.software.ac.uk/legacy-siteswiki/WorkflowMonitor,1,1
35,/404.html?page=/legacy-siteswiki/WorkflowMonitor&from=http://www.taverna.org.uk/download/associated-tools/workflow-monitor/,5,5
36,/404.html?page=/maintainable-softrware-practice-workshop&from=,1,1
37,/404.html?page=/news/2015-07-10-picture-cw15-software-word->cloud-and-dataset-now-available-your-use&from=,1,1
38,/404.html?page=/news/2015-07-10-picture-cw15-software-word-loud-and-dataset-now-available-your-use&from=,1,1
39,/404.html?page=/programming-historian&from=,1,1
40,/404.html?page=/resources/guides/choosing-repository-your-software-projec&from=,1,1
41,/404.html?page=/resources/guides/sustainability-­and-‐preservation-­‐framework&from=,1,1
42,/404.html?page=/resources/guides/sustainability-and-‐preservation-­‐framework&from=,1,1
43,/404.html?page=/resources/guides/sustainability-and‐preservation‐framework&from=,3,1
44,/404.html?page=/who-do-we-work-with&from=,1,1
45,/about,181,136
46,/about?hw=,31,23
47,/about/advisory-board,30,19
48,/about/advisory-board/david-gavaghan,1,1
49,/about/advisory-board/david-snelling,3,2
50,/about/advisory-board/david-snelling?mpw=,6,2
51,/about/advisory-board/kevin-ashley,2,2
52,/about/advisory-board/louise-tillman,1,1
53,/about/advisory-board/louise-tillman?mpw=,4,3
54,/about/advisory-board/mark-plumbley,1,1
55,/about/advisory-board/matthew-dovey,3,3
56,/about/advisory-board/mike-chantler,2,2
57,/about/advisory-board/neil-geddes,25,17
58,/about/advisory-board/sheila-anderson,3,2
59,/about/advisory-board/susan-morrell,5,5
60,/about/contact,46,41
61,/about/how-cite-us,16,13
62,/about/media-enquiries,3,2
63,/about/our-partners,45,35
64,/about/people,166,115
65,/about/people?mpw=,1,1
66,/about/people/aleksandra-nenadic,9,7
67,/about/people/aleksandra-pawlik,35,32
68,/about/people/alexander-hay,7,6
69,/about/people/arno-proeme,4,4
70,/about/people/carole-goble,6,6
71,/about/people/david-de-roure,1,1
72,/about/people/devasena-inupakutika,2,2
73,/about/people/giacomo-peru,4,3
74,/about/people/iain-emsley,2,2
75,/about/people/john-robinson,2,2
76,/about/people/les-carr,2,2
77,/about/people/malcolm-atkinson,2,2
78,/about/people/mark-parsons,9,8
79,/about/people/mike-jackson,2,2
80,/about/people/neil-chue-hong,48,42
81,/about/people/rob-baxter,2,2
82,/about/people/shoaib-sufi,10,10
83,/about/people/simon-hettrick,27,23
84,/about/people/steve-crouch,20,18
85,/agents,2,2
86,/agents?mpw=,2,1
87,/agents/agent-profiles,1,1
88,/astonishingly-fast-fitting-models-big-datasets,4,3
89,/behaviour-energy-and-climate-change-conference-2012,1,1
90,/best-blog,61,47
91,/blog,171,147
92,/blog?page=1,11,11
93,/blog?page=2,5,5
94,/blog?page=3,2,2
95,/blog?page=4,2,2
96,/blog?page=7,1,1
97,/blog/2010-12-16-experiences-paraview-and-python,3,3
98,/blog/2011-01-18-thinking-about-migrating-different-repository,10,10
99,/blog/2011-02-23-sword-software-ontology-research-description,1,1
100,/blog/2011-03-17-ask-steve-c-or-not-c-which-programming-language-should-i-use-part-iii,1,1
101,/blog/2011-04-01-all-publicity-good-publicity,1,1
102,/blog/2011-04-12-what-do-we-want-fewer-abbreviations-when-do-we-want-them-asap,1,1
103,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference,109,104
104,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference?mpw=,7,7
105,/blog/2011-04-19-ancient-greeks-knew-thing-or-two-about-software-problems,2,2
106,/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-software,4,4
107,/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-software?mpw=,1,1
108,/blog/2011-06-02-commercialising-your-software,11,10
109,/blog/2011-06-22-what-makes-good-code-good,2,2
110,/blog/2011-06-22-what-makes-good-code-good?mpw=,2,2
111,/blog/2011-07-08-why-reproducibility-important,1,1
112,/blog/2011-07-13-ask-steve-unit-test-framework-matlab,2,2
113,/blog/2011-08-31-training-researchers-code-university-glasgow,1,1
114,/blog/2011-09-02-wtfsmin-indicator-code-quality,7,6
115,/blog/2011-09-12-ask-steve-security-decay-enter-dragon-0,2,2
116,/blog/2011-09-22-i-didnt-want-be-project-manager,4,3
117,/blog/2011-09-29-what-will-climate-change-do-our-wheat,1,1
118,/blog/2011-10-13-save-scientific-legacy-code,1,1
119,/blog/2011-10-20-biodiversity-spice-life,1,1
120,/blog/2011-11-18-body-scanning-and-patterned-socks,4,2
121,/blog/2011-11-30-celery-not-be-sniffed,1,1
122,/blog/2011-12-16-what-makes-good-code-good-digital-social-research-view,28,27
123,/blog/2011-12-22-scala-fewer-lines-code-and-better-pay,2,2
124,/blog/2012-01-19-how-easy-it-teach-software-skills?mpw=,8,8
125,/blog/2012-02-17-what-makes-good-code-good-and-peer-software-reviewing-dev8d,1,1
126,/blog/2012-03-05-five-top-tips-promoting-your-software,142,135
127,/blog/2012-03-23-announcing-journal-open-research-software-software-metajournal,17,15
128,/blog/2012-03-27-rtfm-four-letter-word,16,16
129,/blog/2012-04-16-marrying-prince2-agile-development,36,33
130,/blog/2012-04-16-marrying-prince2-agile-development?mpw=,194,184
131,/blog/2012-04-18-getting-started-atlasti,1,1
132,/blog/2012-04-19-top-tips-using-open-source-repository,4,3
133,/blog/2012-04-20-top-tips-migrating-open-source-repository,3,3
134,/blog/2012-04-23-work-scientific-software-engineers-recognised-academia,23,20
135,/blog/2012-04-26-top-five-donts-software-development,20,20
136,/blog/2012-04-30-ask-steve-oi-does-my-code-smell-i-ve-been-told-it-does-i-can-t-smell-nuffink-how-do-,1,1
137,/blog/2012-05-01-scientific-software-developer-academia,2,2
138,/blog/2012-05-02-uks-first-software-carpentry-boot-camp,6,5
139,/blog/2012-05-03-five-tops-tips-documentation,5,5
140,/blog/2012-05-08-how-encourage-developers-share-code,1,1
141,/blog/2012-05-09-five-top-tips-developing-android-apps,17,15
142,/blog/2012-05-16-now-its-our-turn-software-carpentry-newcastle,1,1
143,/blog/2012-05-16-top-five-tips-releasing-software,14,14
144,/blog/2012-06-06-what-infrastructure-do-you-need-start-developing-research-software-our-top-tips,11,11
145,/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,2,1
146,/blog/2012-06-22-how-describe-software-you-used-your-research-top-ten-tips,9,9
147,/blog/2012-07-02-hosted-continuous-integration-servers-infrastructure,10,5
148,/blog/2012-07-17-infrastructure-unselfish-software-development-collection-top-tips,1,1
149,/blog/2012-07-17-new-approach-software-design-better-stories,2,2
150,/blog/2012-07-27-r-or-not-r-royal-statistical-society,8,4
151,/blog/2012-08-09-infrastructure-project-proposals-our-top-tips,2,2
152,/blog/2012-08-16-what-research-software-community-and-why-should-you-care,2,2
153,/blog/2012-08-17-holy-grail-or-emperor-s-new-clothes-experiment-twitter,1,1
154,/blog/2012-09-04-software-making-sense-data-deluge,1,1
155,/blog/2012-09-19-choose-your-own-adventure,4,2
156,/blog/2012-10-03-jump-starting-innovation-research-starting-grant-15k,1,1
157,/blog/2012-10-15-social-network-fatigue,1,1
158,/blog/2012-10-15-social-network-fatigue?sa=X&ved=0CBcQ9QEoADAGOBRqFQoTCMbPn-zk8cYCFYPHFAod0LEF0Q,1,1
159,/blog/2012-10-15-we-evaluate-suregen-online-regeneration-toolkit,1,1
160,/blog/2012-10-18-making-python-more-accessible-scientists-and-more-powerful,1,1
161,/blog/2012-10-18-making-python-more-accessible-scientists-and-more-powerful?mpw=,3,3
162,/blog/2012-10-26-top-tips-writing-press-release,12,10
163,/blog/2012-11-02-top-tips-helpers-software-carpentry-bootcamp,8,7
164,/blog/2012-11-06-hosting-software-carpentry-boot-camp-top-tips,9,5
165,/blog/2012-11-09-consultancy-online-psychology-application,1,1
166,/blog/2012-11-09-craftsperson-and-scholar,7,6
167,/blog/2012-11-28-catching-mice,1,1
168,/blog/2012-12-05-research-software-development-post-pc-world,1,1
169,/blog/2012-12-06-software-carpentry-edinburgh,1,1
170,/blog/2012-12-12-architect-and-scholar,2,2
171,/blog/2012-12-12-architect-and-scholar?mpw=,1,1
172,/blog/2012-12-20-engaged-software-enhanced-research-job-opportunity-community-specialist,2,1
173,/blog/2013-01-08-top-tips-instructors-software-carpentry-boot-camp,2,2
174,/blog/2013-01-10-ten-simple-rules-open-development-scientific-software,4,3
175,/blog/2013-01-21-why-isnt-there-more-open-source-research,5,4
176,/blog/2013-01-25-being-business-experiences-research-project,1,1
177,/blog/2013-01-25-haters-gonna-hate-why-you-shouldnt-be-ashamed-releasing-your-code,13,12
178,/blog/2013-02-13-software-hidden-infrastructure-behind-worlds-largest-scientific-facilities,1,1
179,/blog/2013-03-08-madagascar-open-source-geophysics-and-not-lemur-sight,3,3
180,/blog/2013-03-13-art-software-recycling?mpw=,2,2
181,/blog/2013-04-09-five-stars-research-software,1,1
182,/blog/2013-04-10-how-we-got-1000-twitter-followers,2,2
183,/blog/2013-04-19-software-carpentry-makes-its-debut-manchester,1,1
184,/blog/2013-04-22-dont-forget-people-fractured-training-landscape,6,4
185,/blog/2013-04-23-digital-revolution-palaeontology,7,6
186,/blog/2013-05-01-why-are-so-many-biologists-scared-programming,3,3
187,/blog/2013-05-10-top-tips-editing-other-peoples-writing,6,6
188,/blog/2013-05-10-top-tips-editing-other-peoples-writing?mpw=,10,10
189,/blog/2013-05-13-top-tips-packaging-software,5,3
190,/blog/2013-05-14-if-we-value-software-we-need-fundamental-sea-change-academia,1,1
191,/blog/2013-05-16-top-tips-choosing-computing-infrastructure,4,4
192,/blog/2013-05-17-invaluable-contribution-open-source-software-research,1,1
193,/blog/2013-05-20-top-ten-reasons-not-share-your-code-and-why-you-should-anyway,12,11
194,/blog/2013-05-22-top-tips-porting-application-computing-infrastructure,4,4
195,/blog/2013-05-30-do-you-know-who-owns-your-intellectual-property,1,1
196,/blog/2013-06-07-top-tips-working-technical-writer,14,13
197,/blog/2013-06-10-software-carpentry-southampton,1,1
198,/blog/2013-06-25-day-software-life-antarctic-marine-biogeographer,1,1
199,/blog/2013-07-02-free-software-media-savvy-researchers?mpw=,1,1
200,/blog/2013-07-02-research-what-wonderful-open-source-world,4,3
201,/blog/2013-07-09-recomputation-manifesto,6,5
202,/blog/2013-07-16-software-carpentry-bootcamp-university-oklahoma,2,2
203,/blog/2013-07-25-how-rebuild-dinosaur,8,8
204,/blog/2013-07-30-dirac-driving-test-ready-roll,1,1
205,/blog/2013-07-31-should-we-be-scared-choosing-oss-licence,2,2
206,/blog/2013-08-01-leg-lower-limb-model,2,2
207,/blog/2013-08-05-we-need-recognise-people-behind-research-software,2,2
208,/blog/2013-08-13-open-science-reproducibility-biosciences-ismb-bosc-2013,1,1
209,/blog/2013-08-13-open-science-reproducibility-biosciences-ismb-bosc-2013?mpw=,1,1
210,/blog/2013-08-19-heroes-software-engineering,8,8
211,/blog/2013-08-19-heroes-software-engineering-welsh-and-quinn,7,7
212,/blog/2013-08-23-ten-reasons-be-research-software-engineer,409,375
213,/blog/2013-08-23-ten-reasons-be-research-software-engineer?mpw=,2,1
214,/blog/2013-08-23-what-makes-good-code-good-intecol13,6,6
215,/blog/2013-08-27-heroes-software-engineering-mcillroy-and-thompson,1,1
216,/blog/2013-08-30-defence-digital-humanities?mpw=,2,1
217,/blog/2013-09-02-encouraging-citation-software-introducing-citation-files,6,6
218,/blog/2013-09-03-simulating-wave-turbulence-and-suspended-particle-transport,5,5
219,/blog/2013-09-18-heroes-software-engineering-men-and-women-transitive,5,4
220,/blog/2013-09-20-introducing-sesc,1,1
221,/blog/2013-09-24-dark-arts-particle-physics-software,28,24
222,/blog/2013-09-27-how-do-we-know-research-software-correct,2,2
223,/blog/2013-09-30-heroes-software-engineering-miron-livny-and-htcondor,17,14
224,/blog/2013-09-30-top-tips-version-control,14,13
225,/blog/2013-10-04-dark-arts-particle-physics-software,1,1
226,/blog/2013-10-04-top-tips-software-data-visualisation,16,10
227,/blog/2013-10-08-five-tips-healthcare-app-development,17,17
228,/blog/2013-10-10-top-tips-software-development-hand-overs,11,10
229,/blog/2013-10-11-crowd-sourced-computer-networks,1,1
230,/blog/2013-10-11-heroes-software-engineering-david-howarth-atlas-supervised,2,2
231,/blog/2013-10-11-heroes-software-engineering-david-howarth-atlas-supervised?mpw=,3,3
232,/blog/2013-10-14-healthcare-professionals-key-element-sustainable-app-development,2,2
233,/blog/2013-10-18-what-are-they-studying-russell-group-universities,2,2
234,/blog/2013-10-23-taking-peek-eye-disease,1,1
235,/blog/2013-10-25-heroes-software-engineering-brian-kernighan-man-who-put-k,4,4
236,/blog/2013-10-28-what-makes-good-code-good-mozfest,13,13
237,/blog/2013-10-29-top-tips-expanding-your-user-community,1,1
238,/blog/2013-10-31-whats-wrong-computer-scientists,199,177
239,/blog/2013-11-01-big-data-brain-drain-why-science-trouble,3,3
240,/blog/2013-11-18-heroes-software-engineering-drew-houston-arash-ferdowsi-and-dropbox-engineering-team,2,2
241,/blog/2013-11-18-heroes-software-engineering-drew-houston-arash-ferdowsi-and-dropbox-engineering-team?mpw=,1,1
242,/blog/2013-11-21-whats-wrong-computer-scientists-part-ii-solutions,6,4
243,/blog/2013-11-28-dirac-driving-test-comes-edinburgh,1,1
244,/blog/2013-11-28-dont-fear-reaper-dealing-bus-factor,3,3
245,/blog/2013-11-29-march-titans-generating-dinosaur-locomotion-virtual-robotics,1,1
246,/blog/2013-12-03-keeping-internet-running,2,1
247,/blog/2013-12-04-top-tips-creating-web-services,18,15
248,/blog/2013-12-11-top-tips-agile-software-development,15,13
249,/blog/2013-12-13-aliens-care-homes-serious-gaming,3,3
250,/blog/2013-12-16-astronomy-and-computing-recognition-software-astronomy,1,1
251,/blog/2013-12-16-tips-sustainable-software-development-supercomputers,7,7
252,/blog/2013-12-18-academic-blogging-top-tips,1,1
253,/blog/2013-12-19-learning-surgery-afar,1,1
254,/blog/2014-01-07-open-source-licences-people-hurry,1,1
255,/blog/2014-01-21-top-tips-managing-support-requests,2,2
256,/blog/2014-01-23-spread-word-better-software-better-research,5,5
257,/blog/2014-01-24-five-reasons-choose-r-your-computing-needs,9,9
258,/blog/2014-01-28-top-tips-lightning-talks,2,2
259,/blog/2014-02-03-matlab-software-carpentry-bootcamp-highlights-attendee,4,4
260,/blog/2014-02-04-ai-bandits-budget,2,2
261,/blog/2014-02-05-top-tips-using-mercurial,35,32
262,/blog/2014-02-14-can-you-learn-code-free,81,65
263,/blog/2014-02-14-can-you-learn-code-free?mpw=,2,2
264,/blog/2014-02-20-curved-display-technologies-public-spaces,3,3
265,/blog/2014-02-28-being-creative-and-shaping-world-women-software,3,2
266,/blog/2014-03-12-endless-possibilities-computer-science-women-software,10,9
267,/blog/2014-03-14-recomputationorg-contributes-cornerstone-science,1,1
268,/blog/2014-03-17-misconceptions-still-inhibit-talented-women-careers-computing,6,6
269,/blog/2014-03-19-geeks-who-love-nhs-nhs-hack-days,2,2
270,/blog/2014-03-21-i-am-used-being-male-dominated-classroom-experiences-level-computing-student,3,3
271,/blog/2014-03-21-reproducible-research-impossible-dream,1,1
272,/blog/2014-03-24-top-tips-writing-case-funding-software-developer,18,17
273,/blog/2014-03-25-how-photo-playboy-became-part-scientific-culture,91,83
274,/blog/2014-03-25-how-photo-playboy-became-part-scientific-culture?mpw=,1,1
275,/blog/2014-03-26-supporting-and-showcasing-women-technology,3,2
276,/blog/2014-04-02-top-tips-writing-press-release,1,1
277,/blog/2014-04-02-top-tips-writing-press-release?mpw=,1,1
278,/blog/2014-04-03-software-and-reproducible-research-best-tweets,1,1
279,/blog/2014-04-30-encouraging-women-software-bcswomen-lovelace-colloquium,1,1
280,/blog/2014-05-08-rise-computers-and-shrinking-middle-class,6,6
281,/blog/2014-05-13-hpc-enters-solid-new-discipline-parafem,7,6
282,/blog/2014-05-16-early-career-researchers-publish-dataset-understand-plankton-and-carbon-cycle,1,1
283,/blog/2014-05-23-google-maps-18th-century-london,41,34
284,/blog/2014-05-23-google-maps-18th-century-london?mpw=,1,1
285,/blog/2014-05-27-teaching-digital-culture,2,2
286,/blog/2014-05-28-how-many-researchers-rely-software-want-know,3,3
287,/blog/2014-06-13-askrobotics-future-robots-and-us,1,1
288,/blog/2014-06-26-know-about-microsnow,5,3
289,/blog/2014-06-27-open-source-software-package-single-molecule-fluorescence-pyfret,7,3
290,/blog/2014-06-27-open-source-software-package-single-molecule-fluorescence-pyfret?mpw=,1,1
291,/blog/2014-07-10-first-steps-towards-understanding-size-research-software-community,1,1
292,/blog/2014-07-15-id-never-been-programming-conference-i-wish-i-hadnt,13,12
293,/blog/2014-07-16-smart-glasses-new-vision-visually-impaired,6,6
294,/blog/2014-07-18-venerable-beads-tracing-origins-ancient-jewellery,5,5
295,/blog/2014-07-22-look-fortran-unit-test-frameworks,164,140
296,/blog/2014-07-23-3d-archaeology-now-low-cost-high-volume-and-crowd-sourced,45,38
297,/blog/2014-07-25-desert-island-hard-disks-david-de-roure,2,1
298,/blog/2014-07-25-i-dont-fix-printers-or-do-it-support-im-research-software-engineer,12,12
299,/blog/2014-07-30-oh-research-software-how-shalt-i-cite-thee,30,30
300,/blog/2014-07-30-oh-research-software-how-shalt-i-cite-thee?mpw=,1,1
301,/blog/2014-07-31-running-unconference-top-tips,2,2
302,/blog/2014-08-01-sprint-new-materials-software-carpentry,1,1
303,/blog/2014-08-04-bioconductor-conference-r-based-and-open-sourced,1,1
304,/blog/2014-08-05-making-dead-trigonotarbid-walk,3,3
305,/blog/2014-08-06-optimising-openmp-implementation-md-modelling-package-tinker,1,1
306,/blog/2014-08-13-verily-getting-facts-straight-during-humanitarian-disasters,1,1
307,/blog/2014-08-13-women-science-not-you,2,2
308,/blog/2014-08-22-20-line-script-saves-you-hours-mind-numbing-tedium,3,3
309,/blog/2014-08-26-bioc-2014-right-way-conduct-bioconductor,2,2
310,/blog/2014-08-26-game-developer-walk-confidence,3,3
311,/blog/2014-08-28-going-viral-social-media-networks-intercepted-misinformation,10,9
312,/blog/2014-08-29-desert-island-hard-disks-daniel-s-katz,1,1
313,/blog/2014-09-02-super-computing-graphics-cards-brains-and-bees,8,5
314,/blog/2014-09-04-map-many-views-what-google-earth-and-1500-ad-chart-venice-have-common,16,16
315,/blog/2014-09-04-map-many-views-what-google-earth-and-1500-ad-chart-venice-have-common?mpw=,1,1
316,/blog/2014-09-11-online-psychological-therapy-bipolar-disorder,4,4
317,/blog/2014-09-19-2015-fellowships-whats-it-being-fellow,1,1
318,/blog/2014-09-19-top-tips-software-developers-working-researchers,5,5
319,/blog/2014-10-03-smartphones-improved-disease-spread-modelling,4,4
320,/blog/2014-10-07-open-source-stop-complaining-about-free-software,5,5
321,/blog/2014-10-10-relearning-fortran-through-medium-star-wars,1,1
322,/blog/2014-10-17-desert-island-hard-disks-andrew-treloar,2,2
323,/blog/2014-10-17-magnetic-imaging-software-now-fabberlously-easy-use,1,1
324,/blog/2014-10-21-seventeen-authors-four-weeks-and-one-reproducible-paper-we-hope,4,4
325,/blog/2014-10-22-840-million-uks-investment-software-reliant-research-2013,16,11
326,/blog/2014-10-30-why-software-petition-important,2,2
327,/blog/2014-10-31-researchers-both-rely-software-and-overlook-it,2,2
328,/blog/2014-11-07-improved-code-archer-hits-target,4,4
329,/blog/2014-11-10-software-carpentry-face-face-instructors-training-tgac,1,1
330,/blog/2014-11-11-crock-shock-using-ct-data-explore-extinct-crocodyliforms,1,1
331,/blog/2014-11-13-first-science-paper-hackathon-how-did-it-go,24,23
332,/blog/2014-11-13-what-s-behind-green-door-making-homes-more-energy-efficient,5,4
333,/blog/2014-11-20-cartooning-first-world-war,1,1
334,/blog/2014-11-21-building-firm-foundation-solid-mechanics-software,9,9
335,/blog/2014-11-25-micropasts-funding-future-archaeology,1,1
336,/blog/2014-11-27-weaving-strands-autonomous-robotics,2,2
337,/blog/2014-12-01-reproducible-research-neurosciences,1,1
338,/blog/2014-12-03-more-girls-stem-careers,5,5
339,/blog/2014-12-03-more-girls-stem-careers?mpw=,4,4
340,/blog/2014-12-04-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers,60,57
341,/blog/2014-12-09-observations-first-uk-data-carpentry-workshop,2,2
342,/blog/2014-12-15-software-carpentry-nhs,1,1
343,/blog/2014-12-16-supercomputer-driving-tests,8,7
344,/blog/2014-12-17-world-beneath-our-feet,3,3
345,/blog/2014-12-22-open-licences-people-hurry-again,1,1
346,/blog/2015-01-19-feedback-oxford-software-carpentry,3,3
347,/blog/2015-01-21-currency-peer-review-pubcreds-and-academic-karma,1,1
348,/blog/2015-01-21-currency-peer-review-pubcreds-and-academic-karma?mpw=,1,1
349,/blog/2015-01-21-project-funding-and-economical-sustainability-historical-research,6,6
350,/blog/2015-01-29-building-bridge-between-virtual-machine-and-outside-world,6,6
351,/blog/2015-02-02-automated-gui-testing-autohotkey,227,192
352,/blog/2015-02-02-automated-gui-testing-autohotkey?mpw=,7,7
353,/blog/2015-02-04-adopting-automated-testing,4,4
354,/blog/2015-02-05-introduction-cgat,1,1
355,/blog/2015-02-06-scientific-coding-and-software-engineering-whats-difference,137,130
356,/blog/2015-02-09-building-bridge-between-virtual-machine-and-outside-world,18,16
357,/blog/2015-02-12-exergames-how-make-physiotherapy-fun,32,30
358,/blog/2015-02-25-array-python-coders-aim-high-diamond-hackathon,3,3
359,/blog/2015-02-25-making-biology-compute-cgat,6,6
360,/blog/2015-02-27-collaborations-workshop-lives-its-name,2,2
361,/blog/2015-03-11-what-flip-getting-girls-code-through-games,11,11
362,/blog/2015-03-11-what-flip-getting-girls-code-through-games?mpw=,1,1
363,/blog/2015-03-13-google-code-shutting-down-what-should-you-do-next,2,2
364,/blog/2015-03-16-releasing-data-service-software-free-open-source-software,7,6
365,/blog/2015-03-23-software-management-plan-service-prototype-live,3,2
366,/blog/2015-03-23-software-management-plan-service-prototype-live?mpw=,1,1
367,/blog/2015-03-31-scholarship-software-software-scholarship-view-humanities?mpw=,2,2
368,/blog/2015-03-31-software-method,2,2
369,/blog/2015-04-01-harnessing-digital-technology-health-behaviour-change,5,5
370,/blog/2015-04-01-irreproducible-research-some-top-tips,7,7
371,/blog/2015-04-01-irreproducible-research-some-top-tips?mpw=,1,1
372,/blog/2015-04-02-biojs-free-bioinformatics-visualisation-docker-gets-software-facelift,6,6
373,/blog/2015-04-02-biojs-free-bioinformatics-visualisation-docker-gets-software-facelift?bw=,2,2
374,/blog/2015-04-02-biojs-free-bioinformatics-visualisation-tools-get-software-facelift,9,6
375,/blog/2015-04-02-biojs-free-bioinformatics-visualisation-tools-get-software-facelift?mpw=,1,1
376,/blog/2015-04-02-scientific-data-analysis-java-dawn,23,20
377,/blog/2015-04-20-going-distance-natural-abundance,9,8
378,/blog/2015-04-20-top-tips-running-small-workshop,4,4
379,/blog/2015-04-24-archaeology-open-source-software-its-getting-easier,18,18
380,/blog/2015-05-01-getting-grips-epsrcs-policy-research-data,3,3
381,/blog/2015-05-01-getting-grips-epsrcs-policy-research-data/,2,2
382,/blog/2015-05-05-building-artory-personalised-culture-guide,4,4
383,/blog/2015-05-06-round-trip-testing-provenance-tool-suite,9,8
384,/blog/2015-05-11-open-access-publishing-trials-transition,5,5
385,/blog/2015-05-20-inspiring-confidence-computational-drug-discovery-automated-testing-protoms-simulati,9,2
386,/blog/2015-05-20-inspiring-confidence-computational-drug-discovery-automated-testing-protoms-simulati?bw=,2,2
387,/blog/2015-05-27-scanning-peace-mind,3,3
388,/blog/2015-06-03-how-avoid-having-retract-your-genomics-analysis,18,17
389,/blog/2015-06-05-how-avoid-having-retract-your-genomics-analysis,43,32
390,/blog/2015-06-05-how-avoid-having-retract-your-genomics-analysis?bw=,13,12
391,/blog/2015-06-10-light-source-fantastic-bright-future-dawn,13,8
392,/blog/2015-06-10-light-source-fantastic-bright-future-dawn?bw=,10,8
393,/blog/2015-06-23-ultimate-brain-dump-unifying-neuroscience-software-development,20,20
394,/blog/2015-06-23-ultimate-brain-dump-unifying-neuroscience-software-development?bw=,10,8
395,/blog/2015-07-01-data-carpentry-goes-netherlands,7,7
396,/blog/2015-07-01-revealing-magic-field-theory-algebra,34,32
397,/blog/2015-07-01-revealing-magic-field-theory-algebra?bw=,29,24
398,/blog/2015-07-02-data-carpentry-goes-netherlands,8,8
399,/blog/2015-07-02-data-carpentry-goes-netherlands?bw=,7,7
