,ga:pagepath,ga:pageviews,ga:uniquepageviews
45,/404.html?page=/sites/default/files/images/content/RussellGroupPostgrads&amp;WhatTheyAreStudying.pdf=&from=http://www.software.ac.uk/blog/2013-10-18-what-are-they-studying-russell-group-universities,2,1
46,/404.html?page=/sites/default/files/images/content/RussellGroupPostgrads&WhatTheyAreStudying.pdf=&from=http://www.software.ac.uk/node/1048/revisions/4444/view,4,1
47,/404.html?page=/sites/default/files/SSI-&from=,1,1
48,/404.html?page=/sites/default/files/SSI&from=,3,2
49,/404.html?page=/so-exactly-what-software-&from=,3,3
50,/404.html?page=/so-exactly-what-software&from=,2,1
51,/404.html?page=/so-exactly-what-softwaredid-you-use&from=,2,2
52,/404.html?page=/ssi_blog&from=,1,1
53,/404.html?page=/ssi-blog&from=,1,1
54,/404.html?page=/who-we-work-with&from=,1,1
55,/about,105,89
56,/about?hw=,15,12
57,/about/advisory-board,32,32
58,/about/contact,75,57
59,/about/how-cite-us,75,64
60,/about/media-enquiries,4,3
61,/about/our-partners,60,46
62,/about/people,173,111
63,/about/people/aleksandra-pawlik,23,21
64,/about/people/alexander-hay,6,5
65,/about/people/arno-proeme,3,3
66,/about/people/carole-goble,18,17
67,/about/people/david-de-roure,1,1
68,/about/people/devasena-inupakutika,18,17
69,/about/people/giacomo-peru,11,10
70,/about/people/john-robinson,9,7
71,/about/people/justin-bradley-0,2,2
72,/about/people/les-carr,4,4
73,/about/people/malcolm-atkinson,2,2
74,/about/people/mario-antonioletti,4,3
75,/about/people/mark-parsons,4,4
76,/about/people/mike-jackson,5,5
77,/about/people/neil-chue-hong,25,24
78,/about/people/rob-baxter,4,3
79,/about/people/shoaib-sufi,7,6
80,/about/people/simon-hettrick,27,22
81,/about/people/steve-crouch,10,8
82,/agents,1,1
83,/agents/agent-profiles,2,2
84,/american-geophysical-union-fall-meeting-2013-0,7,5
85,/astonishingly-fast-fitting-models-big-datasets,6,6
86,/banner-1188,2,1
87,/banner-1230,1,1
88,/behaviour-energy-and-climate-change-conference-2012,1,1
89,/best-blog,37,25
90,/blog,277,185
91,/blog?page=0,1,1
92,/blog?page=1,42,31
93,/blog?page=13,1,1
94,/blog?page=2,15,12
95,/blog?page=3,12,9
96,/blog?page=30,5,1
97,/blog?page=31,1,1
98,/blog?page=32,1,1
99,/blog?page=4,7,5
100,/blog?page=5,4,4
101,/blog?page=8,2,2
102,/blog/,2,2
103,/blog/14,3,1
104,/blog/2010-12-16-experiences-paraview-and-python,8,7
105,/blog/2011-01-18-thinking-about-migrating-different-repository,7,7
106,/blog/2011-01-25-ask-steve-c-or-not-c-which-programming-language-should-i-use,2,2
107,/blog/2011-02-14-ask-steve-how-meet-perfect-developer,1,1
108,/blog/2011-02-23-sword-software-ontology-research-description,2,2
109,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference,112,111
110,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference?mpw=,88,85
111,/blog/2011-04-19-ancient-greeks-knew-thing-or-two-about-software-problems,5,5
112,/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-software,11,11
113,/blog/2011-06-02-commercialising-your-software,10,6
114,/blog/2011-06-22-ssi-effective-scientific-programming-workshop,1,1
115,/blog/2011-06-22-what-makes-good-code-good,15,14
116,/blog/2011-06-22-what-makes-good-code-good?mpw=,6,6
117,/blog/2011-07-13-ask-steve-unit-test-framework-matlab,3,3
118,/blog/2011-09-02-wtfsmin-indicator-code-quality,7,7
119,/blog/2011-09-22-chemistry-experiments-computer-instead-bench-top,1,1
120,/blog/2011-10-04-beyond-weather-metum-and-art-weather-forecasting,1,1
121,/blog/2011-10-07-ssi-seiuccr-summer-school-0,1,1
122,/blog/2011-10-13-save-scientific-legacy-code?mpw=,17,16
123,/blog/2011-11-14-ten-hints-testing-eclipse-plug-ins,2,2
124,/blog/2011-11-30-celery-not-be-sniffed,2,2
125,/blog/2011-12-16-what-makes-good-code-good-digital-social-research-view,34,33
126,/blog/2012-01-19-how-easy-it-teach-software-skills?mpw=,5,5
127,/blog/2012-02-03-usability-sustainability,1,1
128,/blog/2012-02-17-evaluating-software-behind-some-worlds-large-experimental-facilities,2,2
129,/blog/2012-02-17-what-makes-good-code-good-and-peer-software-reviewing-dev8d,2,2
130,/blog/2012-03-05-five-top-tips-promoting-your-software,94,91
131,/blog/2012-03-23-announcing-journal-open-research-software-software-metajournal,15,14
132,/blog/2012-03-27-rtfm-four-letter-word,35,31
133,/blog/2012-03-27-rtfm-four-letter-word?mpw=,4,3
134,/blog/2012-04-04-extending-and-documenting-robocup-rescue,1,1
135,/blog/2012-04-16-marrying-prince2-agile-development,20,19
136,/blog/2012-04-16-marrying-prince2-agile-development?mpw=,131,123
137,/blog/2012-04-19-top-tips-using-open-source-repository,5,3
138,/blog/2012-04-20-top-tips-migrating-open-source-repository,2,2
139,/blog/2012-04-23-how-encourage-developers-share-code,3,3
140,/blog/2012-04-23-work-scientific-software-engineers-recognised-academia,26,21
141,/blog/2012-04-26-top-five-donts-software-development,17,15
142,/blog/2012-05-02-uks-first-software-carpentry-boot-camp,18,16
143,/blog/2012-05-03-five-tops-tips-documentation,3,3
144,/blog/2012-05-09-five-top-tips-developing-android-apps,39,37
145,/blog/2012-05-09-five-top-tips-developing-android-apps?mpw=,5,5
146,/blog/2012-05-09-five-top-tips-developing-android-apps/?q=user/register,1,1
147,/blog/2012-05-16-now-its-our-turn-software-carpentry-newcastle,1,1
148,/blog/2012-05-16-top-five-tips-releasing-software,19,18
149,/blog/2012-05-16-top-five-tips-releasing-software?mpw=,1,1
150,/blog/2012-06-06-what-infrastructure-do-you-need-start-developing-research-software-our-top-tips,4,3
151,/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,24,15
152,/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough?mpw=,12,12
153,/blog/2012-06-22-how-describe-software-you-used-your-research-top-ten-tips,5,4
154,/blog/2012-06-28-strengthen-community-engagement-and-deliver-reliable-software-right-infrastructure-o,2,2
155,/blog/2012-07-02-hosted-continuous-integration-servers-infrastructure,43,40
156,/blog/2012-07-06-science-open-enterprise,1,1
157,/blog/2012-07-17-infrastructure-unselfish-software-development-collection-top-tips,1,1
158,/blog/2012-07-17-new-approach-software-design-better-stories,2,2
159,/blog/2012-07-27-r-or-not-r-royal-statistical-society,5,5
160,/blog/2012-08-09-hosted-continuous-integration-delivering-infrastructure,2,2
161,/blog/2012-08-09-infrastructure-project-proposals-our-top-tips,2,2
162,/blog/2012-08-16-what-research-software-community-and-why-should-you-care,2,2
163,/blog/2012-08-17-holy-grail-or-emperor-s-new-clothes-experiment-twitter,1,1
164,/blog/2012-08-28-evolution-farm-tree,1,1
165,/blog/2012-09-19-choose-your-own-adventure,3,3
166,/blog/2012-10-10-does-your-research-environment-stifle-your-creativity,2,2
167,/blog/2012-10-15-social-network-fatigue,2,2
168,/blog/2012-10-15-we-evaluate-suregen-online-regeneration-toolkit,7,4
169,/blog/2012-10-18-making-python-more-accessible-scientists-and-more-powerful,2,2
170,/blog/2012-10-24-software-carpentry-newcastle,1,1
171,/blog/2012-10-26-top-tips-writing-press-release,3,3
172,/blog/2012-11-02-top-tips-helpers-software-carpentry-bootcamp,6,5
173,/blog/2012-11-06-hosting-software-carpentry-boot-camp-top-tips,5,5
174,/blog/2012-11-07-software-carpentry-oxford,3,3
175,/blog/2012-11-09-consultancy-online-psychology-application,3,3
176,/blog/2012-11-09-craftsperson-and-scholar,10,6
177,/blog/2012-11-09-craftsperson-and-scholar?mpw=,36,34
178,/blog/2012-11-12-revision-control-not-just-source-code-morality-tale,1,1
179,/blog/2012-11-16-excellent-opportunity-policy-and-communications,1,1
180,/blog/2012-11-19-helping-researchers-be-better-software-developers-job-opportunity-software-developer,1,1
181,/blog/2012-11-27-twitter-tips-what-i-have-learned-about-getting-more-followers,7,5
182,/blog/2012-12-05-research-software-development-post-pc-world,1,1
183,/blog/2012-12-06-software-carpentry-edinburgh,1,1
184,/blog/2012-12-12-architect-and-scholar,2,2
185,/blog/2013-01-08-top-tips-instructors-software-carpentry-boot-camp,3,3
186,/blog/2013-01-10-ten-simple-rules-open-development-scientific-software,2,2
187,/blog/2013-01-21-why-isnt-there-more-open-source-research,1,1
188,/blog/2013-01-21-why-isnt-there-more-open-source-research/,1,1
189,/blog/2013-01-25-being-business-experiences-research-project,5,4
190,/blog/2013-01-25-haters-gonna-hate-why-you-shouldnt-be-ashamed-releasing-your-code,7,7
191,/blog/2013-01-25-haters-gonna-hate-why-you-shouldnt-be-ashamed-releasing-your-code?mpw=,1,1
192,/blog/2013-02-13-software-hidden-infrastructure-behind-worlds-largest-scientific-facilities,1,1
193,/blog/2013-02-27-future-semantic-web-cultural-heritage-and-privacy,16,15
194,/blog/2013-03-08-madagascar-open-source-geophysics-and-not-lemur-sight,1,1
195,/blog/2013-03-13-art-software-recycling,1,1
196,/blog/2013-03-15-snowstorms-and-blackouts-no-match-software-carpentry-virginia,3,3
197,/blog/2013-03-25-simple-way-improve-sustainability-reproducibility-and-releasability,1,1
198,/blog/2013-04-09-five-stars-research-software,52,12
199,/blog/2013-04-10-how-we-got-1000-twitter-followers,6,6
200,/blog/2013-04-12-garnet-explain-why-weedy-relative-mustard-so-important,3,2
201,/blog/2013-04-16-software-carpentry-highlights-egi-community-forum,2,2
202,/blog/2013-04-23-digital-revolution-palaeontology,11,10
203,/blog/2013-04-26-why-are-so-many-biologists-scared-programming,1,1
204,/blog/2013-05-01-why-are-so-many-biologists-scared-programming,6,6
205,/blog/2013-05-10-top-tips-editing-other-peoples-writing,7,6
206,/blog/2013-05-13-top-tips-packaging-software,8,8
207,/blog/2013-05-14-if-we-value-software-we-need-fundamental-sea-change-academia,2,2
208,/blog/2013-05-16-top-tips-choosing-computing-infrastructure,3,3
209,/blog/2013-05-17-invaluable-contribution-open-source-software-research,3,2
210,/blog/2013-05-17-top-ten-reasons-not-share-your-code-and-why-you-should-anyway,1,1
211,/blog/2013-05-20-top-ten-reasons-not-share-your-code-and-why-you-should-anyway,4,4
212,/blog/2013-05-22-top-tips-porting-application-computing-infrastructure,15,15
213,/blog/2013-05-28-ontologies-handle-care,2,2
214,/blog/2013-05-30-do-you-know-who-owns-your-intellectual-property,3,2
215,/blog/2013-06-07-top-tips-working-technical-writer,6,6
216,/blog/2013-06-10-software-carpentry-southampton,2,1
217,/blog/2013-06-19-little-book-software-struggles-and-other-great-ideas-our-fellows,2,2
218,/blog/2013-06-25-day-software-life-antarctic-marine-biogeographer,1,1
219,/blog/2013-06-28-software-carpentry-bootcamp-women-science-and-engineering-boston,6,3
220,/blog/2013-07-02-building-good-working-relationship-top-tips,5,4
221,/blog/2013-07-02-research-what-wonderful-open-source-world,7,7
222,/blog/2013-07-03-building-good-working-relationship-top-tips,2,2
223,/blog/2013-07-09-recomputation-manifesto,37,36
224,/blog/2013-07-15-strengthening-bone-shape-analysis,2,2
225,/blog/2013-07-16-software-carpentry-bootcamp-university-oklahoma,1,1
226,/blog/2013-07-17-taking-sci-bus-around-world,1,1
227,/blog/2013-07-23-update-your-paper-often-you-update-your-software,1,1
228,/blog/2013-07-24-software-carpentry-bootcamp-indiana-university,1,1
229,/blog/2013-07-25-how-rebuild-dinosaur,13,12
230,/blog/2013-07-25-workshop-e-infrastructure-trainers-sold-out-and-more-places-added,1,1
231,/blog/2013-07-29-why-scientists-and-engineers-must-learn-programming,4,4
232,/blog/2013-07-30-dirac-driving-test-ready-roll,16,10
233,/blog/2013-07-31-should-we-be-scared-choosing-oss-licence,6,4
234,/blog/2013-08-01-leg-lower-limb-model,2,2
235,/blog/2013-08-05-we-need-recognise-people-behind-research-software,2,2
236,/blog/2013-08-06-3d-printing-new-google-phone-news-round-5-august-2013,2,1
237,/blog/2013-08-08-predicting-biomass-yield-enhance-energy-security-and-meet-emissions-targets,4,4
238,/blog/2013-08-13-open-science-reproducibility-biosciences-ismb-bosc-2013,3,3
239,/blog/2013-08-19-heroes-software-engineering,2,2
240,/blog/2013-08-19-heroes-software-engineering-welsh-and-quinn,2,2
241,/blog/2013-08-19-heroes-software-engineering-welsh-and-quinn?mpw=,1,1
242,/blog/2013-08-22-pathways-impact-suggests-including-technical-writers-your-bid,2,2
243,/blog/2013-08-23-ten-reasons-be-research-software-engineer,201,176
244,/blog/2013-08-23-what-makes-good-code-good-intecol13,14,11
245,/blog/2013-08-27-heroes-software-engineering-mcillroy-and-thompson,5,5
246,/blog/2013-08-30-defence-digital-humanities,9,9
247,/blog/2013-09-02-encouraging-citation-software-introducing-citation-files,14,14
248,/blog/2013-09-02-fellows-2014-programme-coming-soon,1,1
249,/blog/2013-09-03-simulating-wave-turbulence-and-suspended-particle-transport,12,11
250,/blog/2013-09-05-heroes-software-engineering-tim-berners-lee,11,9
251,/blog/2013-09-18-heroes-software-engineering-men-and-women-transitive,7,6
252,/blog/2013-09-20-introducing-sesc,7,6
253,/blog/2013-09-23-now-agenda-american-geophysical-union-software-and-research,1,1
254,/blog/2013-09-24-dark-arts-particle-physics-software,9,9
255,/blog/2013-09-27-how-do-we-know-research-software-correct,4,4
256,/blog/2013-09-30-heroes-software-engineering-miron-livny-and-htcondor,15,15
257,/blog/2013-09-30-top-tips-version-control,21,17
258,/blog/2013-10-01-what-makes-good-code-good-science-mozfest,1,1
259,/blog/2013-10-04-dark-arts-particle-physics-software,10,9
260,/blog/2013-10-04-top-tips-software-data-visualisation,18,16
261,/blog/2013-10-07-shining-light-open-source-licences-scientific-software,2,2
262,/blog/2013-10-08-five-tips-healthcare-app-development,22,20
263,/blog/2013-10-10-top-tips-software-development-hand-overs,12,12
264,/blog/2013-10-10-top-tips-software-development-hand-overs?mpw=,2,2
265,/blog/2013-10-11-crowd-sourced-computer-networks,11,10
266,/blog/2013-10-11-crowd-sourced-computer-networks?mpw=,12,11
267,/blog/2013-10-11-heroes-software-engineering-david-howarth-atlas-supervised,1,1
268,/blog/2013-10-14-healthcare-professionals-key-element-sustainable-app-development,8,7
269,/blog/2013-10-18-what-are-they-studying-russell-group-universities,17,5
270,/blog/2013-10-18-what-are-they-studying-russell-group-universities?mpw=,2,2
271,/blog/2013-10-22-would-you-free-help-your-software,1,1
272,/blog/2013-10-23-taking-peek-eye-disease,16,16
273,/blog/2013-10-23-taking-peek-eye-disease?mpw=,4,4
274,/blog/2013-10-25-heroes-software-engineering-brian-kernighan-man-who-put-k,16,15
275,/blog/2013-10-28-what-makes-good-code-good-mozfest,33,24
276,/blog/2013-10-29-top-tips-expanding-your-user-community,4,3
277,/blog/2013-10-29-whats-wrong-computer-scientists,178,161
278,/blog/2013-10-31-whats-wrong-computer-scientists,112,100
279,/blog/2013-10-31-whats-wrong-computer-scientists?mpw=,2,2
280,/blog/2013-11-01-big-data-brain-drain-why-science-trouble,10,8
281,/blog/2013-11-04-uk-polar-network-2013-software-and-polar-research-workshop,1,1
282,/blog/2013-11-04-uk-polar-network-2013-software-and-polar-research-workshop?mpw=,1,1
283,/blog/2013-11-12-why-citing-software-important,1,1
284,/blog/2013-11-17-using-make-reproducible-scientific-analyses-0,4,4
285,/blog/2013-11-18-heroes-software-engineering-drew-houston-arash-ferdowsi-and-dropbox-engineering-team,10,9
286,/blog/2013-11-18-six-things-funders-can-do-maximise-return-investment-software-development,86,10
287,/blog/2013-11-21-whats-wrong-computer-scientists-part-ii-solutions,9,9
288,/blog/2013-11-28-dirac-driving-test-comes-edinburgh,2,2
289,/blog/2013-11-28-dont-fear-reaper-dealing-bus-factor,9,9
290,/blog/2013-11-28-dont-fear-reaper-dealing-bus-factor?bw=,1,1
291,/blog/2013-11-29-march-titans-generating-dinosaur-locomotion-virtual-robotics,17,16
292,/blog/2013-11-29-march-titans-generating-dinosaur-locomotion-virtual-robotics?mpw=,1,1
293,/blog/2013-12-03-keeping-internet-running,2,2
294,/blog/2013-12-03-software-and-research-american-geophysical-union-agu-fall-meeting,1,1
295,/blog/2013-12-04-top-tips-creating-web-services,26,24
296,/blog/2013-12-05-software-carpentry-returns-edinburgh,1,1
297,/blog/2013-12-11-top-tips-agile-software-development,22,21
298,/blog/2013-12-12-scaling-biofuels-research,3,3
299,/blog/2013-12-12-top-tips-taking-markets-your-code,1,1
300,/blog/2013-12-13-aliens-care-homes-serious-gaming,8,8
301,/blog/2013-12-16-astronomy-and-computing-recognition-software-astronomy,7,5
302,/blog/2013-12-16-tips-sustainable-software-development-supercomputers,7,7
303,/blog/2013-12-17-feedback-software-and-research-town-hall-agu-2013,4,4
304,/blog/2013-12-18-academic-blogging-top-tips,2,2
305,/blog/2013-12-19-learning-surgery-afar,5,4
306,/blog/2013-12-20-complexity-code-overestimated-when-we-are-not-aware-basic-principles,12,10
307,/blog/2014-01-07-open-source-licences-people-hurry,31,7
308,/blog/2014-01-10-stem-not-just-boys,20,16
309,/blog/2014-01-17-can-you-learn-code-free,50,46
310,/blog/2014-01-17-journey-through-some-free-learn-code-sites,1,1
311,/blog/2014-01-17-learn-code-free,4,4
312,/blog/2014-01-17-top-tips-managing-support-requests,1,1
313,/blog/2014-01-17-what-s-wrong-computer-scientists-part-iii-closer-relationship-industry,19,19
314,/blog/2014-01-21-matlab-software-carpentry-bootcamp-manchester,2,2
315,/blog/2014-01-21-top-tips-managing-support-requests,5,5
316,/blog/2014-01-23-ai-bandits-budget,1,1
317,/blog/2014-01-23-spread-word-better-software-better-research,6,4
318,/blog/2014-01-24-five-reasons-choose-r-your-computing-needs,30,27
319,/blog/2014-01-24-five-reasons-choose-r-your-computing-needs?bw=,2,2
320,/blog/2014-01-27-making-art-web,18,5
321,/blog/2014-01-27-research-software-need-step-ask-institute-help,1,1
322,/blog/2014-01-28-top-tips-giving-lightning-talk,1,1
323,/blog/2014-01-28-top-tips-lightning-talks,32,30
324,/blog/2014-01-28-top-tips-lightning-talks?mpw=,1,1
325,/blog/2014-01-29-press-start-games-research-group-launches-university-lincoln,8,8
326,/blog/2014-01-29-press-start-games-research-group-launches-university-lincoln?bw=,1,1
327,/blog/2014-01-29-press-start-games-research-group-launches-university-lincoln?mpw=,8,5
328,/blog/2014-01-30-cloud-computing-researchers-made-easy-what-why-and-how,16,15
329,/blog/2014-01-30-cloud-computing-researchers-made-easy-what-why-and-how?bw=,10,7
330,/blog/2014-01-30-studying-digital-kings-college,1,1
331,/blog/2014-01-30-windows-azure-research-training-perspective,31,19
332,/blog/2014-01-31-improving-research-software-and-increasing-its-uptake,11,9
333,/blog/2014-01-31-improving-research-software-and-increasing-its-uptake?bw=,10,10
334,/blog/2014-02-03-matlab-software-carpentry-bootcamp-highlights-attendee,60,46
335,/blog/2014-02-03-matlab-software-carpentry-bootcamp-highlights-attendee?bw=,13,12
336,/blog/2014-02-03-matlab-software-carpentry-bootcamp-highlights-attendee?mpw=,7,6
337,/blog/2014-02-03-windows-azure-research-training-perspective,39,35
338,/blog/2014-02-03-windows-azure-research-training-perspective?bw=,10,9
339,/blog/2014-02-04-ai-bandits-budget,404,391
340,/blog/2014-02-04-ai-bandits-budget?bw=,9,9
341,/blog/2014-02-04-ai-bandits-budget?mpw=,2,2
342,/blog/2014-02-04-top-tips-using-mercurial,7,7
343,/blog/2014-02-05-top-tips-using-mercurial,1796,1711
344,/blog/2014-02-05-top-tips-using-mercurial?bw=,8,8
345,/blog/2014-02-05-top-tips-using-mercurial?mpw=,2,2
346,/blog/2014-02-07-are-open-source-developers-too-demanding,3,2
347,/blog/2014-02-07-open-source-stop-complaining-about-free-tools,7,5
348,/blog/2014-02-07-perspective-are-open-source-developers-too-demanding,7,2
349,/blog/2014-02-11-introducing-digital-classics,19,16
350,/blog/2014-02-14-can-you-learn-code-free,1348,1220
351,/blog/2014-02-14-can-you-learn-code-free?bw=,20,17
352,/blog/2014-02-14-can-you-learn-code-free?mpw=,15,12
353,/blog/2014-02-18-introducing-digital-classics,139,133
354,/blog/2014-02-18-introducing-digital-classics?bw=,7,7
355,/blog/2014-02-18-introducing-digital-classics?mpw=,3,3
356,/blog/2014-02-20-curved-display-technologies-public-spaces,448,434
357,/blog/2014-02-20-curved-display-technologies-public-spaces?bw=,2,2
358,/blog/2014-02-20-curved-display-technologies-public-spaces?mpw=,4,4
359,/blog/2014-02-24-recomputationorg-snappy-title-required,1,1
360,/blog/2014-02-25-publishing-open-source-software-impact-biojs-collection,9,7
361,/blog/2014-02-26-journey-through-computer-science-womans-perspective-software-education,3,3
362,/blog/2014-02-27-cw14-amazing-event-about-software-and-reproducibility,6,3
363,/blog/2014-02-27-cw14-amazing-event-about-software-and-reproducibility?bw=,2,2
364,/blog/2014-02-27-cw14-amazing-event-about-software-and-reproducibility?mpw=,1,1
365,/blog/2014-02-27-cw14-going-be-amazing-event,5,4
366,/blog/2014-02-27-cw14-going-be-amazing-event?bw=,2,2
367,/blog/2014-02-27-cw14-going-be-amazing-event?mpw=,1,1
368,/blog/2014-02-27-publishing-open-source-software-impact-biojs-collection,36,35
369,/blog/2014-02-27-publishing-open-source-software-impact-biojs-collection?bw=,1,1
370,/blog/2014-02-27-we-want-hear-women-software,1,1
371,/blog/2014-02-27-women-software-whats-your-view,21,18
372,/blog/2014-02-28-being-creative-and-shaping-world-women-software,100,85
373,/blog/2014-02-28-being-creative-and-shaping-world-women-software?bw=,1,1
374,/blog/2014-02-28-being-creative-and-shaping-world-women-software?mpw=,7,5
375,/blog/2014-02-28-best-decision-i-never-made-women-software,34,28
376,/blog/2014-02-28-women-software-whats-your-view,11,5
377,/blog/2014-02-28-women-software-whats-your-view?bw=,6,6
378,/browse.php?u=Sq1ucnDQeNyNUkoQUB7WwM7pHsaGc/DCLxxwn8tow1sludwicPLmKx69hvbyE3Cs/g6TvzTm+6Z3Z+uoUg==&b=5,1,1
379,/checklist-using-cloud-research,9,9
380,/choosing-right-open-source-software-your-project,14,13
381,/collaborations-workshop-2013-cw13,19,13
382,/collaborations-workshop-2013-cw13/collaborations-workshop-quotes,2,2
383,/collaborations-workshop-2014-cw14-software-your-reproducible-research,127,101
384,/collaborations-workshop-2014-cw14-software-your-reproducible-research?mpw=,8,4
385,/collaborations-workshop-2014-cw14-software-your-reproducible-research/,1,1
386,/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-agenda,45,36
387,/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-discussion-sessions,4,1
388,/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-discussion-sessions-topic,2,1
389,/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-email-everything,1,1
390,/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-food-and-drink,1,1
391,/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-lightning-talks,1,1
392,/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-map-and-venue,3,2
393,/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-topics-lightning-talks,6,2
394,/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-who-is-attending,4,2
395,/collaborations-workshop-2014-cw14-software-your-reproducible-research/what-collaborative-ideas-sessi,2,2
396,/collaborations-workshop-2014-role-software-your-reproducible-research,1,1
397,/collaborations-workshop-2014-software-your-reproducible-research,27,20
398,/comment/reply/1059/10492,1,1
399,/comment/reply/1059/8106,1,1
400,/comment/reply/1072,1,1
401,/comment/reply/1160,2,1
402,/comment/reply/1176,1,1
403,/comment/reply/1191,1,1
404,/comment/reply/499,1,1
405,/comment/reply/845,1,1
406,/community,37,34
407,/community/workshops,19,12
408,/consultancy,27,18
409,/consultancy-testimonials,25,3
410,/consultancy/consultancy-testimonials,28,16
411,/content-summary,16,8
412,/creating-videos-software-projects,1,1
