,ga:pagepath,ga:pageviews,ga:uniquepageviews
151,/blog/2012-11-27-twitter-tips-what-i-have-learned-about-getting-more-followers,22,21
152,/blog/2012-11-28-catching-mice,8,7
153,/blog/2012-12-04-research-software-development-post-pc-world,2,1
154,/blog/2012-12-05-research-software-development-post-pc-world,92,69
155,/blog/2012-12-06-software-carpentry-edinburgh,44,35
156,/blog/2012-12-10-process-cataloguing-software,1,1
157,/blog/2012-12-12-architect-and-scholar,93,73
158,/blog/2012-12-12-architect-and-scholar?goback=.amf_35521_22052222.anb_69286_*2_*1_*1_*1_*1_*1,1,1
159,/blog/2012-12-12-architect-and-scholar?goback=.gde_90488_member_188199084,1,1
160,/blog/2012-12-12-architect-and-scholar?goback=.gde_90488_member_195156496.gmr_90488.gde_90488_member_195381357,2,2
161,/blog/2012-12-12-architect-and-scholar?goback=.gmr_90488.gde_90488_member_103643332,1,1
162,/blog/2012-12-12-architect-and-scholar?goback=.gmr_90488.gde_90488_member_195156496,1,1
163,/blog/2012-12-12-architect-and-scholar?goback=.gmr_90488.gde_90488_member_195156496.gmr_90488.gde_90488_member_195381357,1,1
164,/blog/2012-12-12-architect-and-scholar?goback=.gmr_90488.gde_90488_member_195381357,4,3
165,/blog/2012-12-12-architect-and-scholar?goback=.nmp_*1_*1_*1_*1_*1_*1_*1_*1_*1,1,1
166,/blog/2012-12-19-feedback-prace-software-carpentry-boot-camp,31,6
167,/blog/2012-12-20-engaged-software-enhanced-research-job-opportunity-community-specialist,40,28
168,/boot-camps,24,14
169,/checklist-using-cloud-research,7,4
170,/choosing-right-open-source-software-your-project,11,10
171,/collaborations-workshop-2013-cw13,36,24
172,/comment/edit/657?destination=admin/content/comment/approval,1,1
173,/comment/edit/659?destination=admin/content/comment/approval,1,1
174,/comment/reply/333,2,1
175,/comment/reply/487/107,1,1
176,/comment/reply/570,7,3
177,/comment/reply/673,1,1
178,/comment/reply/685,1,1
179,/comment/reply/723,7,1
180,/comment/reply/725,1,1
181,/content-summary,3,3
182,/creating-videos-software-projects,1,1
183,/cw12,21,15
184,/cw12-maps-and-rooms,3,2
185,/cw12/cw12-agenda,3,3
186,/cw12/cw12-breakout-topics,2,2
187,/cw12/cw12-breakouts,2,1
188,/cw12/cw12-collaborative-ideas,2,2
189,/cw12/cw12-email-everything,1,1
190,/cw12/cw12-events-team,6,2
191,/cw12/cw12-five-important-things,1,1
192,/cw12/cw12-topics-lightning-talks,3,3
193,/events,3,3
194,/events/2011-04-11-automating-quality-assurance-project-aqua-project-events,1,1
195,/events/2011-09-26-e-science-all-hands-meeting-2011,1,1
196,/events/2011-11-29-3rd-ieee-international-conference-cloud-computing-technology-and-science-ieee-clou,1,1
197,/events/2012-02-23-cloudscape-iv,1,1
198,/events/2012-06-10-para-2012-workshop-state-art-scientific-and-parallel-computing,1,1
199,/events/2012-06-19-biobytes-workshop-bioscientists,1,1
200,/events/2012-09-24-2012-international-workshop-sustainable-software-development-heterogeneous-systems,2,2
201,/experiences-years-fellows,5,5
202,/fellows-event-request-form,12,9
203,/fellowship-programme,45,36
204,/fellowship-programme/fellow-profiles,132,95
205,/fellowship-programme/fellowship-terms-and-conditions,5,3
206,/filter/tips,1,1
207,/founding-organisations,13,10
208,/getting-know-jenkins,196,178
209,/help-travel-requests-and-conference-reports,2,2
210,/helping-surgeons-adopt-software,1,1
211,/home/cw11/giving-good-lightning-talk,9,5
212,/how-continuous-integration-can-help-you-regularly-test-and-release-your-software,20,9
213,/how-run-software-carpentry-boot-camp,19,14
214,/hypertext-2012,2,2
215,/international-conference-coastal-engineering-icce2012,3,3
216,/login,34,23
217,/madagascar-school-and-workshop-reproducible-computational-geophysics,4,4
218,/maintainable-software-practice-workshop,47,25
219,/making-high-performance-computing-resources-more-accessible,1,1
220,/mathematical-and-computational-evolutionary-biology-2012,14,4
221,/more-information-about-agent-network,4,3
222,/news,32,25
223,/news?page=1,7,6
224,/news?page=16,2,1
225,/news?page=2,3,3
226,/news?page=3,1,1
227,/news/,1,1
228,/news/2011-02-02-website-launch-digital-social-research,1,1
229,/news/2011-06-21-thousands-pounds-available-researchers-who-know-their-field,1,1
230,/news/2011-10-25-software-chasing-sequence-report-ismb,1,1
231,/news/2011-11-29-software-sustainability-institute-review-google-code-project,1,1
232,/news/2011-12-21-first-live-run-neutrino-software,3,3
233,/news/2011-12-22-happy-christmas,1,1
234,/news/2012-03-30-researcher-programmer-new-species,1,1
235,/news/2012-04-16-argument-publishing-source-code,1,1
236,/news/2012-04-25-online-sustainability-evaluation-review-your-software-s-sustainability-and-receive-t,1,1
237,/news/2012-06-08-new-phd-student-scientific-computing-apply-autumn-academy-high-performance-computing,1,1
238,/news/2012-06-13-call-contributions-digital-research-conference,1,1
239,/news/2012-06-15-vacancies-open-source-specialists-oss-watch,1,1
240,/news/2012-06-19-important-news-sourceforge-users-hosted-apps-support-ends-1st-september,1,1
241,/news/2012-06-29-digital-preservation-and-curation-danger-overlooking-software,2,2
242,/news/2012-07-11-funding-travel-and-more-new-fellowship-programme,6,3
243,/news/2012-07-19-call-google-data-analytics-social-science-research,1,1
244,/news/2012-08-13-getting-know-jenkins-walkthrough-continuous-integration-server,2,1
245,/news/2012-08-13-how-can-we-build-trust-it-utility-services,1,1
246,/news/2012-08-15-applications-invited-fellows-software-sustainability-institute,3,3
247,/news/2012-08-21-few-places-left-software-carpentry-course-york-book-now,1,1
248,/news/2012-08-22-software-sustainability-surgery-digital-research-2012,7,5
249,/news/2012-09-11-slides-fellowship-launch-now-available,2,2
250,/news/2012-09-17-funding-travel-and-more-application-deadline-20-september,1,1
251,/news/2012-10-04-software-carpentry-boot-camp-4th-5th-december-edinburgh,9,7
252,/news/2012-10-09-introducing-new-ucl-research-software-development-team,4,3
253,/news/2012-10-11-cloud-computing-may-provide-1-trillion-boost-eu-economy,1,1
254,/news/2012-10-24-guides-using-cloud-research,1,1
255,/news/2012-10-29-two-research-software-developer-positions-available-ucl,2,2
256,/news/2012-10-31-what-its-be-helper-software-carpentry-bootcamp,4,3
257,/news/2012-11-05-two-applications-developers-needed-epcc,1,1
258,/news/2012-11-12-24-hour-international-live-hackathon-event-curatecamp,1,1
259,/news/2012-11-14-employment-opportunities-communications-and-software-development-institute,58,44
260,/news/2012-11-14-employment-opportunities-policy-and-communications-and-software-development-institut,13,9
261,/news/2012-11-14-employment-opportunities-policy-and-communications-software-development-and-communit,43,21
262,/news/2012-11-19-preservingexe-short-list-readings-software-preservation,1,1
263,/news/2012-11-22-microsoft-research-cambridge-looking-software-design-engineers-computational-science,80,78
264,/news/2012-11-28-announcing-software-sustainability-institute-fellows-2013,29,20
265,/news/2012-11-29-software-carpentry-workshop-april-why-attend,11,10
266,/news/2012-11-30-funding-opportunities-research-environments-and-spaces,8,7
267,/news/2012-12-04-checklist-using-cloud-research-new-case-study,34,30
268,/news/2012-12-07-making-high-performance-computing-resources-more-accessible,28,28
269,/news/2012-12-10-phil-trans-r-soc-special-issue-e-science-towards-cloud-out-now,30,18
270,/news/2012-12-18-collaborations-workshop-2013-dates-confirmed,26,22
271,/news/2012-12-21-e-irg-policy-paper-scientific-software-published,10,10
272,/node/,1,1
273,/node/728/,2,2
274,/node/732/,1,1
275,/online-sustainability-evaluation,81,32
276,/open-call,46,38
277,/open-call-application-form,19,18
278,/pagepreview/blog_node_form,1,1
279,/pagepreview/news_node_form,1,1
280,/pagepreview/page_node_form,1,1
281,/photos-collaborations-workshop-2011,1,1
282,/porting-portlets-other-platforms,6,4
283,/publications,9,4
284,/ready-release,4,4
285,/resources,20,13
286,/resources/approaches-software-sustainability,35,33
287,/resources/case-studies,22,14
288,/resources/case-studies/better-software-and-better-software-management-even-across-distributed-team,4,3
289,/resources/case-studies/checklist-using-cloud-research,60,53
290,/resources/case-studies/helping-visualise-what-happens-inside-nuclear-reactor,1,1
291,/resources/case-studies/making-high-performance-computing-resources-more-accessible,43,32
292,/resources/case-studies/making-software-available-new-users,1,1
293,/resources/conference-intelligence,27,13
294,/resources/conference-intelligence/2012-ocean-sciences-meeting,2,2
295,/resources/conference-intelligence/20th-annual-international-conference-intelligent-systems-molecular,1,1
296,/resources/conference-intelligence/cold-spring-harbor-laboratorywellcome-trust-conference-genome-info,3,3
297,/resources/conference-intelligence/dev8d-2012,2,2
298,/resources/conference-intelligence/scientific-computing-python-2012,1,1
299,/resources/conference-intelligence/visualizing-biological-data-vizbi-2012,12,9
300,/resources/guides,69,37
301,/resources/guides/adopting-open-source-licence,2,2
302,/resources/guides/choosing-project-and-product-names,58,55
303,/resources/guides/choosing-repository-your-software-project,57,52
304,/resources/guides/cloud-for-funders-best-practice,15,11
305,/resources/guides/cloud-for-research-best-practice,48,39
306,/resources/guides/creating-and-managing-sourceforge-projects,95,87
307,/resources/guides/defending-your-code-against-dependency-problems,14,13
308,/resources/guides/developing-maintainable-software,100,91
309,/resources/guides/developing-portlets-for-multiple-portal-platforms,1,1
310,/resources/guides/how-frustrate-your-users-annoy-other-developers-and-please-lawyers,4,4
311,/resources/guides/recruiting-champions-your-project,12,12
312,/resources/guides/recruiting-student-developers,5,5
313,/resources/guides/retrieving-project-resources-nescforge,5,4
314,/resources/guides/software-development-general-best-practice,20,19
315,/resources/guides/software-management-plans,2,2
316,/resources/guides/supporting-open-source-software,2,2
317,/resources/guides/testing-your-software,20,14
318,/resources/guides/writing-readable-source-code,42,22
319,/resources/preserving-software-resources,43,39
320,/resources/top-tips,19,11
321,/resources/useful-resources,27,20
322,/resources/useful-resources/hosted-continuous-integration,2,1
323,/scientific-computing-python-2012,10,10
324,/search?q=cache:6zOSZ6NCz8QJ:software.ac.uk/resources/guides/creating-and-managing-sourceforge-projects+don't+allow+Read+only+access+sourceforge+svn&cd=8&hl=en&ct=clnk,1,1
325,/search?q=cache:dTQElzC06GYJ:www.software.ac.uk/open-call-application-form+www.software.ac.uk/open-call-application-form&cd=1&hl=en&ct=clnk&gl=uk&client=ubuntu,2,2
326,/search?q=cache:LLkLoLaViLwJ:www.software.ac.uk/open-call+http://www.software.ac.uk/open-call&cd=1&hl=en&ct=clnk&gl=uk&client=ubuntu,2,2
327,/search?q=cache:LLkLoLaViLwJ:www.software.ac.uk/open-call+www.software.ac.uk/open-call-application-form&cd=2&hl=en&ct=clnk&gl=uk&client=ubuntu,1,1
328,/search?q=cache:Ro5cK3-4GQsJ:software.ac.uk/resources/guides/developing-maintainable-software+what+software+to+develop&cd=19&hl=en&ct=clnk&client=opera,1,1
329,/search/node/aleksandra helper,2,1
330,/search/node/aleksandra pawlik,1,1
331,/search/node/aleksandra pawlik?page=1,1,1
332,/search/node/aleksandra pawlik?page=2,1,1
333,/search/node/Awards,1,1
334,/search/node/berriman,1,1
335,/search/node/boot camp newcastle,2,1
336,/search/node/by colin semple,2,1
337,/search/node/code churn,1,1
338,/search/node/diamond,1,1
339,/search/node/helper boot camp,2,1
340,/search/node/impact,1,1
341,/search/node/journal,1,1
342,/search/node/mceb,1,1
343,/search/node/mendeley,3,1
344,/search/node/mygrid,2,1
345,/search/node/portable software,1,1
346,/search/node/rapport,2,2
347,/search/node/releasing softare,1,1
348,/search/node/releasing software,2,1
349,/search/node/research software community,4,2
350,/search/node/research software engineer,1,1
351,/search/node/scholar,1,1
352,/search/node/semple,5,1
353,/search/node/significant characteristics,1,1
354,/search/node/significant properties,1,1
355,/search/node/software carpentry newcastle,1,1
356,/search/node/software carpentry oxford,1,1
357,/search/node/sprint,1,1
358,/search/node/word,2,1
359,/search/node/writing for,1,1
360,/sites/default/files/,3,1
361,/so-exactly-what-software-did-you-use,52,51
362,/software-carpentry,54,45
363,/software-evaluation-guide,405,321
364,/software-evaluation-results?nid=448&surveyid=1354046730-riij23q15b,1,1
365,/software-evaluation-results?nid=448&surveyid=1355520747-4lpmv6o47e,4,4
366,/software-evaluation-results?nid=448&surveyid=1356311783-wblcq6xjw,3,1
367,/ssi-blog-0,1,1
368,/training,5,4
369,/translate_c?depth=1&ei=-fbJUP2ZE-nB0QHY5ICQAw&hl=es&langpair=en|es&rurl=translate.google.com.ec&u=http://software.ac.uk/resources/guides/choosing-repository-your-software-project&usg=ALkJrhhdvuPz-pXKzE7Cyy7ZEG-mZzOQqw,1,1
370,/translate_c?depth=1&ei=gLDIUJqZFYX64QTIoIDQBg&hl=ru&langpair=en|ru&rurl=translate.google.ru&u=http://www.software.ac.uk/software-evaluation-guide&usg=ALkJrhi1-HdDLy6fs9xp6xYrOIyBdSc6Hw,1,1
371,/translate_c?depth=1&ei=zF_XUO7DLOHy4QTn44FI&hl=de&langpair=en|de&rurl=translate.google.de&twu=1&u=http://software.ac.uk/resources/guides/creating-and-managing-sourceforge-projects&usg=ALkJrhjkElkVYIoBUcab45lBRMx98POqxg,1,1
372,/translate_c?depth=1&ei=zOTFUKjECI6s8QSj9YHgCA&hl=es&langpair=en|es&rurl=translate.google.com.co&u=http://www.software.ac.uk/software-evaluation-guide&usg=ALkJrhgayomVIkw_jisF1s3LEpjsNRNyLg,1,1
373,/travel-request-page,2,1
374,/upcoming-and-past-boot-camps,9,6
375,/user,84,43
376,/user/14,2,1
377,/user/password,1,1
378,/using-continuous-integration-build-and-test-your-software,1,1
379,/web-science-2012,3,2
380,/what do we do/preserving-software,2,1
381,/what-do-we-do,44,25
382,/what-do-we-do/areas-of-expertise,13,12
383,/what-do-we-do/events-attended,21,14
384,/what-do-we-do/google-summer-of-code,8,8
385,/what-do-we-do/google-summer-of-code/improving-dqp-ogsadai,1,1
386,/what-do-we-do/google-summer-of-code/knowledge-base-browser,11,7
387,/what-do-we-do/google-summer-of-code/project-idea-template-contributor,1,1
388,/what-do-we-do/google-summer-of-code/restful-ogsadai,3,3
389,/what-do-we-do/google-summer-of-code/scalable-testing-distributed-applications,1,1
390,/what-do-we-do/preserving-software,7,5
391,/what-do-we-do/seiuccr-project,2,2
392,/what-do-we-do/training,10,8
393,/what-does-cloud-cost-academics,1,1
394,/who-do-we-work,20,15
395,/who-do-we-work/brain-research-imaging-centre-edinburgh,4,4
396,/who-do-we-work/cooling-muons-particle-physics,7,6
397,/who-do-we-work/culham-centre-fusion-energy,4,4
398,/who-do-we-work/dmacrys,2,2
399,/who-do-we-work/ecias,4,3
400,/who-do-we-work/geotod-ii,4,3
401,/who-do-we-work/journaltocs,3,3
402,/who-do-we-work/sprint,12,7
403,/who-do-we-work/synthsys,15,11
404,/who-do-we-work/textvre,1,1
405,/writing-software-sustainability-institute,6,5
406,/xxxii-scientific-committee-antarctic-research-scar-and-open-science-conference,1,1
