,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,3966,2325
1,/?p=97,1,1
2,/15582317-1.compliance-donald.xyz,26,9
3,/15582317-1.compliance-george.xyz,21,7
4,/15582317-1.compliance-ivan.xyz,29,10
5,/20th-annual-international-conference-intelligent-systems-molecular-biology-ismb,1,1
6,/403.html?page=/admin/content/comment&amp;from=,6,6
7,/403.html?page=/admin/structure/block&amp;from=,1,1
8,/403.html?page=/blog/2016-11-03-appveyor-travis-ci-windows&amp;from=,1,1
9,/403.html?page=/comment/20238&amp;from=,1,1
10,/403.html?page=/imce?sendto=CKEDITOR.imce.sendto&type=image&ck_id=edit-comment-body-0-value&amp;from=https://www.software.ac.uk/blog/2016-10-06-top-tips-creating-web-services,2,1
11,/403.html?page=/library-carpentry&amp;from=,2,2
12,/403.html?page=/news/software-carpentry-oxford-universitys-department-biochemistry&amp;from=,2,1
13,/403.html?page=/node/679/edit&amp;from=https://www.software.ac.uk/resources/publications,1,1
14,/404.html?page=/about/people/malcom-illingworth&amp;from=,4,4
15,/404.html?page=/admin/comment/&amp;from=,1,1
16,/404.html?page=/admin/comment/configure&amp;from=,1,1
17,/404.html?page=/admin&amp;from=https://test.www.software.ac.uk/admin/config,1,1
18,/404.html?page=/admin&amp;from=https://test.www.software.ac.uk/user/1,2,1
19,/404.html?page=/author/shoaib-sufi-0&amp;from=,1,1
20,/404.html?page=/blog/2015-02-06-scientific-coding-and-software-engineering-whats-difference.&amp;from=,1,1
21,/404.html?page=/blog/2016-07-19-dagstuhl-perspectives-works&amp;from=,1,1
22,"/404.html?page=/blog/2016-09-26-interoperability-test-harness-provenance-tool-suite>developing an interoperability test harness for Provenance Tool Suite</a>. I was impressed by TravisCI, both by how easy it was to get started, and also how much they allow to be done within the scope of a test job (e.g. installation of Linux packages, cloning of Git repositories etc), and all for free! Buoyed by this good experience, Travis CI was my go-to service as part of my collaboration with <a data-cke-saved-href=&amp;from=https://www.software.ac.uk/blog/2016-11-03-appveyor-travis-ci-windows",1,1
23,/404.html?page=/blog/2016-10-25-photpipe-software-solutions-data&amp;from=,1,1
24,/404.html?page=/blog/how-continuous-integration-can-help-you-regularly-test-and-release-your-software&amp;from=,1,1
25,/404.html?page=/cw&amp;from=,1,1
