,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1395,1244
1,/403.html?page=/about/our-partners&from=,1,1
2,/403.html?page=/blog/2022-10-11-research-software-mathematical-biology&from=,1,1
3,/403.html?page=/james-baker&from=https://software.ac.uk/programmes-events/carpentries/library-carpentry,1,1
4,/403.html?page=/news/fellows-newsletter-october-2022&from=,1,1
5,/404.html?page=/ &from=https://www.ed.ac.uk/bayes/community/community-directory,1,1
6,/404.html?page=/about.&from=,1,1
7,/404.html?page=/about/people/aleksandra-pawlik&from=,1,1
8,/404.html?page=/author/annie-jeffery&from=https://www.software.ac.uk/about/fellows/annie-jeffery,1,1
9,/404.html?page=/author/daniele-procida?_ga=2.30397119.14702422.1664891918-1028177467.1658826253&from=https://www.software.ac.uk/,1,1
10,/404.html?page=/author/edward-palmer?_ga=2.29348284.14702422.1664891918-1028177467.1658826253&from=https://www.software.ac.uk/,1,1
11,/404.html?page=/author/kim-martin&from=https://www.software.ac.uk/about/fellows/kim-martin,1,1
12,/404.html?page=/blog/2016-08-17-not-so-brief-history-researchsoftware- engineers&from=,1,1
13,/404.html?page=/blog/MjAyMC0wMi&from=,1,1
14,/404.html?page=/blog/typo/2017-01-18-researchfishr-what-can-it-tell-us-about-software-research&from=https://github.com,3,2
15,/404.html?page=/blog/typo/2017-01-18-researchfishr-what-can-it-tell-us-about-software-research&from=https://github.com/,2,2
16,/404.html?page=/blog/typo/2017-01-18-researchfishr-what-can-it-tell-us-about-software-research&from=https://github.com/softwaresaved/rf4,10,9
17,/404.html?page=/blog/typo/2017-01-18-researchfishr-what-can-it-tell-us-about-software-research&from=https://github.com/softwaresaved/rf4/blob/master/README.md,1,1
18,/404.html?page=/choosing-repository-your-software-project/sitemap.xml&from=,1,1
19,/404.html?page=/cmVzZWFyY2&from=,2,2
20,/404.html?page=/courses&from=,1,1
21,/404.html?page=/cw23/participation-guidelines&from=https://www.google.com/,1,1
22,/404.html?page=/fellows/andysouth.co.uk?_ga=2.16368753.632519109.1666613928-129873283.1647856615&from=https://www.software.ac.uk/,1,1
23,/404.html?page=/fellowship-programme/2023/cHJpdmFjeS&from=,10,10
24,/404.html?page=/fellowship-programme/2023/selection-criteria/n/nIf&from=,2,2
25,/404.html?page=/fellowship&from=,1,1
26,/404.html?page=/how-does-software-fit-epsrcs-research-data-policy/_admin&from=https://www.software.ac.uk/how-does-software-fit-epsrcs-research-data-policy,1,1
27,/404.html?page=/r-s-camps&from=,1,1
28,/404.html?page=/resources/guides/ development-maintanability-software&from=,2,1
29,/404.html?page=/rs-camps&from=,1,1
30,/404.html?page=/rscamp&from=,1,1
31,/404.html?page=/rscamps&from=,1,1
32,/404.html?page=/sitemap.xml&from=,1,1
33,/404.html?page=/sites/default/files/SSI-SoftwareEvaluationCriteria.pdf.&from=,1,1
34,/404.html?page=/tag-feed?tag=Women in Software&from=https://www.software.ac.uk/blog/2016-10-03-how-photo-playboy-became-part-scientific-culture,1,1
35,/404.html?page=/which-journal-should-i-publish-my-software&from=,1,1
36,/404.html?page=/wp-admin&from=,1,1
37,/404.html?page=/www.carpentries.org&from=https://software.ac.uk/programmes-and-events/carpentry-programmes,1,1
38,/404.html?page=/www.software.ac.uk/people/simon-hettrick&from=https://www.software.ac.uk/blog/2016-08-17-not-so-brief-history-research-software-engineers-0?_ga=2.249437966.827850752.1552895086-2054884080.1509719786,1,1
39,/about,209,185
40,/about/advisory-board,25,24
41,/about/advisory-board-0/matthew-dovey,1,1
42,/about/advisory-board/liz-allen,13,13
43,/about/advisory-board/neil-geddes,2,2
44,/about/advisory-board/sheila-anderson,1,1
45,/about/brand-guidelines,24,23
46,/about/data-management-plan,20,20
47,/about/fellows,191,152
48,/about/fellows?mc_cid=3a47e0865c&mc_eid=ba4b29656c,1,1
49,/about/fellows?mc_cid=3a47e0865c&mc_eid=c9d74e51e0,1,1
50,/about/fellows/abhishek-dasgupta,3,3
51,/about/fellows/adam-crymble,3,3
52,/about/fellows/adam-jackson,6,2
53,/about/fellows/adam-tomkins,3,3
54,/about/fellows/alejandra-gonzalez-beltran,3,3
55,/about/fellows/alex-clarke,2,2
56,/about/fellows/alexander-konovalov,2,2
57,/about/fellows/alexander-morley,2,2
58,/about/fellows/alice-harpole,1,1
59,/about/fellows/allen-pope,1,1
60,/about/fellows/andrew-stewart,8,7
61,/about/fellows/andy-south,2,2
62,/about/fellows/anna-maria-sichani,3,2
63,/about/fellows/anna-powell-smith,14,14
64,/about/fellows/annie-jeffery,12,10
65,/about/fellows/bastian-greshake-tzovaras,6,6
66,/about/fellows/becky-arnold,12,10
67,/about/fellows/benjamin-krikler,6,4
68,/about/fellows/blair-archibald,6,6
69,/about/fellows/caitlin-bentley,2,2
70,/about/fellows/caroline-jay,7,7
71,/about/fellows/catherine-smith,2,1
72,/about/fellows/christina-last,7,6
73,/about/fellows/claire-donoghue,3,1
74,/about/fellows/colin-sauze,1,1
75,/about/fellows/connah-kendrick,9,5
76,/about/fellows/cyril-pernet,4,4
77,/about/fellows/daniel-hobley,1,1
78,/about/fellows/daniele-procida,10,7
79,/about/fellows/danny-wong,3,3
80,/about/fellows/dave-horsfall,12,10
81,/about/fellows/dave-horsfall?mc_cid=bf8fe076e6&mc_eid=6d43989b19,2,2
82,/about/fellows/david-perez-suarez,5,5
83,/about/fellows/david-wilby,3,3
84,/about/fellows/diego-alonso-alvarez,8,8
85,/about/fellows/dominic-orchard,2,2
86,/about/fellows/dominik-krzeminski,3,3
87,/about/fellows/edward-fisher,2,2
88,/about/fellows/edward-palmer,6,5
89,/about/fellows/edward-smith,3,3
90,/about/fellows/eilis-hannon,4,4
91,/about/fellows/eli-chadwick,8,7
92,/about/fellows/elisa-loza-reyes,1,1
93,/about/fellows/emily-bell,4,3
94,/about/fellows/emily-lewis,1,1
95,/about/fellows/emma-karoune,9,4
96,/about/fellows/emma-rand,6,5
97,/about/fellows/farah-ahmed,5,5
98,/about/fellows/frances-cooper,1,1
99,/about/fellows/gary-leeming,12,12
100,/about/fellows/gemma-turon,4,4
101,/about/fellows/georgina-al-badri,7,6
102,/about/fellows/ginestra-ferraro,1,1
103,/about/fellows/hannah-williams,5,4
104,/about/fellows/hans-fangohr,1,1
105,/about/fellows/heather-ford,2,2
106,/about/fellows/heather-packer,5,5
107,/about/fellows/iain-barrass,19,16
108,/about/fellows/isla-myers-smith,3,2
109,/about/fellows/james-baker,14,9
110,/about/fellows/james-byrne,2,2
111,/about/fellows/james-harold-davenport,1,1
112,/about/fellows/james-hetherington,1,1
113,/about/fellows/jane-charlesworth,2,2
114,/about/fellows/jesper-soren-dramsch,4,4
115,/about/fellows/jessica-ward,1,1
116,/about/fellows/jon-hill,3,3
117,/about/fellows/jon-massey,3,1
118,/about/fellows/katy-brown,2,2
119,/about/fellows/kim-martin,11,10
120,/about/fellows/krishna-kumar,1,1
121,/about/fellows/kristy-revell,5,2
122,/about/fellows/larisa-blazic,2,2
123,/about/fellows/laura-james,2,1
124,/about/fellows/laurence-billingham,1,1
125,/about/fellows/laurent-gatto,3,3
126,/about/fellows/lawrence-hudson,1,1
127,/about/fellows/leonardo-uieda,4,3
128,/about/fellows/leontien-talboom,2,2
129,/about/fellows/liberty-foreman,2,2
130,/about/fellows/lucy-whalley,1,1
131,/about/fellows/luke-abraham,3,3
132,/about/fellows/manuel-corpas,2,2
133,/about/fellows/mark-basham,3,3
134,/about/fellows/mark-stillwell,1,1
135,/about/fellows/martin-donnelly,1,1
136,/about/fellows/matt-williams,24,21
137,/about/fellows/matthew-bluteau,5,3
138,/about/fellows/matthew-upson,1,1
139,/about/fellows/meag-doherty,3,3
140,/about/fellows/melody-sandells,2,2
141,/about/fellows/michael-berks,1,1
142,/about/fellows/michael-fischer,9,9
143,/about/fellows/mike-walmsley,1,1
144,/about/fellows/mozhgan-kabiri-chimeh,1,1
145,/about/fellows/natalie-stanford,3,3
146,/about/fellows/nilani-ganeshwaran,4,4
147,/about/fellows/oliver-laslett,5,4
148,/about/fellows/patricia-herterich,10,10
149,/about/fellows/peter-schmidt,1,1
150,/about/fellows/phil-mcaleer,3,2
151,/about/fellows/philipp-boersch-supan,3,2
152,/about/fellows/rachael-ainsworth,3,3
153,/about/fellows/rebecca-wilson,2,2
