,ga:pagepath,ga:pageviews,ga:uniquepageviews
42,/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-software,4,4
43,/blog/2011-05-23-scientists-solve-one-africa-s-oldest-animal-plagues,2,2
44,/blog/2011-06-02-commercialising-your-software,1,1
45,/blog/2011-06-03-ssi-contributes-software-carpentry,3,1
46,/blog/2011-06-22-ssi-effective-scientific-programming-workshop,3,3
47,/blog/2011-06-22-what-makes-good-code-good,3,3
48,/blog/2011-08-04-open-research-computation-ordinary-journal-extraordinary-aims,4,4
49,/blog/2011-08-10-learn-how-use-national-e-resources-and-manage-your-software-and-data,11,2
50,/blog/2011-08-17-technology-transfer-and-software-sustainability,3,2
51,/blog/2011-08-25-integrating-orthopaedic-systems-more-knee-jerk-reaction,2,2
52,/blog/2011-08-31-training-researchers-code-university-glasgow,6,6
53,/blog/2011-09-02-wtfsmin-indicator-code-quality,6,6
54,/blog/2011-09-22-chemistry-experiments-computer-instead-bench-top,11,10
55,/blog/2011-09-22-i-didnt-want-be-project-manager,20,18
56,/blog/2011-09-26-its-good-share,10,8
57,/blog/2011-09-29-what-will-climate-change-do-our-wheat,15,13
58,/blog/2011-10-04-beyond-weather-metum-and-art-weather-forecasting,22,20
59,/blog/2011-10-06-prediction-better-future-head-injured-patients,12,9
60,/blog/2011-10-07-ssi-seiuccr-summer-school,1,1
61,/blog/2011-10-07-ssi-seiuccr-summer-school-0,8,8
62,/blog/2011-10-11-should-big-brother-get-better-vision,5,5
63,/blog/2011-10-13-save-scientific-legacy-code,34,33
64,/blog/2011-10-18-open-street-map-and-participatory-mapping,18,14
65,/blog/2011-10-20-biodiversity-spice-life,9,4
66,/blog/2011-10-25-software-chasing-sequence-report-ismb,8,8
67,/choosing-right-open-source-software-your-project,29,21
68,/comment/reply/238,2,1
69,/comment/reply/305,8,1
70,/comment/reply/347,1,1
71,/comment/reply/354,1,1
72,/content-summary,2,1
73,/creating-videos-software-projects,2,2
74,/events,16,13
75,/events/2011-03-30-understanding-provenance-and-linked-open-data,1,1
76,/events/2011-04-11-automating-quality-assurance-project-aqua-project-events,2,2
77,/events/2011-05-27-free-cloud-services-workshop-27-may-2011-university-southampton,1,1
78,/events/2011-06-08-iwsg-life-2011,1,1
79,/events/2011-06-08-xldb-extremely-large-databases-europe-2011,2,2
80,/events/2011-09-12-using-e-infrastructure-research-summer-school,1,1
81,/events/2011-09-26-e-science-all-hands-meeting-2011,10,9
82,/events/2011-11-06-eresearch-australasia-2011-extreme-eresearch,2,2
83,/events/2011-11-11-devxs-developers-unite,4,4
84,/events/2011-11-29-3rd-ieee-international-conference-cloud-computing-technology-and-science-ieee-clou,51,45
85,/events/2011-12-05-ieee-international-conference-utility-and-cloud-computing,6,6
86,/events/2012-02-20-advanced-school-scientific-software-development-concepts-and-tools,3,3
87,/events/2012-02-26-international-symposium-grids-and-clouds-2012,2,2
88,/events/2012-05-23-iwsg-life-2012,1,1
89,/events/2012-07-03-summer-science-exhibition-2012-royal-society,5,4
90,/events/2012-08-01-international-conference-science-and-internet-cosci12,3,2
91,/help-travel-requests-and-conference-reports,10,5
92,/helping-surgeons-adopt-software,1,1
93,/home/cw11,39,37
94,/home/CW11,1,1
95,/home/cw11/breakouts,3,2
96,/home/cw11/cw11-materials,1,1
97,/home/cw11/giving-good-lightning-talk,8,8
98,/home/cw11/lightning-talks,2,2
99,/home/cw11/posters,1,1
100,/how-frustrate-your-users-annoy-other-developers-and-please-lawyers,4,4
101,/login,2,2
102,/more-information-about-agent-network,4,3
103,/news,29,18
104,/news?page=1,1,1
105,/news/2011-03-25-brain-research-imaging-centre-edinburgh-bric-edinburgh-projects-sourceforge,4,4
106,/news/2011-08-17-ngs-secure-funding-until-july-2012,8,5
107,/news/2011-08-30-peering-under-sarongs,1,1
108,/news/2011-08-31-strategic-plan-uk-research-computing-ecosystem,3,3
109,/news/2011-09-15-research-assistant-position-bristol-university,1,1
110,/news/2011-09-21-new-funding-stream-digital-social-research,2,2
111,/news/2011-09-22-announcing-our-agents-2011,3,2
112,/news/2011-09-27-its-good-share,1,1
113,/news/2011-09-29-what-will-climate-change-do-our-wheat,3,3
114,/news/2011-10-04-beyond-weather-metum-and-art-weather-forecasting,4,3
115,/news/2011-10-05-145-million-boost-keeping-us-very-leading-edge-science,32,31
116,/news/2011-10-11-should-big-brother-get-better-vision,1,1
117,/news/2011-10-13-save-scientific-legacy-code,17,13
118,/news/2011-10-18-open-street-map-and-participatory-mapping,7,5
119,/news/2011-10-20-biodiversity-spice-life,3,2
120,/news/2011-10-25-guide-choosing-right-software,10,8
121,/news/2011-10-25-software-chasing-sequence-report-ismb,2,2
122,/news/2011-10-26-how-choose-right-open-source-software,24,22
123,/outcomes-cw11,5,4
124,/photos-collaborations-workshop-2011,2,2
125,/ready-release,4,3
126,/resources,4,4
127,/resources/approaches-software-sustainability,12,11
128,/resources/case-studies,6,5
129,/resources/guides,37,25
130,/resources/guides/adopting-open-source-licence,3,3
131,/resources/guides/choosing-project-and-product-names,45,44
132,/resources/guides/choosing-repository-your-software-project,55,50
133,/resources/guides/creating-and-managing-sourceforge-projects,85,84
134,/resources/guides/defending-your-code-against-dependency-problems,8,8
135,/resources/guides/developing-maintainable-software,15,13
136,/resources/guides/migrating-project-resources-what-remember,4,4
137,/resources/guides/recruiting-champions-your-project,10,9
138,/resources/guides/recruiting-student-developers,8,7
139,/resources/guides/retrieving-project-resources-nescforge,7,7
140,/resources/guides/software-development-general-best-practice,10,8
141,/resources/guides/testing-your-software,3,3
142,/resources/guides/writing-readable-source-code,12,11
143,/resources/preserving-software-resources,15,10
144,/resources/useful-resources,12,9
145,/search?q=cache:http://software.ac.uk/events/2011-11-29-3rd-ieee-international-conference-cloud-computing-technology-and-science-ieee-clou,1,1
146,/search/node/CW12,1,1
147,/search/node/escrow,1,1
148,/search/node/hong,2,1
149,/search/node/maus,1,1
150,/search/node/software quality,1,1
151,/software-evaluation-criteria-based,6,2
152,/software-evaluation-criterion-based,2,1
153,/software-evaluation-guide,17,4
154,/software-evaluation-tutorial-based,3,2
155,/translate_c?act=url&hl=pt-BR&ie=UTF8&prev=_t&rurl=translate.google.com.br&sl=en&tl=pt&twu=1&u=http://www.software.ac.uk/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference&usg=ALkJrhiJPvFCaW3fSzWfleHbZrNmqAwj4w,2,2
156,/translate_c?act=url&hl=pt-BR&ie=UTF8&prev=_t&rurl=translate.google.com.br&sl=en&tl=pt&twu=1&u=http://www.software.ac.uk/what-do-we-do&usg=ALkJrhjEVnT9gGMn0k2WKqaXwG2cg2c5jg,1,1
157,/translate_c?anno=2&hl=pt-BR&rurl=translate.google.com.br&sl=en&tl=pt&twu=1&u=http://www.software.ac.uk/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference&usg=ALkJrhjv1J0Jt7Njmtwyy1KsEU3-o45Jng,1,1
158,/translate_c?hl=id&langpair=en|id&rurl=translate.google.co.id&u=http://software.ac.uk/&usg=ALkJrhjZW64gs4QelvZgCwbcBs5IHgpk_g,1,1
159,/translate_c?hl=id&langpair=en|id&rurl=translate.google.co.id&u=http://software.ac.uk/resources/guides/writing-readable-source-code&usg=ALkJrhhpZdXCfQZjzZ3dD4tiCumwRzAToQ,1,1
160,/translate_c?hl=pt-BR&langpair=en|pt&rurl=translate.google.com.br&u=http://software.ac.uk/resources/guides/choosing-repository-your-software-project&usg=ALkJrhhSGUgsoqiHX_tB4nkboJfFA2EnsQ,1,1
161,/translate_c?hl=th&langpair=en|th&rurl=translate.google.co.th&u=http://software.ac.uk/&usg=ALkJrhgrup4uH9rC3lfjvBxXfMmG-hsvwA,1,1
162,/translate_c?hl=tr&langpair=en|tr&rurl=translate.google.com.tr&twu=1&u=http://www.software.ac.uk/blog/2011-04-01-all-publicity-good-publicity&usg=ALkJrhgbk5Prfow-lsVSBeWYb-jFuvRzqA,1,1
163,/travel-request-page,15,13
164,/user,18,14
165,/videos-lightning-talks,1,1
166,/what-do-we-do,22,18
167,/what-do-we-do/google-summer-of-code,5,5
168,/what-do-we-do/google-summer-of-code/knowledge-base-browser,1,1
169,/what-do-we-do/google-summer-of-code/project-idea-template-student,2,2
170,/what-do-we-do/google-summer-of-code/restful-ogsadai,3,2
171,/what-do-we-do/google-summer-of-code/scalable-testing-distributed-applications,1,1
172,/what-do-we-do/preserving-software,5,5
173,/what-do-we-do/seiuccr-project,8,7
174,/who do we work/sfc-brain-imaging-research-centre,1,1
175,/who-do-we-work,11,8
176,/who-do-we-work/brain-research-imaging-centre-edinburgh,8,8
177,/who-do-we-work/culham-centre-fusion-energy,6,6
178,/who-do-we-work/dmacrys,2,2
179,/who-do-we-work/ecias,6,6
180,/who-do-we-work/geotod-ii,4,4
181,/who-do-we-work/journaltocs,1,1
