,ga:pagepath,ga:pageviews,ga:uniquepageviews
34,"/404.html?page=/sites/default/files/SSI-SoftwareEvaluationCriteria.pdf ""Software Evaluation: Criteria-based Assessment&from=",1,1
35,/404.html?page=/sites/default/files/SSISoftwareEvaluationTutorial.pdf?_ga=2.260508429.1060602453.1512814800-830446269.1512814800&from=,1,1
36,/404.html?page=/software-evaluation-guide (2018&from=,1,1
37,/404.html?page=/software/tools/p7zip/16.02/share/doc/p7zip/DOC/MANUAL/index.htm&from=,1,1
38,/404.html?page=/tag-feed?tag=Breaking Software Barriers&from=https://www.software.ac.uk/blog/2017-08-08-whatever-weather-story-behind-monc,1,1
39,/404.html?page=/tag-feed?tag=Jobs&from=,1,1
40,/404.html?page=/tags/tags/top-tips&from=https://www.software.ac.uk/tags/monthly-updates?page=1,1,1
41,/404.html?page=/www.software.ac.uk/about/people/aleksandra-nenadic&from=https://www.software.ac.uk/generating-google-maps-out-google-spreadsheets,1,1
42,/404.html?page=/www.software.ac.uk/people&from=https://www.software.ac.uk/contact,1,1
43,/about,91,68
44,/about/advisory-board,1,1
45,/about/advisory-board-0/matthew-dovey,1,1
46,/about/advisory-board/catherine-jones,4,4
47,/about/advisory-board/david-gavaghan,2,2
48,/about/advisory-board/david-snelling,6,6
49,/about/advisory-board/kevin-ashley,3,3
50,/about/advisory-board/liz-allen,9,8
51,/about/advisory-board/louise-tillman,1,1
52,/about/advisory-board/mark-plumbley,2,2
53,/about/advisory-board/matthew-dovey,1,1
54,/about/advisory-board/mike-chantler,2,2
55,/about/advisory-board/neil-geddes,3,2
56,/about/advisory-board/sheila-anderson,1,1
57,/about/advisory-board/susan-morrell,1,1
58,/about/contact,9,9
59,/about/how-cite-us,7,7
60,/about/our-partners,27,25
61,/about/our-partners?mpw=,1,1
62,/about/people,3,3
63,/about/people/aleksandra-nenadic,1,1
64,/about/people/arno-proeme,5,5
65,/about/people/carole-goble,2,2
66,/about/people/claire-wyatt,3,3
67,/about/people/clem-harris,4,3
68,/about/people/david-de-roure,4,4
69,/about/people/devasena-inupakutika,4,4
70,/about/people/giacomo-peru,3,3
71,/about/people/graeme-smith,6,4
72,/about/people/iain-emsley,2,2
73,/about/people/james-graham,1,1
74,/about/people/john-robinson,1,1
75,/about/people/les-carr,2,2
76,/about/people/malcolm-atkinson,3,3
77,/about/people/mark-parsons,4,4
78,/about/people/mike-jackson,3,2
79,/about/people/mike-jackson/,1,1
80,/about/people/neil-chue-hong,12,10
81,/about/people/olivier-philippe,2,2
82,/about/people/raniere-silva,1,1
83,/about/people/rob-baxter,2,2
84,/about/people/selina-aragon,5,4
85,/about/people/shoaib-sufi,5,5
86,/about/people/simon-hettrick,15,11
87,/about/people/steve-crouch,12,11
88,/about/people/toni-collis,2,2
89,/advisory-board,39,14
90,/aleksandra-nenadic,8,7
91,/alexander-hay,2,1
92,/alexandra-simperler,3,3
93,/allen-pope,1,1
94,/alys-brett,10,9
95,/author/adam-crymble,1,1
96,/author/alejandra-gonzalez-beltran,1,1
97,/author/aleksandra-nenadic,3,3
98,/author/alexandra-simperler,3,2
99,/author/alice-harpole,1,1
100,/author/amy-beeston,1,1
101,/author/amy-guy,4,3
102,/author/anelda-van-der-walt,3,2
103,/author/barry-rowlingson,1,1
104,/author/brigitta-sipocz,3,1
105,/author/callum-iddon,4,4
106,/author/carole-goble,1,1
107,/author/caroline-jay,2,1
108,/author/catherine-de-roure,2,2
109,/author/chris-morris,1,1
110,/author/christina-bergmann,1,1
111,/author/clem-tanzi,1,1
112,/author/cyril-pernet,4,3
113,/author/dean-goodman,2,1
114,/author/devasena-inupakutika,1,1
115,/author/diana-suleimenova,1,1
116,/author/dirk-gorissen,3,2
117,/author/gary-leeming,1,1
118,/author/gillian-law,1,1
119,/author/heather-packer,5,4
120,/author/ian-dunlop,1,1
121,/author/ilektra-christidi,1,1
122,/author/james-b-procter,1,1
123,/author/james-baker,1,1
124,/author/jane-charlesworth,1,1
125,/author/jazib-askari,3,2
126,/author/karen-adolph,1,1
127,/author/katayoun-farrahi,1,1
128,/author/kathryn-rose,1,1
129,/author/lachlan-coin,1,1
130,/author/laurence-billingham,2,1
131,/author/leanne-wake,1,1
132,/author/liberty-foreman,2,1
133,/author/louise-brown,3,2
134,/author/manuel-corpas,2,2
135,/author/mark-woodbridge,1,1
136,/author/martin-hammitzsch,1,1
137,/author/matthew-upson,1,1
138,/author/melodee-helene-beals,1,1
139,/author/melody-sandells,3,2
140,/author/michael-clerx,2,2
141,/author/michael-markie,3,1
142,/author/mike-croucher,1,1
143,/author/neil-chue-hong,2,2
144,/author/neil-chue-hong?page=0,1,1
145,/author/neil-chue-hong?page=1,1,1
146,/author/nick-brown,1,1
147,/author/olivia-wilson,1,1
148,/author/radovan-bast,1,1
149,/author/raniere-silva,2,1
150,/author/raquel-alegre,1,1
151,/author/reka-solymosi,1,1
152,/author/richard-adams,1,1
153,/author/rick-o-gilmore,1,1
154,/author/santiago-chumbe,1,1
155,/author/sarbjit-bakhshi,1,1
156,/author/shih-chen-chao,1,1
157,/author/shoaib-sufi,2,1
158,/author/shoaib-sufi?page=3,1,1
159,/author/simon-hettrick,3,3
160,/author/stephan-eglan,1,1
161,/author/stephen-eglen,1,1
162,/author/steve-crouch,6,5
163,/author/tobias-schlauch,2,1
164,/author/toby-hodges,2,1
165,/author/toni-collis,1,1
166,/author/will-fyson,2,2
167,/author/william-usher,1,1
168,/best-blog,25,18
169,/best-practice-funding-use-cloud-research,10,9
170,/blog,89,69
171,/blog?page=1,16,12
172,/blog?page=10,1,1
173,/blog?page=11,1,1
174,/blog?page=12,2,2
175,/blog?page=13,1,1
176,/blog?page=136,1,1
177,/blog?page=15,1,1
178,/blog?page=2,7,6
179,/blog?page=3,4,2
180,/blog?page=4,5,4
181,/blog?page=5,2,1
182,/blog?page=6,2,2
183,/blog?page=7,1,1
184,/blog?page=9,3,2
185,/blog/2011-01-18-thinking-about-migrating-different-repository,2,2
186,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference,1,1
187,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference?mpw=,3,3
188,/blog/2011-06-22-what-makes-good-code-good,10,9
189,/blog/2011-08-31-training-researchers-code-university-glasgow,1,1
190,/blog/2011-12-16-what-makes-good-code-good-digital-social-research-view,88,80
191,/blog/2012-03-05-five-top-tips-promoting-your-software,50,46
192,/blog/2012-03-27-rtfm-four-letter-word,12,12
193,/blog/2012-04-23-work-scientific-software-engineers-recognised-academia,13,9
194,/blog/2012-04-26-top-five-donts-software-development,15,13
195,/blog/2012-05-16-top-five-tips-releasing-software,3,3
196,/blog/2012-06-22-how-describe-software-you-used-your-research-top-ten-tips,1,1
197,/blog/2012-08-28-evolution-farm-tree,1,1
198,/blog/2012-08-29-planning-software-sustainability-tnt-library,1,1
199,/blog/2012-11-02-top-tips-helpers-software-carpentry-bootcamp,9,8
200,/blog/2012-11-06-hosting-software-carpentry-boot-camp-top-tips,1,1
201,/blog/2012-11-09-craftsperson-and-scholar,10,10
202,/blog/2013-01-08-top-tips-instructors-software-carpentry-boot-camp,1,1
203,/blog/2013-03-13-art-software-recycling,1,1
204,/blog/2013-04-09-five-stars-research-software,1,1
205,/blog/2013-05-10-top-tips-editing-other-peoples-writing,1,1
206,/blog/2013-05-13-top-tips-packaging-software,2,2
207,/blog/2013-05-14-if-we-value-software-we-need-fundamental-sea-change-academia,1,1
208,/blog/2013-07-09-recomputation-manifesto,3,3
209,/blog/2013-08-19-heroes-software-engineering,1,1
210,/blog/2013-08-23-ten-reasons-be-research-software-engineer,17,17
211,/blog/2013-08-23-what-makes-good-code-good-intecol13,1,1
212,/blog/2013-09-02-encouraging-citation-software-introducing-citation-files,3,2
213,/blog/2013-09-20-introducing-sesc,1,1
214,/blog/2013-09-30-top-tips-version-control,1,1
215,/blog/2013-10-04-top-tips-software-data-visualisation,2,2
216,/blog/2013-10-23-taking-peek-eye-disease,1,1
217,/blog/2013-10-31-whats-wrong-computer-scientists,12,11
218,/blog/2013-11-29-march-titans-generating-dinosaur-locomotion-virtual-robotics,1,1
219,/blog/2013-12-11-top-tips-agile-software-development,2,2
220,/blog/2014-01-24-five-reasons-choose-r-your-computing-needs,4,4
221,/blog/2014-02-03-matlab-software-carpentry-bootcamp-highlights-attendee,1,1
222,/blog/2014-02-04-ai-bandits-budget,9,8
223,/blog/2014-02-14-can-you-learn-code-free,2,2
224,/blog/2014-03-19-geeks-who-love-nhs-nhs-hack-days,1,1
225,/blog/2014-03-21-reproducible-research-impossible-dream,1,1
226,/blog/2014-05-27-teaching-digital-culture,3,2
227,/blog/2014-05-29-software-carpentry-combats-imposter-syndrome-and-out-date-witticisms,1,1
228,/blog/2014-07-23-3d-archaeology-now-low-cost-high-volume-and-crowd-sourced,2,2
229,/blog/2014-07-25-i-dont-fix-printers-or-do-it-support-im-research-software-engineer,7,6
230,/blog/2014-08-28-going-viral-social-media-networks-intercepted-misinformation,1,1
231,/blog/2014-09-04-map-many-views-what-google-earth-and-1500-ad-chart-venice-have-common,2,1
232,/blog/2014-09-11-online-psychological-therapy-bipolar-disorder,1,1
233,/blog/2014-09-25-2015-fellowships-how-it-helped-digital-humanist,2,2
234,/blog/2014-10-03-smartphones-improved-disease-spread-modelling,1,1
235,/blog/2014-10-10-relearning-fortran-through-medium-star-wars,1,1
236,/blog/2014-10-17-magnetic-imaging-software-now-fabberlously-easy-use,3,2
237,/blog/2014-10-22-840-million-uks-investment-software-reliant-research-2013,1,1
238,/blog/2014-11-07-improved-code-archer-hits-target,3,3
239,/blog/2014-11-13-first-science-paper-hackathon-how-did-it-go,2,2
240,/blog/2014-12-04-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers,18,15
241,/blog/2015-01-21-project-funding-and-economical-sustainability-historical-research,1,1
242,/blog/2015-01-29-building-bridge-between-virtual-machine-and-outside-world,1,1
243,/blog/2015-02-02-automated-gui-testing-autohotkey,5,3
244,/blog/2015-02-06-scientific-coding-and-software-engineering-whats-difference,15,15
245,/blog/2015-02-25-making-biology-compute-cgat,1,1
246,/blog/2015-03-23-software-management-plan-service-prototype-live,3,3
247,/blog/2015-04-20-going-distance-natural-abundance,2,2
248,/blog/2015-09-18-my-software-carpentry-work-experience,1,1
249,/blog/2015-10-05-jupyter-notebook-workshop,6,6
250,/blog/2015-12-03-why-information-profession-needs-library-carpentry-0,1,1
251,/blog/2015-12-03-why-information-profession-needs-library-carpentry-0?bw=,1,1
252,/blog/2016-01-26-never-has-software-and-credit-been-such-important-topic-cw16,1,1
253,/blog/2016-02-09-introductions-peer-review-plans-giant-squid-and-speed-blogging-fellows-2016-inaugura?bw=,1,1
254,/blog/2016-05-05-software-sustainability-remote-sensing,1,1
255,/blog/2016-07-19-assessing-sustainability-research-data-spring-projects,1,1
256,/blog/2016-07-26-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers,1,1
257,/blog/2016-08-05-call-information-why-do-good-software-people-leave-academia,1,1
258,/blog/2016-08-12-quick-and-dirty-analysis-software-being-used-research-python-matlab-and-r,1,1
259,/blog/2016-08-16-everything-r-some-user-2016,1,1
260,/blog/2016-08-19-not-so-brief-history-research-software-engineers,6,6
261,/blog/2016-09-09-protoms-passes-test-developing-test-suite-biomolecular-simulation-software,1,1
262,/blog/2016-09-12-9-steps-quality-research-software,2,2
263,/blog/2016-09-12-automated-testing-boost-recipys-confidence,1,1
264,/blog/2016-09-12-call-information-why-do-good-software-people-leave-academia,1,1
265,/blog/2016-09-12-cloud-computing-proposals-wanted-internet-things-research,5,4
266,/blog/2016-09-12-enabling-analysis-sensitive-data,3,2
267,/blog/2016-09-12-evolutions-discussion-rse-career-paths,1,1
268,/blog/2016-09-12-fellow-reflects-fellows-2016-inuagural-meeting-fish-jar-sauropod-speed-blogging-and,1,1
269,/blog/2016-09-12-how-do-data-science-big-data-and-iot-easily-cloud-computing,3,3
270,/blog/2016-09-12-how-do-we-improve-research-software-usability-non-developers,1,1
271,/blog/2016-09-12-how-do-you-teach-sustainable-software-practices-101,1,1
272,/blog/2016-09-12-inevitable-abyss-find-mentors-who-will-help-you-get-out,2,2
273,/blog/2016-09-12-instructor-training-university-queensland-brisbane-australia,1,1
274,/blog/2016-09-12-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers,56,47
275,/blog/2016-09-12-making-dead-trigonotarbid-walk,2,1
276,/blog/2016-09-12-programming-language-evolution-and-sustainable-software,10,8
277,/blog/2016-09-12-project-funding-and-economical-sustainability-historical-research,2,2
278,/blog/2016-09-12-ps840-million-uks-investment-software-reliant-research-2013,11,8
279,/blog/2016-09-12-quick-and-dirty-analysis-software-being-used-research-python-matlab-and-r,11,9
280,/blog/2016-09-12-reproducible-research-citing-your-execution-environment-using-docker-and-doi,3,3
281,/blog/2016-09-12-software-sustainability-remote-sensing,8,8
282,/blog/2016-09-12-top-tips-editing-other-peoples-writing,17,17
283,/blog/2016-09-12-tufte-and-art-and-science-effective-data-visualisation,1,1
284,/blog/2016-09-12-what-do-you-tell-your-phd-student-three-years-they-leave,1,1
285,/blog/2016-09-20-python-shakes-world-high-performance-computing-perspective-supercomputing-2015,35,34
286,/blog/2016-09-26-archaeology-open-source-software-its-getting-easier,15,12
287,/blog/2016-09-26-automated-gui-testing-autohotkey,64,57
288,/blog/2016-09-26-building-bridge-between-virtual-machine-and-outside-world,2,2
289,/blog/2016-09-26-comments-debate-about-open-source-research,1,1
290,/blog/2016-09-26-desert-island-hard-disks-andrew-treloar,1,1
291,/blog/2016-09-26-eclipsecon-france-2015,5,4
292,/blog/2016-09-26-exergames-how-make-physiotherapy-fun,4,4
293,/blog/2016-09-26-fellowships-whats-it-being-fellow,4,4
294,/blog/2016-09-26-first-uk-software-carpentry-workshop-women-science-and-engineering,2,2
295,/blog/2016-09-26-going-distance-natural-abundance,2,2
296,/blog/2016-09-26-harnessing-digital-technology-health-behaviour-change,2,2
297,/blog/2016-09-26-how-open-your-software,1,1
298,/blog/2016-09-26-improved-code-archer-hits-target,2,2
299,/blog/2016-09-26-irreproducible-research-some-top-tips,1,1
300,/blog/2016-09-26-jupyter-notebook-workshop,4,3
301,/blog/2016-09-26-magnetic-imaging-software-now-fabberlously-easy-use,2,2
302,/blog/2016-09-26-making-code-citable-zenodo-and-github,32,27
303,/blog/2016-09-26-my-software-carpentry-work-experience,3,3
304,/blog/2016-09-26-scanning-peace-mind,1,1
305,/blog/2016-09-26-scientific-coding-and-software-engineering-whats-difference,88,82
306,/blog/2016-09-26-shining-light-open-source-licences-scientific-software,1,1
307,/blog/2016-09-26-should-we-change-way-software-skills-are-taught,2,2
308,/blog/2016-09-26-software-carpentry-nhs-clinical-bioinformatics-course,1,1
309,/blog/2016-09-26-software-management-plan-service-prototype-live,1,1
310,/blog/2016-09-26-software-method,1,1
311,/blog/2016-09-26-supporting-and-showcasing-women-technology,2,2
312,/blog/2016-09-26-top-tips-lightning-talks,1,1
313,/blog/2016-09-26-top-tips-using-mercurial,2,2
314,/blog/2016-09-26-training-update-taster-sessions-notebooks-and-lots-workshops,1,1
315,/blog/2016-09-26-ultimate-brain-dump-unifying-neuroscience-software-development,2,2
316,/blog/2016-09-26-weaving-strands-autonomous-robotics,3,2
317,/blog/2016-09-26-why-information-profession-needs-library-carpentry,1,1
318,/blog/2016-09-26-world-beneath-our-feet,1,1
319,/blog/2016-09-27-meeting-testing-and-verification-computational-science,1,1
320,/blog/2016-09-27-relearning-fortran-through-medium-star-wars,1,1
321,/blog/2016-09-28-20-line-script-saves-you-hours-mind-numbing-tedium,2,2
322,/blog/2016-09-28-desert-island-hard-disks-greg-wilson,1,1
323,/blog/2016-09-28-going-viral-social-media-networks-intercepted-misinformation,1,1
324,/blog/2016-09-28-good-time-how-imprompdo-can-tell-when-youre-busy,2,2
325,/blog/2016-09-28-heroes-software-engineering-tim-berners-lee,1,1
326,/blog/2016-09-28-look-fortran-unit-test-frameworks,85,80
327,/blog/2016-09-28-map-many-views-what-google-earth-and-1500-ad-chart-venice-have-common,17,15
328,/blog/2016-09-28-open-source-stop-complaining-about-free-software,1,1
329,/blog/2016-09-28-reducing-distance-between-theory-and-practice,1,1
330,/blog/2016-09-28-running-unconference-top-tips,2,2
331,/blog/2016-09-30-3d-archaeology-now-low-cost-high-volume-and-crowd-sourced,16,15
332,/blog/2016-09-30-are-we-virtually-there-yet-bringing-back-luxury-air-travel,1,1
333,/blog/2016-09-30-ask-steve-how-specify-and-implement-data-movement,1,1
334,/blog/2016-09-30-ask-steve-self-assessing-your-own-software-very-nifty-resource,2,2
335,/blog/2016-09-30-ask-steve-unit-test-framework-matlab,1,1
336,/blog/2016-09-30-google-maps-18th-century-london,21,17
337,/blog/2016-09-30-hackathons-difference-writing-collaborative-papers,1,1
338,/blog/2016-09-30-heroes-software-engineering-miron-livny-and-htcondor,2,1
339,/blog/2016-09-30-i-dont-fix-printers-or-do-it-support-im-research-software-engineer,1,1
340,/blog/2016-09-30-id-never-been-programming-conference-i-wish-i-hadnt,1,1
341,/blog/2016-09-30-know-about-microsnow,1,1
342,/blog/2016-09-30-oh-research-software-how-shalt-i-cite-thee,32,25
343,/blog/2016-09-30-press-start-games-research-group-launches-university-lincoln,1,1
344,/blog/2016-09-30-smart-glasses-new-vision-visually-impaired,9,9
345,/blog/2016-09-30-software-carpentry-bootcamp-pisa,1,1
346,/blog/2016-09-30-using-github-effectively,1,1
347,/blog/2016-09-30-venerable-beads-tracing-origins-ancient-jewellery,1,1
348,/blog/2016-10-03-encouraging-women-software-bcswomen-lovelace-colloquium,1,1
349,/blog/2016-10-03-endless-possibilities-computer-science-women-software,1,1
350,/blog/2016-10-03-experiences-paraview-and-python,6,5
351,/blog/2016-10-03-exploring-integration-subversion-and-git-cvs,1,1
352,/blog/2016-10-03-five-reasons-choose-r-your-computing-needs,8,8
353,/blog/2016-10-03-how-photo-playboy-became-part-scientific-culture,38,36
354,/blog/2016-10-03-hpc-enters-solid-new-discipline-parafem,2,2
355,/blog/2016-10-03-i-am-used-being-male-dominated-classroom-experiences-level-computing-student,4,3
356,/blog/2016-10-03-keep-date-software-sustainability-institute,1,1
357,/blog/2016-10-03-marrying-prince2-agile-development,68,64
358,/blog/2016-10-03-misconceptions-still-inhibit-talented-women-careers-computing,1,1
359,/blog/2016-10-03-parallel-sustainability-tpls,2,2
360,/blog/2016-10-03-spread-word-better-software-better-research,1,1
361,/blog/2016-10-03-top-tips-managing-support-requests,14,12
362,/blog/2016-10-03-top-tips-writing-case-funding-software-developer,4,4
363,/blog/2016-10-03-top-tips-writing-press-release,4,4
364,/blog/2016-10-03-usability-sustainability,1,1
365,/blog/2016-10-03-why-reproducibility-important,6,5
366,/blog/2016-10-04-future-rses-looking-rosy-following-phenomenal-conference,7,5
367,/blog/2016-10-04-synote-web-based-tool-synchronised-multimedia-annotations-innovative-way-teach-and,2,2
368,/blog/2016-10-05-can-you-learn-code-free,22,22
369,/blog/2016-10-06-ancient-greeks-knew-thing-or-two-about-software-problems,1,1
370,/blog/2016-10-06-announcing-journal-open-research-software-software-metajournal,3,1
371,/blog/2016-10-06-art-software-recycling,9,6
372,/blog/2016-10-06-astronomy-and-computing-recognition-software-astronomy,6,5
373,/blog/2016-10-06-coder-programmer-or-software-developer-spot-difference,79,75
374,/blog/2016-10-06-commercialising-your-software,4,4
375,/blog/2016-10-06-digital-revolution-palaeontology,2,2
376,/blog/2016-10-06-dont-forget-people-fractured-training-landscape,1,1
377,/blog/2016-10-06-encouraging-citation-software-introducing-citation-files,2,2
378,/blog/2016-10-06-five-top-tips-developing-android-apps,7,7
379,/blog/2016-10-06-grid-computing-explained-european-grid-infrastructure-user-forum,1,1
380,/blog/2016-10-06-haters-gonna-hate-why-you-shouldnt-be-ashamed-releasing-your-code,5,5
381,/blog/2016-10-06-heroes-software-engineering-drew-houston-arash-ferdowsi-and-dropbox-engineering,1,1
382,/blog/2016-10-06-how-we-got-1000-twitter-followers,3,2
383,/blog/2016-10-06-infrastructure-project-proposals-our-top-tips,6,5
384,/blog/2016-10-06-infrastructure-unselfish-software-development-collection-top-tips,1,1
385,/blog/2016-10-06-leg-lower-limb-model,1,1
386,/blog/2016-10-06-now-its-our-turn-software-carpentry-newcastle,1,1
387,/blog/2016-10-06-publish-or-be-damned-alternative-impact-manifesto-research-software,1,1
388,/blog/2016-10-06-rtfm-four-letter-word,2,2
389,/blog/2016-10-06-simulating-wave-turbulence-and-suspended-particle-transport,2,2
390,/blog/2016-10-06-systems-biology-hyperbole-and-hypotheses,1,1
391,/blog/2016-10-06-ten-reasons-be-research-software-engineer,106,104
392,/blog/2016-10-06-tips-sustainable-software-development-supercomputers,1,1
393,/blog/2016-10-06-top-tips-porting-application-computing-infrastructure,3,3
394,/blog/2016-10-06-top-tips-working-technical-writer,8,7
395,/blog/2016-10-06-what-makes-good-code-good,11,11
396,/blog/2016-10-06-whats-wrong-computer-scientists,44,43
397,/blog/2016-10-06-why-are-so-many-biologists-scared-programming,1,1
398,/blog/2016-10-06-why-isnt-there-more-open-source-research,6,6
399,/blog/2016-10-06-work-scientific-software-engineers-recognised-academia,1,1
400,/blog/2016-10-06-wtfsmin-indicator-code-quality,48,44
401,/blog/2016-10-07-complex-objects-are-here-stay,2,2
402,/blog/2016-10-07-consultancy-online-psychology-application,1,1
403,/blog/2016-10-07-craftsperson-and-scholar,1,1
404,/blog/2016-10-07-crowd-sourced-computer-networks,1,1
405,/blog/2016-10-07-five-stars-research-software,1,1
406,/blog/2016-10-07-five-tips-healthcare-app-development,13,13
407,/blog/2016-10-07-future-semantic-web-cultural-heritage-and-privacy,2,2
408,/blog/2016-10-07-heroes-software-engineering-brian-kernighan-man-who-put-k,2,2
409,/blog/2016-10-07-heroes-software-engineering-welsh-and-quinn,1,1
410,/blog/2016-10-07-how-cite-and-describe-software-you-used-your-research-top-ten-tips,1,1
411,/blog/2016-10-07-how-easy-it-teach-software-skills,3,3
412,/blog/2016-10-07-how-encourage-developers-share-code,10,10
413,/blog/2016-10-07-how-many-funding-aggregators-do-we-need,1,1
414,/blog/2016-10-07-how-measuring-impact-workshops-miw-meeting-unfolded,3,3
415,/blog/2016-10-07-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,2,2
416,/blog/2016-10-07-process-cataloguing-software,2,2
417,/blog/2016-10-07-r-or-not-r-royal-statistical-society,2,2
418,/blog/2016-10-07-space-software-nasas-final-frontier,2,1
419,/blog/2016-10-07-students-view-advanced-school-scientific-software-development,1,1
420,/blog/2016-10-07-successful-launch-fellowship-programme,2,1
421,/blog/2016-10-07-top-ten-reasons-not-share-your-code-and-why-you-should-anyway,40,37
422,/blog/2016-10-07-top-tips-software-data-visualisation,1,1
423,/blog/2016-10-07-we-evaluate-suregen-online-regeneration-toolkit,1,1
424,/blog/2016-10-07-what-makes-good-code-good-mozfest,7,7
425,/blog/2016-10-07-why-researchers-should-avoid-reality,1,1
426,/blog/2016-10-11-provenance-tool-suite-tracking-data-its-origins,6,6
427,/blog/2016-10-12-dark-arts-particle-physics-software,12,11
428,/blog/2016-10-12-downloading-developers-google-summer-code,2,2
429,/blog/2016-10-12-how-rebuild-dinosaur,6,5
430,/blog/2016-10-12-research-what-wonderful-open-source-world,1,1
431,/blog/2016-10-13-improving-reproducibility-and-sustainability-reprophylo,1,1
432,/blog/2016-10-19-rse-conference-feedback-what-did-people-think,7,4
433,/blog/2016-10-20-open-data-science-conference-uk-2016,3,2
434,/blog/2016-11-11-appveyor-travis-ci-windows,17,13
435,/blog/2016-11-17-game-developer-walk-confidence,1,1
436,/blog/2016-11-17-not-so-brief-history-research-software-engineers,18,17
437,/blog/2016-11-17-openms-mass-spectra-knowledge,2,2
438,/blog/2016-11-23-fly-coding-android-app-drone-and-kite-based-sensing,7,7
439,/blog/2016-11-23-pycon-namibia-step-towards-better-software-and-better-research-africa,1,1
440,/blog/2016-11-23-steps-start-liberating-your-science,1,1
441,/blog/2016-11-24-not-so-brief-history-research-software-engineers,11,10
442,/blog/2016-12-07-top-tips-software-developers-working-researchers,1,1
443,/blog/2016-12-09-research-software-germany-brief-report-efforts-autumn-2016,1,1
444,/blog/2016-12-19-research-software-germany-brief-report-efforts-autumn-2016,1,1
445,/blog/2017-01-05-shining-light-dark-matter,3,3
446,/blog/2017-01-09-cw17-what-makes-it-so-special,3,3
447,/blog/2017-01-10-diversity-report-first-conference-research-software-engineers,1,1
