,ga:pagepath,ga:pageviews,ga:uniquepageviews
319,/blog/2013-11-17-using-make-reproducible-scientific-analyses-0,3,2
320,/blog/2013-11-18-heroes-software-engineering-drew-houston-arash-ferdowsi-and-dropbox-engineering-team,10,10
321,/blog/2013-11-18-heroes-software-engineering-drew-houston-arash-ferdowsi-and-dropbox-engineering-team?mpw=,1,1
322,/blog/2013-11-18-six-things-funders-can-do-maximise-return-investment-software-development,10,5
323,/blog/2013-11-21-whats-wrong-computer-scientists-part-ii-solutions,28,25
324,/blog/2013-11-28-dirac-driving-test-comes-edinburgh,1,1
325,/blog/2013-11-28-dont-fear-reaper-dealing-bus-factor,6,6
326,/blog/2013-11-28-dont-fear-reaper-dealing-bus-factor?bw=,1,1
327,/blog/2013-11-29-march-titans-generating-dinosaur-locomotion-virtual-robotics,24,22
328,/blog/2013-12-03-keeping-internet-running,4,4
329,/blog/2013-12-03-software-and-research-american-geophysical-union-agu-fall-meeting,4,3
330,/blog/2013-12-04-top-tips-agile-software-development,4,4
331,/blog/2013-12-04-top-tips-creating-web-services,33,25
332,/blog/2013-12-05-software-carpentry-returns-edinburgh,3,3
333,/blog/2013-12-11-top-tips-agile-software-development,24,21
334,/blog/2013-12-12-scaling-biofuels-research,4,3
335,/blog/2013-12-13-aliens-care-homes-serious-gaming,29,28
336,/blog/2013-12-13-aliens-care-homes-serious-gaming?mpw=,7,7
337,/blog/2013-12-16-astronomy-and-computing-recognition-software-astronomy,5,5
338,/blog/2013-12-16-astronomy-and-computing-recognition-software-astronomy?bw=,1,1
339,/blog/2013-12-16-tips-sustainable-software-development-supercomputers,7,7
340,/blog/2013-12-17-feedback-software-and-research-town-hall-agu-2013,8,8
341,/blog/2013-12-17-feedback-software-and-research-town-hall-agu-2013?bw=,3,3
342,/blog/2013-12-18-academic-blogging-top-tips,20,19
343,/blog/2013-12-18-academic-blogging-top-tips?bw=,18,17
344,/blog/2013-12-18-test-blog,4,1
345,/blog/2013-12-18-test-blog?bw=,1,1
346,/blog/2013-12-19-complexity-code-overestimated-when-we-are-not-aware-basic-principles,1,1
347,/blog/2013-12-19-learning-surgery-afar,10,10
348,/blog/2013-12-19-learning-surgery-afar?bw=,2,1
349,/blog/2013-12-20-complexity-code-overestimated-when-we-are-not-aware-basic-principles,13,11
350,/blog/2013-12-20-complexity-code-overestimated-when-we-are-not-aware-basic-principles?bw=,28,26
351,/blog/2013-12-20-stem-not-just-boys,9,9
352,/blog/2014-01-06-open-source-licenses-those-hurry,2,1
353,/blog/2014-01-07-open-source-licences-people-hurry,44,18
354,/blog/2014-01-07-open-source-licences-people-hurry?bw=,25,22
355,/blog/2014-01-07-open-source-licences-people-hurry?mpw=,1,1
356,/blog/2014-01-10-stem-not-just-boys,143,132
357,/blog/2014-01-10-stem-not-just-boys?bw=,22,19
358,/blog/2014-01-14-pydata-london-21-23-february-2014,1,1
359,/blog/2014-01-15-first-r-software-carpentry-bootcamp-cambridge,1,1
360,/blog/2014-01-17-top-tips-managing-support-requests,65,58
361,/blog/2014-01-17-what-s-wrong-computer-scientists-part-iii-closer-relationship-industry,278,252
362,/blog/2014-01-17-what-s-wrong-computer-scientists-part-iii-closer-relationship-industry?bw=,8,8
363,/blog/2014-01-17-what-s-wrong-computer-scientists-part-iii-closer-relationship-industry?mpw=,5,4
364,/blog/2014-01-18-five-reasons-choose-r-your-computing-needs,1,1
365,/blog/2014-01-21-making-art-web,7,7
366,/blog/2014-01-21-top-tips-managing-support-requests,270,262
367,/blog/2014-01-21-top-tips-managing-support-requests?bw=,8,8
368,/blog/2014-01-23-ai-bandits-budget,1,1
369,/blog/2014-01-23-spread-word-better-software-better-research,20,17
370,/blog/2014-01-23-spread-word-better-software-better-research?bw=,15,10
371,/blog/2014-01-24-five-reasons-choose-r-your-computing-needs,110,94
372,/blog/2014-01-24-five-reasons-choose-r-your-computing-needs?bw=,17,14
373,/blog/2014-01-27-making-art-web,175,167
374,/blog/2014-01-27-making-art-web?bw=,7,6
375,/blog/2014-01-27-open-call-2014-software-issues-ask-institute-help,3,2
376,/blog/2014-01-27-research-software-need-step-ask-institute-help,4,2
377,/blog/2014-01-29-press-start-games-research-group-launches-university-lincoln,293,285
378,/blog/2014-01-29-press-start-games-research-group-launches-university-lincoln?bw=,1,1
379,/blog/2014-01-30-cloud-computing-researchers-made-easy-what-why-and-how,32,29
380,/blog/2014-01-30-cloud-computing-researchers-made-easy-what-why-and-how?bw=,2,2
381,/blog/2014-01-31-improving-research-software-and-increasing-its-uptake,3,3
382,/blog/2014-01-31-improving-research-software-and-increasing-its-uptake?bw=,1,1
383,/checklist-using-cloud-research,5,5
384,/choosing-right-open-source-software-your-project,15,14
385,/collaborations-workshop-2013-cw13,19,12
386,/collaborations-workshop-2013-cw13/collaborations-workshop-quotes,2,2
387,/collaborations-workshop-2014-cw14-software-your-reproducible-research,56,33
388,/collaborations-workshop-2014-cw14-software-your-reproducible-research/agenda,1,1
389,/collaborations-workshop-2014-role-software-your-reproducible-research,90,76
390,/collaborations-workshop-2014-software-your-reproducible-research,59,49
391,/comment/delete/10249,1,1
392,/comment/edit/10766,3,1
393,/comment/reply/1049,3,1
394,/comment/reply/1059/8106,2,2
395,/comment/reply/1059/9455,1,1
396,/comment/reply/1160,1,1
397,/comment/reply/1162,2,2
398,/comment/reply/1163,3,1
399,/comment/reply/1169/10886,2,1
400,/comment/reply/1189,1,1
401,/comment/reply/1194,1,1
402,/comment/reply/841,1,1
403,/comment/reply/893,3,1
404,/comment/reply/949,1,1
405,/comment/reply/967,1,1
406,/comment/reply/991/6390,1,1
407,/comment/reply/991/6547,1,1
408,/comment/reply/991/6656,1,1
409,/community,26,20
410,/community/workshops,18,15
411,/consultancy,23,18
412,/consultancy-testimonials,4,3
413,/content-summary,1,1
414,/creating-videos-software-projects,1,1
415,/cw12,20,18
416,/cw12-maps-and-rooms,1,1
417,/cw12/cw12-agenda,1,1
418,/cw12/cw12-collaborative-ideas,1,1
419,/cw12/cw12-events-team,1,1
420,/cw12/cw12-organisation,1,1
421,/cw12/cw12-topics-lightning-talks,3,3
422,/cw12/cw12-whos-attending,2,2
423,/cw13,3,2
424,/CW13,12,11
425,/cw13/cw13-agenda,8,6
426,/cw13/cw13-breakout-topics,1,1
427,/cw13/cw13-breakouts,1,1
428,/cw13/cw13-collaborative-ideas,1,1
429,/cw13/cw13-collaborative-ideas-competition-results,6,5
430,/cw13/cw13-five-important-things,4,4
431,/cw13/cw13-food-and-drink,1,1
432,/cw13/cw13-lightning-talks,6,6
433,/cw13/cw13-pledges-and-actions,1,1
434,/cw13/cw13-suggestions-and-recommendations,2,2
435,/cw13/cw13-topics-lightning-talks,13,7
436,/cw13/cw13-whos-attending,1,1
437,/cw14,117,87
438,/CW14,2,1
439,/end-project-questionnaire-developers,8,4
440,/ensuring-future-digital-arts-and-humanities-community,2,2
441,/events/2011-09-26-e-science-all-hands-meeting-2011,2,1
442,/events/2012-06-19-biobytes-workshop-bioscientists,1,1
