,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1311,1072
1,/25th-ieee-computer-based-medical-systems-cbms-2012,3,2
2,/30th-conference-international-society-biomechanics-sports-isbs,2,1
3,/3d-body-scanning-technologies,13,11
4,/403.html?page=/blog/2014-09-04-reducing-distance-between-theory-and-practice&from=,2,2
5,/403.html?page=/blog/2014-09-09-wild-man-game-bringing-historic-places-life&from=,12,3
6,/403.html?page=/blog/2014-09-09-wild-man-game-bringing-historic-places-life&from=http://t.co/USgxSyMwiH,2,1
7,/403.html?page=/blog/2014-09-19-top-tips-software-developers-working-researchers&from=,1,1
8,/403.html?page=/blog/2014-09-19-top-tips-software-developers-working-researchers&from=http://www.software.ac.uk/admin,1,1
9,/403.html?page=/fellows-2015-webinar&from=,1,1
10,/403.html?page=/fellows-2015-webinar&from=http://www.software.ac.uk/fellowship-programme,2,2
11,/403.html?page=/fellows-2015-webinar&from=http://www.software.ac.uk/news/2014-09-15-fellowship-programme-2015-webinar-recording-and-slides-now-available,4,1
12,/403.html?page=/fellows-2015-webinar&from=http://www.software.ac.uk/news/2014-09-15-fellowship-programme-2015-webinar-recording-and-slides-now-available?nw,5,2
13,/403.html?page=/logout&from=,1,1
14,/403.html?page=/logout&from=http://www.software.ac.uk/node/1458/revisions/7090/edit,1,1
15,/403.html?page=/news/2014-09-01-webinar-announcement-introducing-2015-fellowship-programme-12-september-230pm-bsttbd&from=,1,1
16,/403.html?page=/news/2014-09-01-webinar-announcement-introducing-2015-fellowship-programme-12-september-230pm-bsttbd&from=http://software.ac.uk/news,5,2
17,/403.html?page=/news/2014-09-17-aleksandra-pawlik-joins-data-carpentry-directors-board&from=http://software.ac.uk/news,1,1
18,/403.html?page=/news/2014-09-17-aleksandra-pawlik-joins-data-carpentry-directors-board&from=http://www.software.ac.uk/news,2,2
19,/404.html?page=/ http://bit.ly/Z4v6u7&from=http://www.software.ac.uk/fellowship-programme,2,2
20,/404.html?page=/better-software-better-research&from=http://www.software.ac.uk/resources/publications,1,1
21,/404.html?page=/blog/2013-08-23-ten-reasons-be- research-software-engineer&from=,3,1
22,/404.html?page=/blog/2013-08-23-ten-reasons-be-&from=,1,1
23,/404.html?page=/blog/2013-08-23-ten-reasons-be20research-software-engineer&from=,2,1
24,/404.html?page=/blog/2014-09-15-what-makes-good-code-good-emcsr-2014io&from=,1,1
25,/404.html?page=/collaborations-w...&from=http://www.google.co.in/search?ie=ISO-8859-1&q=www.softwher.in&btnG=Search,1,1
26,/404.html?page=/cw15&from=,1,1
27,/404.html?page=/fellowa&from=,2,1
28,/404.html?page=/fellows-2015-webinar)&from=,6,4
29,/404.html?page=/fellows-webinar-2015&from=http://www.software.ac.uk/pagepreview/page_node_form,2,1
30,/404.html?page=/fellows<http://software.us7.list-manage.com/track/click?u=628ee3fc74b8ef3497e3a7b66&id=0b9b319fa0&e=65ee49f124>&from=,1,1
31,/404.html?page=/fellows<http:/software.us7.list-manage.com/&from=,1,1
32,/404.html?page=/fellowship-programme-2015-application-form&from=,11,7
33,/404.html?page=/fellowship-programme-2015-application-form&from=http://software.ac.uk/fellowship-programme,2,1
