,ga:pagepath,ga:pageviews,ga:uniquepageviews
204,/about/staff/partners/medical-research-council,2,2
205,/about/staff/partners/netherlands-escience-center,1,1
206,/about/staff/partners/rutherford-appleton-laboratory,3,3
207,/about/staff/partners/stfc,2,2
208,/about/staff/partners/ucl,2,1
209,/about/staff/partners/university-bristol,5,5
210,/about/staff/partners/university-east-london,1,1
211,/about/staff/partners/university-southampton,2,2
212,/about/staff/person/aleksandra-nenadic,12,12
213,/about/staff/person/aleksandra-pawlik,1,1
214,/about/staff/person/alexander-hay,6,4
215,/about/staff/person/arfon-smith,2,2
216,/about/staff/person/carole-goble,6,6
217,/about/staff/person/caroline-jay,7,7
218,/about/staff/person/claire-wyatt,3,3
219,/about/staff/person/daniel-aldridge,2,2
220,/about/staff/person/david-brown,2,2
221,/about/staff/person/david-de-roure,3,3
222,/about/staff/person/david-gavaghan,1,1
223,/about/staff/person/david-snelling,2,2
224,/about/staff/person/ekaterini-blaveri,3,3
225,/about/staff/person/giacomo-peru,3,3
226,/about/staff/person/graeme-smith,3,3
227,/about/staff/person/james-graham,4,4
228,/about/staff/person/johanna-walker,1,1
229,/about/staff/person/john-robinson,8,6
230,/about/staff/person/kelly-vere,6,6
231,/about/staff/person/kevin-ashley,1,1
232,/about/staff/person/kirsty-pringle,5,5
233,/about/staff/person/les-carr,2,2
234,/about/staff/person/liz-allen,1,1
235,/about/staff/person/lucia-michielin,2,2
236,/about/staff/person/malcolm-atkinson,3,3
237,/about/staff/person/malcolm-illingworth,1,1
238,/about/staff/person/mario-antonioletti,9,7
239,/about/staff/person/mark-parsons,6,6
240,/about/staff/person/mark-plumbley,3,3
241,/about/staff/person/matt-chisholm,1,1
242,/about/staff/person/matthew-dovey,2,2
243,/about/staff/person/mike-jackson,3,1
244,/about/staff/person/neil-chue-hong,67,63
245,/about/staff/person/neil-geddes,3,3
246,/about/staff/person/olivier-philippe,3,3
247,/about/staff/person/rachael-ainsworth,3,3
248,/about/staff/person/rebecca-taylor,1,1
249,/about/staff/person/sarah-king,1,1
250,/about/staff/person/selina-aragon,2,2
251,/about/staff/person/sheila-anderson,1,1
252,/about/staff/person/shoaib-sufi,11,9
253,/about/staff/person/simon-hettrick,31,30
254,/about/staff/person/steve-crouch,13,13
255,/about/staff/person/tao-tao-chang,2,2
256,/about/staff/person/tom-doyle,1,1
257,/about/test,1,1
258,/achieving-unexpected-goals-ambitious-social-science-project,1,1
259,/advisory-board,9,8
260,/agents/agent-faqs,1,1
261,/agents/agent-profiles,1,1
262,/american-geophysical-union-fall-meeting-2013,1,1
263,/american-geophysical-union-fall-meeting-2013-0,2,2
264,/amirah-khan,10,8
265,/andy-gordon,1,1
266,/author/adrian-mouat,4,1
267,/author/adrian-tudor-panescu,4,4
268,/author/alastair-downie,1,1
269,/author/alastair-dunning,1,1
270,/author/alejandra-gonzalez-beltran,1,1
271,/author/aleksandra-nenadic,2,2
272,/author/aleksandra-nenadic?page=0,1,1
273,/author/aleksandra-nenadic?page=1,2,2
274,/author/aleksandra-nenadic?page=2,2,2
275,/author/aleksandra-pawlik?page=0,1,1
276,/author/alessandro-felder,1,1
277,/author/alexander-hay,5,3
278,/author/alexandra-simperler,1,1
279,/author/alice-minotto,1,1
280,/author/alison-clarke,5,4
281,/author/alun-ashton,2,2
282,/author/amy-beeston,1,1
283,/author/amy-guy,1,1
284,/author/ana-todorovic,6,6
285,/author/andreas-prlic,1,1
286,/author/andrew-brown,1,1
287,/author/andrew-rowley,2,2
288,/author/andrew-stewart,3,2
289,/author/andy-south,3,3
290,/author/anelda-van-der-walt,1,1
291,/author/angus-maidment,1,1
292,/author/anna-brown,4,2
293,/author/anna-maria-sichani,1,1
294,/author/anne-warme-lykke,2,2
295,/author/anton-shterenlikht,3,3
296,/author/avrum-goodblatt,3,3
297,/author/bailey-harrington,2,2
298,/author/barry-rowlingson,3,3
299,/author/ben-catt,2,2
300,/author/ben-krikler,2,2
301,/author/bethan-davies,2,2
302,/author/blair-archibald,2,2
303,/author/bob-patton,1,1
304,/author/boris-adryan,2,2
305,/author/bridgette-honegan,1,1
306,/author/brigitta-sipocz,2,2
307,/author/carlos-martinez,1,1
308,/author/carlos-martinez-ortiz,1,1
309,/author/carole-goble,3,3
310,/author/caroline-jay,2,2
311,/author/chris-awre,4,4
312,/author/chris-cannam,2,2
313,/author/chris-erdmann,1,1
314,/author/chris-gutteridge,2,2
315,/author/chris-richardson,3,3
316,/author/christopher-ball,1,1
317,/author/christopher-woods,2,1
318,/author/claire-donoghue,3,3
319,/author/claire-wyatt,1,1
320,/author/connie-clare,1,1
321,/author/craig-haiss,1,1
322,/author/craig-maclachlan,1,1
323,/author/cyril-pernet,2,2
324,/author/daisie-huang,1,1
325,/author/daniel-garijo,1,1
326,/author/daniel-hobley,5,4
327,/author/daniel-jones,1,1
328,/author/daniela-gawehns,1,1
329,/author/daniela-luca,3,3
330,/author/danielle-robinson,1,1
331,/author/dave-horsfall,2,1
332,/author/david-mckain,1,1
333,/author/diego-alonso-alvarez,1,1
334,/author/diego-alonso-alvarez-0,3,3
335,/author/dirk-gorissen,1,1
336,/author/domhnall-carlin,2,2
337,/author/dominic-orchard,2,2
338,/author/doug-mullholand,1,1
339,/author/edward-smith,1,1
340,/author/edward-wallace,4,4
341,/author/eilis-hannon,3,3
342,/author/emily-bell,2,2
343,/author/emily-lewis,1,1
344,/author/emma-karoune,2,2
345,/author/emma-rand,8,2
346,/author/emma-tattershall,1,1
347,/author/emmy-tsang,1,1
348,/author/eve-macharia,3,3
349,/author/evgni-belikov,1,1
350,/author/faruk-diblen,2,2
351,/author/frances-cooper,1,1
352,/author/gary-leeming,1,1
353,/author/gillian-law,3,3
354,/author/gillian-law?page=4,2,2
355,/author/gillian-law?page=5,1,1
356,/author/greg-wilson,1,1
357,/author/hannah-dee,1,1
358,/author/hans-fangohr,2,2
359,/author/heather-estop,1,1
360,/author/heather-packer,1,1
361,/author/heather-turner,1,1
362,/author/henry-wilde,5,5
363,/author/iain-barrass,1,1
364,/author/iain-emsley,3,3
365,/author/ian-gent,1,1
366,/author/ilektra-christidi,2,2
367,/author/iza-romanowska,2,1
368,/author/jacalyn-laird,2,2
369,/author/jacalyn-laird?page=7,1,1
370,/author/jacob-vanderplas,4,4
371,/author/james-baker,1,1
372,/author/james-baldwin,1,1
373,/author/james-harold-davenport,1,1
374,/author/jan-linxweiler,2,2
375,/author/jane-charlesworth,1,1
376,/author/jason-m-gates,1,1
377,/author/jazib-askari,7,3
378,/author/jeff-shelton,2,2
379,/author/jenny-molloy,1,1
380,/author/jez-cope,2,2
381,/author/joanna-wardlaw,2,2
382,/author/john-robinson,3,3
383,/author/john-van-reenan,1,1
384,/author/jon-blower,1,1
385,/author/jon-massey,2,2
386,/author/jonah-duckles,3,3
387,/author/jonathan-cooper,3,3
388,/author/jonathan-frawley,4,4
389,/author/joy-kennedy,1,1
390,/author/joyce-lewis,1,1
391,/author/julie-sullivan,3,3
392,/author/julio-vega,4,4
393,/author/kate-howland,1,1
394,/author/kevin-ashley,3,3
395,/author/killian-murphy,7,6
396,/author/kitti-varga,2,2
397,/author/krishna-kumar,1,1
398,/author/kristy-revell,1,1
399,/author/kunal-marwaha,4,4
400,/author/lasse-wollatz,1,1
401,/author/laura-fortunato,1,1
402,/author/leanne-mary-wake,2,2
403,/author/lee-margetts,1,1
404,/author/lennon-o-naraigh,1,1
405,/author/liam-turner,1,1
406,/author/liberty-foreman,3,3
407,/author/louise-brown,1,1
408,/author/lucy-whalley,1,1
409,/author/luke-sloan,2,2
410,/author/magnus-hagdorn,2,2
411,/author/malin-sandstrom,2,2
412,/author/malvika-sharan,3,3
413,/author/maria-nanton,1,1
414,/author/mario-antonioletti,1,1
415,/author/mario-antonioletti?page=0,2,2
416,/author/marion-weinzierl,1,1
417,/author/mark-santcroos,1,1
418,/author/markus-loning,1,1
419,/author/martin-callaghan,2,2
420,/author/matt-archer,2,2
421,/author/matt-gerring,1,1
422,/author/matthew-archer,1,1
423,/author/matthew-brown,1,1
424,/author/matthew-gerring,2,2
425,/author/matthew-turk,3,3
426,/author/matthew-upson,1,1
427,/author/matthias-katerbow,1,1
428,/author/megan-potter,1,1
429,/author/melodee-helene-beals,1,1
430,/author/melody-sandells,1,1
431,/author/michael-clerx,1,1
432,/author/michelle-barker,1,1
433,/author/mike-croucher,6,3
434,/author/mike-hansen,1,1
435,/author/mike-jackson,3,3
436,/author/mike-jackson?page=12,3,3
437,/author/mike-jackson?page=4,1,1
438,/author/mike-jackson?page=9,1,1
439,/author/miquel-duran-frigola,1,1
440,/author/morane-gruenpeter,1,1
441,/author/naomi-penfold,1,1
442,/author/natalie-stanford,1,1
443,/author/neelofer-banglawala,2,2
444,/author/neil-chue-hong,7,7
445,/author/neil-chue-hong?page=1,2,2
446,/author/neil-chue-hong?page=3,1,1
447,/author/nick-hawes,3,3
448,/author/nick-pearce,2,1
449,/author/nicolas-gruel,3,3
450,/author/nokome-bentley,1,1
451,/author/olivia-wilson,2,2
452,/author/pam-cameron,4,4
453,/author/patricia-herterich,2,2
454,/author/patrick-dickinson,2,2
455,/author/paul-wheatley,1,1
456,/author/pete-burnap,1,1
457,/author/peter-rauxloh,1,1
458,/author/peter-schmidt,3,2
459,/author/petr-svenda,1,1
460,/author/philip-fowler,1,1
461,/author/philip-guo,1,1
462,/author/philipp-boersch-supan,1,1
463,/author/philippe-aeberhard,1,1
464,/author/prashant-valluri,3,3
465,/author/quanbin-sun,1,1
466,/author/r-stuart-geiger,1,1
467,/author/rachael-ainsworth?page=1,1,1
468,/author/randall-leveque,2,2
469,/author/raniere-silva?page=1,2,2
470,/author/raniere-silva?page=11,1,1
471,/author/raniere-silva?page=2,1,1
472,/author/raniere-silva?page=3,1,1
473,/author/raniere-silva?page=9,1,1
474,/author/rebecca-hamilton,1,1
475,/author/rebecca-lawrence,3,3
476,/author/rebecca-murphy,1,1
477,/author/rebecca-wilson,2,2
478,/author/reed-milewicz,1,1
479,/author/rhianydd-biebrach,2,1
480,/author/richard-adams,1,1
481,/author/richard-bradshaw,3,3
482,/author/rob-allan,3,3
483,/author/robert-patton,5,5
484,/author/robin-wilson,1,1
485,/author/robyn-grant,2,2
486,/author/rosa-filgueira,2,2
487,/author/ryan-avery,1,1
488,/author/ryan-pepper,2,2
489,/author/sam-harrison,1,1
490,/author/sam-mangham,4,3
491,/author/sam-relton,1,1
492,/author/sanjay-manohar,1,1
493,/author/sarah-al-assam,6,5
494,/author/sarah-butcher,1,1
495,/author/sarah-gibson,5,5
496,/author/sarah-maddox,3,3
497,/author/sarah-stewart,1,1
498,/author/scott-brown,1,1
499,/author/scott-henwood,1,1
500,/author/selina-aragon,4,4
501,/author/selina-aragon?page=12,2,2
502,/author/selina-aragon?page=15,1,1
503,/author/selina-aragon?page=17,1,1
504,/author/selina-aragon?page=6,1,1
505,/author/selina-aragon?page=8,1,1
506,/author/shoaib-sufi,3,2
507,/author/shoaib-sufi?page=3,1,1
508,/author/shoaib-sufi?page=5,4,4
509,/author/shoaib-sufi?page=6,2,2
510,/author/silvia-di-giorgio,1,1
511,/author/simon-hettrick,3,3
512,/author/simon-hettrick?page=1,2,1
513,/author/simon-hettrick?page=3,2,2
514,/author/simon-hettrick?page=8,1,1
515,/author/sinan-shi,3,3
516,/author/sorrel-harriet,1,1
517,/author/stefan-freitag,1,1
518,/author/stephan-druskat,3,3
519,/author/stephan-druskat?page=1,1,1
520,/author/stephan-janosch,2,2
521,/author/stephan-lautenschlager,4,4
522,/author/stephen-eglen,2,2
523,/author/steve-crouch,2,2
524,/author/talia-caplan,1,1
525,/author/tarek-allam,2,2
526,/author/teri-forey,1,1
527,/author/thomas-etherington,2,1
528,/author/thomas-kluyver,1,1
529,/author/thomas-nowotny,1,1
530,/author/tim-powell,1,1
531,/author/tirthajyoti-sarkar,2,2
532,/author/tom-bakker,1,1
533,/author/tom-crick,2,2
534,/author/tom-klaver,1,1
535,/author/tom-pollard,1,1
536,/author/toni-collins,3,3
537,/author/toni-collis,1,1
538,/author/torsten-reimer,1,1
539,/author/tyler-j-skluzacek,1,1
540,/author/vahid-garousi,1,1
541,/author/vanesa-magar,3,3
542,/author/varsha-khodiyar,1,1
543,/author/weronika-filinger,2,2
544,/author/weronika-fillinger,5,1
545,/author/will-hulme,2,2
546,/author/william-usher,2,2
547,/author/william-vassilis-karageorgos,3,3
548,/author/yadira-sanchez,3,2
549,/author/yalda-kolahdooz,2,2
550,/author/yasemin-turkyilmaz-van-der-velden,1,1
551,/author/yasir-noori,1,1
552,/author/yo-yehudi,2,2
553,/author/yo-yehudi?page=1,3,3
554,/best-blog,2,2
555,/best-practice-using-cloud-research,84,75
556,/best-practice-using-cloud-research?fbclid=IwAR16-cKWv0lfymIpKfSTIiklPBbIBVKbGhZ1JogQovbLhCCYTU_Q8AHFz5I,1,1
557,/best-practice-using-cloud-research?fbclid=IwAR1cW_xddYygebqctkOfF70Do6a09lt7kOkB5Gb6LoxNK0wil0Bz34fr1qs,1,1
558,/best-practice-using-cloud-research?fbclid=IwAR2TiuCWHwawOUICFfEF9Seo8ZAo3xyyJ_XySMPUQkNHDa5BDn8Lko3kMtw,2,1
559,/beware-results-may-vary-workshop-openness-means-enhancing-research-quality,1,1
560,/blog,222,159
561,/blog?mc_cid=0af0c411c4&mc_eid=e8098f0ac3,1,1
562,/blog?page=0,4,4
563,/blog?page=1,17,13
564,/blog?page=100,1,1
565,/blog?page=102,1,1
566,/blog?page=103,2,2
567,/blog?page=106,1,1
568,/blog?page=11,1,1
569,/blog?page=111,5,2
570,/blog?page=12,1,1
571,/blog?page=14,1,1
572,/blog?page=16,2,2
573,/blog?page=18,2,2
574,/blog?page=19,3,3
575,/blog?page=2,6,5
576,/blog?page=2=&page=38,1,1
577,/blog?page=26,1,1
578,/blog?page=3,4,2
579,/blog?page=30,2,2
580,/blog?page=32,2,2
581,/blog?page=33,1,1
582,/blog?page=4,5,5
583,/blog?page=42,1,1
584,/blog?page=43,1,1
585,/blog?page=45,1,1
586,/blog?page=49,1,1
587,/blog?page=51,1,1
588,/blog?page=59,1,1
589,/blog?page=60,4,4
590,/blog?page=62,1,1
591,/blog?page=63,1,1
592,/blog?page=65,3,3
593,/blog?page=73,1,1
594,/blog?page=76,2,2
595,/blog?page=8,1,1
596,/blog?page=80,1,1
597,/blog?page=81,2,2
598,/blog?page=84,3,3
599,/blog?page=86,1,1
600,/blog?page=91,2,2
601,/blog?page=97,1,1
602,/blog?sa=U&ei=LTj8U4iFGfKg7AbRwoCYDg&ved=0CBQQFjAA&usg=AFQjCNHL4HyOXz6zwZS2bTIBCdu7PRAvHQ&page=112,1,1
603,/blog?sa=U&ei=LTj8U4iFGfKg7AbRwoCYDg&ved=0CBQQFjAA&usg=AFQjCNHL4HyOXz6zwZS2bTIBCdu7PRAvHQ&page=15,1,1
604,/blog?sa=U&ei=LTj8U4iFGfKg7AbRwoCYDg&ved=0CBQQFjAA&usg=AFQjCNHL4HyOXz6zwZS2bTIBCdu7PRAvHQ&page=28,1,1
605,/blog?sa=U&ei=LTj8U4iFGfKg7AbRwoCYDg&ved=0CBQQFjAA&usg=AFQjCNHL4HyOXz6zwZS2bTIBCdu7PRAvHQ&page=37,1,1
606,/blog?sa=U&ei=LTj8U4iFGfKg7AbRwoCYDg&ved=0CBQQFjAA&usg=AFQjCNHL4HyOXz6zwZS2bTIBCdu7PRAvHQ&page=75,3,3
607,/blog?sa=U&ei=LTj8U4iFGfKg7AbRwoCYDg&ved=0CBQQFjAA&usg=AFQjCNHL4HyOXz6zwZS2bTIBCdu7PRAvHQ&page=84,1,1
608,/blog?sa=U&ei=LTj8U4iFGfKg7AbRwoCYDg&ved=0CBQQFjAA&usg=AFQjCNHL4HyOXz6zwZS2bTIBCdu7PRAvHQ&page=90,2,2
609,/blog?sa=U&page=101,2,2
610,/blog?sa=U&page=17,1,1
611,/blog?sa=U&page=26,1,1
612,/blog?sa=U&page=43,1,1
613,/blog?sa=U&page=51,2,2
614,/blog?sa=U&page=60,1,1
615,/blog?sa=U&page=61,1,1
616,/blog?sa=U&page=65,1,1
617,/blog?sa=U&page=72,1,1
618,/blog?sa=U&page=85,1,1
619,/blog/2012-03-27-rtfm-four-letter-word,4,4
620,/blog/2013-04-22-dont-forget-people-fractured-training-landscape,2,2
621,/blog/2013-08-23-ten-reasons-be-research-software-engineer,32,30
