,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1164,997
1,/?_hsmi=131156339&_hsenc=p2ANqtz-95EhNNZCRbvge8499fuGgXWar6GJUAKZv2uG9o76RjlriBrc07mW0_xBv93JfAAgA7vF6DZASLmTMpqhJhE03dFH5c3A,1,1
2,/?fbclid=IwAR2gu4ezH79IIKVfgKfR4ou8o1BFIOZh5IQ48ZtAPg5w0uKxe59T1hhgj1E,1,1
3,/?page=11,1,1
4,/403.html?page=/about/people/mike-jackson&from=https://www.software.ac.uk/blog/2016-09-28-look-fortran-unit-test-frameworks,2,1
5,/403.html?page=/admin/reports/status&from=https://localhost:8443/admin/reports,1,1
6,/403.html?page=/adopting-open-source-licence?_ga=2.116729475.468210637.1627410136-679400433.1627410136&from=https://www.software.ac.uk/,1,1
7,/403.html?page=/blog/2021-07-14-bringing-research-software-engineering-atomic-molecular-and-optical-physics&from=,1,1
8,/403.html?page=/user/1&from=https://localhost:8443/admin/reports/dblog,1,1
9,/403.html?page=/user/148&from=,1,1
10,/404.html?page=/)&from=,1,1
11,/404.html?page=/2016-10-03-marrying-prince2-agile-development&from=https://www.google.com/,2,2
12,/404.html?page=/admin/reports/upgrade-status&from=https://localhost:8443/batch?id=418&op=start,1,1
13,/404.html?page=/admin/update.php&from=,1,1
14,/404.html?page=/admin&from=,1,1
15,/404.html?page=/admin&from=https://3.8.209.200/,1,1
16,/404.html?page=/admin&from=https://localhost:8443/update.php/selection,1,1
17,/404.html?page=/admin&from=https://www.software.ac.uk/,4,3
18,/404.html?page=/admin&from=https://www.software.ac.uk/admin/content,1,1
19,/404.html?page=/author/hannah-williams?_ga=2.264536079.1460877420.1627029108-1544294275.1627029108&from=https://www.software.ac.uk/about/fellows/hannah-williams,1,1
20,/404.html?page=/author/sam-haynes&ct=ga&cd=CAEYACoUMTA3MzA0MTcxODI5NTU2ODAxNTUyGmYzMjBmMDVmY2M4NTlhOTk6Y29tOmVuOlVT&usg=AFQjCNF_4OMylrcj-7_K7D0A8nqVp599Wg&from=,2,2
21,/404.html?page=/blo&from=,2,2
22,/404.html?page=/blog/2014-12-04-its-&from=,2,2
23,/404.html?page=/blog/2015-07-28-making-code-citable-zenod&from=,1,1
24,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk,3,2
25,/404.html?page=/blog/2021-01-05-how-make-most-ssi-fellowship-th rough-online-activities&from=,1,1
26,/404.html?page=/blog/2021-07-2&from=,2,2
27,/404.html?page=/blog/MjAyMS0wNS&from=,2,2
28,/404.html?page=/blog/MjAyMS0wNy&from=,1,1
29,/404.html?page=/developing&from=,2,2
30,/404.html?page=/fellowship-programme/2017/terms-and-conditions&from=,1,1
31,/404.html?page=/home/cw11/Z2l2aW5nLW&from=,3,3
32,/404.html?page=/news/cmVzZWFyY2&from=,1,1
33,/404.html?page=/news/videos-co&from=,2,2
34,/404.html?page=/resources/guides/developing&from=,1,1
35,/404.html?page=/resources/guides/writing-readable-source-code (Links to an external site.)&from=,1,1
36,/404.html?page=/resources/guides/ZGV2ZWxvcG&from=,1,1
37,/404.html?page=/search/node?keys=what+makes+good+code+good&from=,2,2
38,/404.html?page=/sitemap.xml&from=,1,1
39,/404.html?page=/sites/default/files/SSI-SoftwareEvaluationTutorial&from=,1,1
40,/404.html?page=/test-collapse-text&from=https://github.com/,3,2
41,/404.html?page=/www.software.ac.uk/about/people/simon-hettrick&from=https://www.software.ac.uk/blog/2018-04-11-secret-behind-growth-rse-groups-uk?_ga=2.141506363.827850752.1552895086-2054884080.1509719786,1,1
42,/about,194,153
43,/about/advisory-board,29,27
44,/about/advisory-board/david-snelling,1,1
45,/about/advisory-board/liz-allen,2,2
46,/about/advisory-board/louise-tillman,1,1
47,/about/brand-guidelines,21,21
48,/about/data-management-plan,21,20
49,/about/fellows,120,86
50,/about/fellows/abhishek-dasgupta,13,11
51,/about/fellows/adam-jackson,2,2
52,/about/fellows/alejandra-gonzalez-beltran,1,1
53,/about/fellows/aleksandra-pawlik,1,1
54,/about/fellows/alex-clarke,4,4
55,/about/fellows/alexander-morley,4,2
56,/about/fellows/alexandra-simperler,1,1
57,/about/fellows/alison-clarke,11,11
58,/about/fellows/andrew-stewart,8,8
59,/about/fellows/anna-krystalli,6,5
60,/about/fellows/anna-maria-sichani,1,1
61,/about/fellows/becky-arnold,5,4
62,/about/fellows/benjamin-krikler,23,16
63,/about/fellows/boris-adryan,2,2
64,/about/fellows/brigitta-sipocz,3,3
65,/about/fellows/caitlin-bentley,1,1
66,/about/fellows/caroline-jay,4,4
67,/about/fellows/catherine-smith,2,2
68,/about/fellows/cefn-hoile,5,5
69,/about/fellows/chris-jochem,9,8
70,/about/fellows/colin-sauze,5,5
71,/about/fellows/colin-semple,3,3
72,/about/fellows/craig-maclachlan,1,1
73,/about/fellows/cyril-pernet,6,4
74,/about/fellows/daniel-hobley,6,5
75,/about/fellows/daniele-procida,8,8
76,/about/fellows/danny-wong,1,1
77,/about/fellows/dave-horsfall,10,10
78,/about/fellows/david-perez-suarez,1,1
79,/about/fellows/diego-alonso-alvarez,10,10
80,/about/fellows/dominic-orchard,1,1
81,/about/fellows/dominik-krzeminski,8,7
82,/about/fellows/edward-fisher,1,1
83,/about/fellows/edward-palmer,14,8
84,/about/fellows/edward-smith,4,4
85,/about/fellows/eike-mueller,4,4
86,/about/fellows/eli-chadwick,7,6
87,/about/fellows/elisa-loza-reyes,1,1
88,/about/fellows/emily-bell,16,16
89,/about/fellows/emily-lewis,2,2
90,/about/fellows/emma-karoune,10,10
91,/about/fellows/emma-rand,4,4
92,/about/fellows/farah-ahmed,4,4
93,/about/fellows/frances-cooper,3,3
94,/about/fellows/gary-leeming,11,10
95,/about/fellows/gergana-daskalova,6,6
96,/about/fellows/hannah-williams,7,7
97,/about/fellows/iain-barrass,5,5
98,/about/fellows/isla-myers-smith,3,3
99,/about/fellows/james-baker,1,1
100,/about/fellows/james-hetherington,1,1
101,/about/fellows/jane-charlesworth,4,4
102,/about/fellows/jessica-ward,4,4
103,/about/fellows/jez-cope,2,2
104,/about/fellows/jon-massey,2,2
105,/about/fellows/katy-brown,4,4
106,/about/fellows/krishna-kumar,2,1
107,/about/fellows/larisa-blazic,2,2
108,/about/fellows/laura-james,1,1
109,/about/fellows/leandro-liborio,1,1
110,/about/fellows/leonardo-uieda,1,1
111,/about/fellows/leontien-talboom,8,8
112,/about/fellows/liberty-foreman,7,7
113,/about/fellows/lucy-whalley,5,4
114,/about/fellows/malvika-sharan,3,3
115,/about/fellows/mark-basham,1,1
116,/about/fellows/mark-stillwell,3,3
117,/about/fellows/mateusz-malenta,5,5
118,/about/fellows/matt-williams,10,8
119,/about/fellows/matthew-bluteau,6,6
120,/about/fellows/matthew-upson,5,4
121,/about/fellows/michael-berks,7,7
122,/about/fellows/mike-croucher,1,1
123,/about/fellows/mozhgan-kabiri-chimeh,3,3
124,/about/fellows/nick-pearce,1,1
125,/about/fellows/nikoleta-glynatsi,2,2
126,/about/fellows/oliver-laslett,1,1
127,/about/fellows/olivia-guest,3,2
128,/about/fellows/pablo-bernabeu,1,1
129,/about/fellows/patricia-herterich,4,4
130,/about/fellows/phil-mcaleer,2,2
131,/about/fellows/philip-fowler,1,1
132,/about/fellows/philipp-boersch-supan,1,1
133,/about/fellows/rachael-ainsworth,4,4
134,/about/fellows/rebecca-wilson,1,1
135,/about/fellows/reka-solymosi,1,1
136,/about/fellows/richard-adams,4,2
137,/about/fellows/richard-johnston,1,1
138,/about/fellows/robert-haines,3,3
139,/about/fellows/robin-long,2,2
140,/about/fellows/russell-garwood,1,1
141,/about/fellows/sammie-buzzard,6,4
142,/about/fellows/sanjay-manohar,2,2
143,/about/fellows/sarah-butcher,1,1
144,/about/fellows/sarah-gibson,5,5
145,/about/fellows/sarah-mount,4,3
146,/about/fellows/simon-waldman,5,5
147,/about/fellows/sorrel-harriet,4,4
148,/about/fellows/stephan-lautenschlager,1,1
149,/about/fellows/stephen-eglen,2,1
150,/about/fellows/susheel-varma,1,1
151,/about/fellows/tarek-allam,1,1
152,/about/fellows/terhi-nurmikko-fuller,3,3
153,/about/fellows/thibault-lestang,8,8
154,/about/fellows/thomas-robitaille,1,1
155,/about/fellows/tom-crick,1,1
156,/about/fellows/tom-pollard,8,7
157,/about/fellows/torsten-reimer,1,1
158,/about/fellows/vanesa-magar,1,1
159,/about/fellows/vincent-knight,1,1
160,/about/fellows/will-furnass,2,2
161,/about/fellows/will-hulme,8,6
162,/about/fellows/yadira-sanchez,14,10
163,/about/fellows/yasir-noori,5,5
164,/about/fellows/yo-yehudi,5,5
165,/about/funders,28,27
166,/about/get-involved,39,32
167,/about/how-cite-us,17,15
168,/about/manifesto,28,28
169,/about/partners,26,23
170,/about/people,7,6
171,/about/staff,117,77
172,/about/staff/partners/ahrc,2,2
173,/about/staff/partners/dampt-university-cambridge,1,1
174,/about/staff/partners/medical-research-council,2,2
175,/about/staff/partners/netherlands-escience-center,5,5
176,/about/staff/partners/rutherford-appleton-laboratory,2,2
177,/about/staff/partners/sage-publications-ltd,1,1
178,/about/staff/partners/science-gateway-community-institute,1,1
179,/about/staff/partners/stfc,6,6
180,/about/staff/partners/stfc-scientific-computing-department-scd,1,1
181,/about/staff/partners/university-east-london,3,3
182,/about/staff/partners/university-leeds,1,1
183,/about/staff/partners/university-southampton,5,5
184,/about/staff/person/aleksandra-nenadic,3,3
185,/about/staff/person/alexander-hay,2,2
186,/about/staff/person/carole-goble,2,2
187,/about/staff/person/caroline-jay,8,7
188,/about/staff/person/claire-wyatt,3,3
189,/about/staff/person/clem-hadfield,1,1
190,/about/staff/person/david-brown,1,1
191,/about/staff/person/david-de-roure,4,2
192,/about/staff/person/david-gavaghan,1,1
193,/about/staff/person/david-snelling,3,3
194,/about/staff/person/devasena-inupakutika,1,1
195,/about/staff/person/ekaterini-blaveri,2,2
196,/about/staff/person/giacomo-peru,1,1
197,/about/staff/person/graeme-smith,1,1
198,/about/staff/person/iain-emsley,2,2
199,/about/staff/person/jacalyn-laird,3,3
200,/about/staff/person/james-graham,2,2
201,/about/staff/person/john-robinson,1,1
202,/about/staff/person/karthik-ram,1,1
203,/about/staff/person/kevin-ashley,1,1
204,/about/staff/person/kirsty-pringle,7,7
205,/about/staff/person/les-carr,4,4
206,/about/staff/person/lucia-michielin,13,10
207,/about/staff/person/magdalena-buchczyk,1,1
208,/about/staff/person/mark-parsons,3,3
209,/about/staff/person/mark-plumbley,1,1
210,/about/staff/person/matthew-dovey,1,1
211,/about/staff/person/mike-chantler,2,2
212,/about/staff/person/mike-jackson,1,1
213,/about/staff/person/neil-chue-hong,45,43
214,/about/staff/person/neil-geddes,3,2
215,/about/staff/person/rachael-ainsworth,6,6
216,/about/staff/person/sarah-king,1,1
217,/about/staff/person/selina-aragon,3,2
218,/about/staff/person/shoaib-sufi,18,15
219,/about/staff/person/simon-hettrick,20,19
220,/about/staff/person/steve-crouch,3,3
221,/about/staff/person/tao-tao-chang,3,3
222,/advisory-board,9,9
223,/agents/more-information-about-agent-network,2,2
224,/author/abhishek-dasgupta,1,1
225,/author/adrian-tudor-panescu,2,2
226,/author/aleksandra-nenadic,1,1
227,/author/ana-todorovic,1,1
228,/author/anton-shterenlikht,1,1
229,/author/arshad-emmambux,1,1
230,/author/becky-arnold,1,1
231,/author/bob-patton,3,2
232,/author/callum-rollo,1,1
233,/author/carole-goble,2,2
234,/author/cefn-hoile,1,1
235,/author/claire-wyatt,1,1
236,/author/connie-clare,2,1
237,/author/craig-haiss,2,1
238,/author/cristian-marocico,4,1
239,/author/devasena-inupakutika,1,1
240,/author/diego-alonso-alvarez,1,1
241,/author/dominic-orchard,2,2
242,/author/ed-bennett,1,1
243,/author/emma-karoune,6,3
244,/author/farah-ahmed,1,1
245,/author/gergana-daskalova,2,1
246,/author/jacalyn-laird,1,1
247,/author/jacalyn-laird?page=1,1,1
248,/author/jacob-vanderplas,5,5
249,/author/james-graham,1,1
250,/author/james-knight,2,2
251,/author/jazib-askari,1,1
252,/author/joy-kennedy,5,5
253,/author/katayoun-farrahi,3,3
254,/author/larisa-blazic,2,2
255,/author/laura-james,1,1
256,/author/maria-nanton,1,1
257,/author/mario-antonioletti,1,1
258,/author/marion-weinzierl,1,1
259,/author/mark-woodbridge,2,2
260,/author/martin-callaghan,3,1
