,ga:pagepath,ga:pageviews,ga:uniquepageviews
35,/404.html?page=/wiki&from=,1,1
36,/about,109,75
37,/about/cite-us,20,19
38,/about/contact,41,31
39,/about/mb-test-page,8,2
40,/about/mb-test-page-should-be-new-unpublished-revision,2,1
41,/about/mb-test-page-should-be-unpublished,8,2
42,/about/media,20,15
43,/about/our-partners,67,51
44,/about/people,121,99
45,/access-denied,1,1
46,/blog,60,36
47,/blog?page=1,5,4
48,/blog/,2,1
49,/blog/2010-09-14-oyez-oyez-oyez-plenty-shout-about-ahm-2010,1,1
50,/blog/2010-11-24-what-cloud-computing-got-right,5,3
51,/blog/2010-11-26-changing-software-nightmare-tracking-scientific-data,1,1
52,/blog/2010-11-26-life-after-nescforge-surviving-repository-closure,1,1
53,/blog/2010-11-29-geotod-meet-datagovuk-and-ordnance-survey,2,1
54,/blog/2010-12-16-experiences-paraview-and-python,36,13
55,/blog/2010-12-21-geotod-ii-linked-data-demonstrator-live,7,6
56,/blog/2011-01-11-increasing-our-understanding-location-geotod-ii,1,1
57,/blog/2011-01-11-organising-successful-event-cw11,11,9
58,/blog/2011-01-17-continuous-integration-gets-new-butler,6,6
59,/blog/2011-01-18-thinking-about-migrating-different-repository,19,19
60,/blog/2011-02-16-open-source-community-simplified,4,4
61,/blog/2011-02-17-dev8d-dipping-toe-developers-world,27,21
62,/blog/2011-02-23-sword-software-ontology-research-description,22,15
63,/blog/2011-02-28-open-source-community-simplified,11,10
64,/comment/reply/137,2,2
65,/content-summary,17,5
66,/content-summary?revision_moderation=All,2,1
67,/content-summary?revision_moderation=All&state[]=0,1,1
68,/cw11-map-venues,1,1
69,/cw11-workshop-dinner,1,1
70,/events,43,37
71,/events/2010-02-16-dev8d,3,2
72,/events/2010-09-13-uk-e-science-all-hands-meeting-2010,12,8
73,/events/2010-11-23-ngs-innovation-forum-2010,7,1
74,/events/2010-11-23-one-day-workshop-paper-based-techniques,1,1
75,/events/2010-11-26-e-science-institute-call-mini-themes,5,5
76,/events/2011-03-03-collaborations-workshop,53,48
77,/events/2011-03-30-software-ontology-resource-description,15,10
78,/events/2011-06-15-acm-web-science-conference-2011,8,7
79,/events/2011-09-26-e-science-all-hands-meeting-2011,14,12
80,/filter/tips,1,1
81,/giving-good-lightning-talk,1,1
82,/giving-good-lightning-talk-0,2,2
83,/home/,1,1
84,/home/cw11,779,527
85,/home/CW11,123,83
86,/home/cw11/,2,1
87,/home/cw11/breakouts,125,99
88,/home/cw11/cw11-agenda,262,192
89,/home/cw11/cw11-map-venues,5,4
90,/home/cw11/cw11-maps,4,1
91,/home/cw11/devcsi-support-developers,113,84
92,/home/cw11/giving-good-lightning-talk,60,35
93,/home/cw11/lightening-talks,21,16
94,/home/cw11/lightning-talks,114,84
95,/home/cw11/posters,52,41
96,/home/cw11/registration,44,23
97,/home/cw11/venue,38,28
98,/home/cw11/why-does-it-work,54,30
99,/lightening-talks,1,1
100,/login,17,14
101,/news,45,35
102,/news?page=1,5,4
103,/news?page=2,4,4
104,/news?page=3,1,1
105,/news/2010-12-02-vacancy-computing-officer-semantic-web-research-data-management-oxford,9,6
106,/news/2010-12-16-got-question-about-software-ask-steve,33,5
107,/news/2011-01-18-new-post-thinking-about-migrating-different-repository,1,1
108,/news/2011-01-21-new-guide-choosing-project-and-product-names,7,6
109,/news/2011-01-21-software-sustainability-featured-international-science-grid-week,4,4
110,/news/2011-01-21-uk-e-science-etf-network-call-proposals-commissioned-technical-materials,3,3
111,/news/2011-01-25-c-or-not-c-asksteve-tackles-big-question,17,14
112,/news/2011-01-26-any-developers-fancy-free-access-cw11-and-help-expenses-too,31,14
113,/news/2011-02-02-website-launch-digital-social-research,36,27
114,/news/2011-02-11-love-air-everywhere-steve-looks-around,25,17
115,/news/2011-02-17-c-or-not-c-asksteve-takes-another-look-programming-languages,21,18
116,/news/2011-02-17-important-changes-ngs-all-users,8,6
117,/news/2011-02-21-software-sustainability-institute-looking-new-areas-work-take-forward-2011,39,34
118,/news/2011-02-23-new-post-software-ontology-research-description,10,7
119,/news/2011-02-24-devcsi-announce-their-five-key-developers,6,6
120,/news/2011-02-25-6,1,1
121,/news/2011-02-25-hello-world,1,1
122,/news/2011-02-25-hello-world-0,1,1
123,/news/2011-02-25-hello-world-1,1,1
124,/news/2011-02-25-hello-world-2,1,1
125,/news/2011-02-25-just-another-test,2,1
126,/news/2011-02-25-just-test,1,1
127,/news/2011-02-25-midnight-monday-28-feb-closing-date-collaborations-workshop-registration-last-chance,8,2
128,/news/2011-02-25-test-5,1,1
129,/news/2011-02-25-test-article,3,2
130,/news/2011-02-25-test-number-3,1,1
131,/news/2011-02-25-test-number-4,1,1
132,/news/2011-02-25-testing-testin-blah-blah,2,2
133,/news/2011-02-28-new-news-article,5,2
134,/node/155,1,1
135,/not-found,1,1
136,/research-councils,1,1
137,/resources,59,40
138,/resources/,2,2
139,/resources/approaches-software-sustainability,67,56
140,/resources/guides,158,106
141,/resources/guides/adopting-open-source-licence,10,7
142,/resources/guides/choosing-project-and-product-names,46,42
143,/resources/guides/choosing-repository-your-software-project,26,25
144,/resources/guides/creating-and-managing-sourceforge-projects,39,34
145,/resources/guides/developing-maintainable-software,22,20
146,/resources/guides/giving-good-lightning-talk,4,3
147,/resources/guides/migrating-project-resources-what-remember,3,3
148,/resources/guides/recruiting-champions-your-project,8,8
149,/resources/guides/recruiting-student-developers,9,9
150,/resources/guides/retrieving-project-resources-nescforge,2,2
151,/resources/guides/software-development-general-best-practice,34,24
152,/resources/guides/supporting-open-source-software,5,5
153,/resources/guides/testing-your-software,22,13
154,/resources/guides/writing-readable-source-code,28,27
155,/resources/more-information-about-sustainability,35,20
156,/resources/preserving-software-resources,131,90
157,/resources/software-and-research,40,38
158,/search?q=cache:Eyx9JLJzK9QJ:www.software.ac.uk/about/people+parallel+fortran+in+physics+edinburgh+university&cd=9&hl=en&ct=clnk&gl=uk&source=www.google.co.uk,1,1
159,/search?q=cache:meVfOBxidsgJ:software.ac.uk/resources/guides/choosing-project-and-product-names+project+names+search&cd=4&hl=en&ct=clnk&gl=uk&source=www.google.co.uk,1,1
160,/search/node/,1,1
161,/search/node/app,1,1
162,/search/node/ask steve,1,1
163,/search/node/axon,2,1
164,/search/node/cavendish,1,1
165,/search/node/iphone,1,1
166,/search/node/lightening,2,2
167,/search/node/NDGS,1,1
168,/search/node/nerve,1,1
169,/search/node/oss watch,2,1
170,/search/node/preservation,1,1
171,/search/node/techno centric,1,1
172,/search/node/test,4,3
173,/sjh-test-page,3,2
174,/snags,20,15
175,/themes/ssi/test.html,5,1
176,/translate_c?hl=cs&langpair=en|cs&u=http://www.software.ac.uk/blog/2010-12-16-experiences-paraview-and-python&rurl=translate.google.cz&usg=ALkJrhjQVBOOLWvwloK5FdmNhk5VYJAidw,1,1
177,/translate_c?hl=it&langpair=en|it&u=http://software.ac.uk/resources/guides/choosing-project-and-product-names&rurl=translate.google.it&usg=ALkJrhhp8YG5hO7Zq-cRyz6uOtYwlC-dnA,1,1
178,/translate_c?hl=ru&sl=en&u=http://www.software.ac.uk/what do we do/preserving-software&prev=/search?q=software+sustainability+problems&hl=ru&client=opera&rls=ru&channel=suggest&prmd=ivns&rurl=translate.google.com&usg=ALkJrhjwLF3-Ywafgsv1NXf_ISSVhisWyw,1,1
179,/twitter/oauth,1,1
180,/user,107,66
181,/user/,1,1
182,/user/1,2,2
183,/user/15,3,2
184,/venue,1,1
185,/what do we do/cw11,9,6
186,/what do we do/preserving-software,38,32
187,/what-do-we-do,158,132
188,/who do we work/culham-centre-fusion-energy,13,11
189,/who do we work/dmacrys,23,18
190,/who do we work/ecias,27,23
191,/who do we work/geotod-ii,30,23
192,/who do we work/journaltocs,20,18
193,/who do we work/sfc-brain-imaging-research-centre,34,28
194,/who-do-we-work,66,60
