,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,998,706
1,/20th-annual-international-conference-intelligent-systems-molecular-biology-ismb,1,1
2,/25th-ieee-computer-based-medical-systems-cbms-2012,1,1
3,/30th-conference-international-society-biomechanics-sports-isbs,4,4
4,/3d-body-scanning-technologies,1,1
5,/403.html?page=/blog/2013-07-11-strengthening-bonej&from=,1,1
6,/403.html?page=/ssi-fellowship-programme-application-form&from=http://software.ac.uk/news/2012-08-15-applications-invited-fellows-software-sustainability-institute,1,1
7,/404.html?page=/.user&from=,1,1
8,/404.html?page=/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-researchhttp://software.ac.uk/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-softwarehttp://software.ac.uk/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-softwarehttp://software.ac.uk/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-software-software&from=,1,1
9,/404.html?page=/blog/2012-11-02-top-tips-helpers-software-carpentry-bo&from=,2,1
10,/404.html?page=/blog/2013-07-09-recomputation-manifesto9gag&from=,1,1
11,/404.html?page=/blog/blog/2012-05-09-five-top-tips-developing-android-apps&from=http://www.software.ac.uk/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,1,1
12,/404.html?page=/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough&from=http://www.software.ac.uk/blog/2012-05-09-five-top-tips-developing-android-apps,1,1
13,/404.html?page=/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough&from=http://www.software.ac.uk/blog/2012-11-09-craftsperson-and-scholar,2,2
14,/404.html?page=/blog/blog/2012-11-16-excellent-opportunity-policy-and-communications&from=http://www.software.ac.uk/blog/2012-05-09-five-top-tips-developing-android-apps,1,1
15,/404.html?page=/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps&from=http://www.software.ac.uk/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,2,2
16,/404.html?page=/blog/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough&from=http://www.software.ac.uk/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,1,1
17,/404.html?page=/blog/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps&from=http://www.software.ac.uk/blog/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,1,1
18,/404.html?page=/blog/blog/blog/blog/2012-11-09-craftsperson-and-scholar&from=http://www.software.ac.uk/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps,1,1
19,/404.html?page=/blog/blog/blog/blog/2012-11-16-excellent-opportunity-policy-and-communications&from=http://www.software.ac.uk/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps,1,1
20,/404.html?page=/blog/blog/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps&from=http://www.software.ac.uk/blog/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps,1,1
21,/404.html?page=/blog/blog/blog/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough&from=http://www.software.ac.uk/blog/blog/blog/blog/software-evaluation-guide,1,1
22,/404.html?page=/blog/blog/blog/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps&from=http://www.software.ac.uk/blog/blog/blog/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,1,1
23,/404.html?page=/blog/blog/blog/blog/blog/blog/2012-11-16-excellent-opportunity-policy-and-communications&from=http://www.software.ac.uk/blog/blog/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps,1,1
24,/404.html?page=/blog/blog/blog/blog/blog/blog/blog/2012-11-16-excellent-opportunity-policy-and-communications&from=http://www.software.ac.uk/blog/blog/blog/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps,1,1
25,/404.html?page=/blog/blog/blog/blog/blog/blog/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough&from=http://www.software.ac.uk/blog/blog/blog/blog/blog/blog/blog/software-evaluation-guide,1,1
26,/404.html?page=/blog/blog/blog/blog/blog/blog/blog/blog/blog/2012-11-09-craftsperson-and-scholar&from=http://www.software.ac.uk/blog/blog/blog/blog/blog/blog/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,1,1
27,/404.html?page=/blog/blog/blog/blog/blog/blog/blog/blog/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough&from=http://www.software.ac.uk/blog/blog/blog/blog/blog/blog/blog/blog/blog/2012-11-09-craftsperson-and-scholar,1,1
28,/404.html?page=/blog/blog/blog/blog/blog/blog/blog/blog/blog/blog/blog/2012-05-09-five-top-tips-developing-android-apps&from=http://www.software.ac.uk/blog/blog/blog/blog/blog/blog/blog/blog/blog/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,1,1
29,/404.html?page=/blog/blog/blog/blog/blog/blog/blog/software-evaluation-guide&from=http://www.software.ac.uk/blog/blog/blog/blog/blog/blog/blog/2012-11-16-excellent-opportunity-policy-and-communications,1,1
30,/404.html?page=/blog/blog/blog/blog/blog/blog/software-evaluation-guide&from=http://www.software.ac.uk/blog/blog/blog/blog/blog/blog/2012-11-16-excellent-opportunity-policy-and-communications,1,1
31,/404.html?page=/blog/blog/blog/blog/software-evaluation-guide&from=http://www.software.ac.uk/blog/blog/blog/blog/2012-11-16-excellent-opportunity-policy-and-communications,1,1
32,/404.html?page=/blog/blog&from=http://www.software.ac.uk/blog/2013-07-02-free-software-media-savvy-researchers,1,1
33,/404.html?page=/blog/software-evaluation-guide&from=,1,1
34,/404.html?page=/blog/software-evaluation-guide&from=http://www.software.ac.uk/blog/2012-11-16-excellent-opportunity-policy-and-communications,1,1
35,/404.html?page=/blogs&from=,1,1
36,/404.html?page=/fellows-event-report&from=,2,1
37,/404.html?page=/how-frustrate-your-users-annoy-other-developers-and-please-lawyers&from=http://software.ac.uk/what-do-we-do,2,2
38,/404.html?page=/how-frustrate-your-users-annoy-other-developers-and-please-lawyers&from=http://www.software.ac.uk/what-do-we-do,1,1
39,/404.html?page=/jquery/jquery-form.js?3&from=,2,1
40,/404.html?page=/news/2013-07-05-do-you-want-researchers-use-comp&from=,1,1
41,/404.html?page=/resources/conference-intelligence/international-conference-social-implications-computers-developing-Caitlin&from=,1,1
42,/404.html?page=/resources/guides/writing-&from=,2,1
43,/404.html?page=/resources/guides/writingreadable-source-code&from=,1,1
44,/404.html?page=/resources/preserving-software-resources&from=,1,1
45,/404.html?page=/resources/preserving-software-resources&from=http://software.ac.uk/what-do-we-do,1,1
46,/404.html?page=/resources/preserving-software-resources&from=http://www.software.ac.uk/resources,1,1
47,/404.html?page=/resources/preserving-software-resources&from=http://www.software.ac.uk/what-do-we-do,1,1
48,/404.html?page=/resources/preserving-software-resources&from=http://www.software.ac.uk/what-do-we-do/preserving-software,1,1
49,/404.html?page=/ssi-blog&from=,1,1
50,/404.html?page=/SustainingSoftware.html&from=http://softwarepreservation.jiscinvolve.org/wp/2010/06/10/wanted-software-developers/,2,2
51,/404.html?page=/update&from=,1,1
52,/404.html?page=/uset&from=,1,1
53,/404.html?page=/what-do-we-do/talks-and-training&from=http://www.software.ac.uk/what-do-we-do/training,1,1
54,/about,136,99
55,/about/advisory-board,16,14
56,/about/cite-us,7,5
57,/about/contact,41,37
58,/about/media,12,10
59,/about/our-partners,31,26
60,/about/people,198,111
61,/about/people/aleksandra-pawlik,18,14
62,/about/people/alexander-hay,6,5
63,/about/people/arno-proeme,3,3
64,/about/people/carole-goble,14,12
65,/about/people/david-de-roure,12,12
66,/about/people/justin-bradley-0,4,3
67,/about/people/malcolm-atkinson,5,5
68,/about/people/mario-antonioletti,4,4
69,/about/people/mark-parsons,13,12
70,/about/people/mike-jackson,11,9
71,/about/people/neil-chue-hong,25,23
72,/about/people/rob-baxter,6,6
73,/about/people/shoaib-sufi,12,12
74,/about/people/simon-hettrick,11,9
75,/about/people/steve-crouch,8,8
76,/agents,7,7
77,/agents/agent-profiles,7,6
78,/agents/more-information-about-agent-network,1,1
79,/astonishingly-fast-fitting-models-big-datasets,7,6
80,/banner-291,1,1
81,/banner-503,1,1
82,/banner-513,1,1
83,/banner-816,1,1
84,/banner-832,1,1
85,/banner-836,1,1
86,/banner-926,5,2
87,/banner-937,1,1
88,/blog,306,165
89,/blog?page=1,56,30
90,/blog?page=10,14,2
91,/blog?page=11,13,4
92,/blog?page=12,12,5
93,/blog?page=13,8,4
94,/blog?page=14,15,3
95,/blog?page=15,4,2
96,/blog?page=16,1,1
97,/blog?page=17,2,2
98,/blog?page=18,1,1
99,/blog?page=19,1,1
100,/blog?page=2,28,13
101,/blog?page=20,1,1
102,/blog?page=21,1,1
103,/blog?page=22,1,1
104,/blog?page=3,20,7
105,/blog?page=4,14,2
106,/blog?page=5,13,2
107,/blog?page=6,12,2
108,/blog?page=7,11,1
109,/blog?page=8,11,2
110,/blog?page=9,13,2
111,/blog/2010-12-16-experiences-paraview-and-python,8,6
112,/blog/2011-01-11-organising-successful-event-cw11,1,1
113,/blog/2011-02-23-sword-software-ontology-research-description,6,5
114,/blog/2011-02-28-open-source-community-simplified,3,3
115,/blog/2011-04-11-grid-computing-explained-european-grid-infrastructure-user-forum,2,1
116,/blog/2011-04-11-grid-computing-explained-european-grid-initiative-user-forum,2,2
117,/blog/2011-04-11-three-tips-software-sustainability-egi-user-forum,2,1
118,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference,68,66
119,/blog/2011-04-19-ancient-greeks-knew-thing-or-two-about-software-problems,1,1
120,/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-software,49,41
121,/blog/2011-06-02-commercialising-your-software,8,8
122,/blog/2011-06-22-ssi-effective-scientific-programming-workshop,7,4
123,/blog/2011-06-22-what-makes-good-code-good,259,256
124,/blog/2011-09-02-wtfsmin-indicator-code-quality,5,5
125,/blog/2011-09-22-i-didnt-want-be-project-manager,1,1
126,/blog/2011-10-06-prediction-better-future-head-injured-patients,1,1
127,/blog/2011-11-07-brain-image-analysis-pain-productivity,2,1
128,/blog/2011-11-21-geotod-ii-all-hands-2011-and-semantic-web-2011,1,1
129,/blog/2011-11-30-celery-not-be-sniffed,4,4
130,/blog/2011-12-16-what-makes-good-code-good-digital-social-research-view,21,19
131,/blog/2011-12-22-scala-fewer-lines-code-and-better-pay,1,1
132,/blog/2012-01-19-how-easy-it-teach-software-skills,5,5
133,/blog/2012-01-31-can-you-code-better-your-friends-find-out-dev8d,1,1
134,/blog/2012-02-03-usability-sustainability,1,1
135,/blog/2012-02-17-evaluating-software-behind-some-worlds-large-experimental-facilities,1,1
136,/blog/2012-02-17-what-makes-good-code-good-and-peer-software-reviewing-dev8d,12,9
137,/blog/2012-03-05-five-top-tips-promoting-your-software,18,15
138,/blog/2012-03-18-students-view-advanced-school-scientific-software-development,1,1
139,/blog/2012-03-23-announcing-journal-open-research-software-software-metajournal,40,32
140,/blog/2012-03-26-usability-uk,2,2
141,/blog/2012-03-27-rtfm-four-letter-word,11,9
142,/blog/2012-03-30-enterprise-edition-open-data,1,1
