,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1055,887
1,/?fbclid=IwAR1A4OMmfLcSUHuyQ_e-dI89oOQnbiJLkJYG-D1BPmWOAOn6WHrpxGrRjns,1,1
2,/403.html?page=/about/people/funders&from=https://software.ac.uk/about/people?_ga=2.109261637.1957491898.1639579290-2054401005.1637679243,1,1
3,/403.html?page=/about/people/mike-jackson?_ga=2.42184229.1607321189.1640615399-1762446678.1640615399&from=,1,1
4,/403.html?page=/about/people/mike-jackson&from=https://software.ac.uk/blog/2017-11-06-gradnet-moving-forward-2nd-year-pgrs,1,1
5,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people?_ga=2.109261637.1957491898.1639579290-2054401005.1637679243,1,1
6,/403.html?page=/about/people/raniere-silva?_ga=2.42184229.1607321189.1640615399-1762446678.1640615399&from=,1,1
7,/403.html?page=/alys-brett&from=,2,1
8,/403.html?page=/blog/2021-12-08-scaling-unit-testing-using-parameterisation&from=,2,1
9,/403.html?page=/fellowship-programme/2022/terms-and-conditions?mc_cid=530cba4c79&mc_eid=UNIQID&from=,1,1
10,/403.html?page=/mike-jackson&from=https://www.software.ac.uk/how-run-software-or-data-carpentry-workshop,1,1
11,/403.html?page=/RSCamp-research-accessibility-programme&from=https://www.software.ac.uk/RSCamp-research-accessibility,1,1
12,/403.html?page=/user/148&from=,7,5
13,/403.html?page=/writing-software-sustainability-institute&from=,1,1
14,/404.html?page=/ blog&from=,1,1
15,/404.html?page=/2017-03-02-bbsrc-encourage-inclusion-research-software-engineers-new-grant-proposals&from=https://www.software.ac.uk/admin/reports/dblog/event/1143452,1,1
16,/404.html?page=/about//fellows//yasir-noori/&from=,1,1
17,/404.html?page=/about/sadie-bartholomew&from=,1,1
18,/404.html?page=/author/chris-jochem&from=https://software.ac.uk/about/fellows/chris-jochem,1,1
19,/404.html?page=/author/edward-palmer?_ga=2.157755826.920045661.1639268073-1984804032.1639268073&from=https://www.software.ac.uk/,1,1
20,/404.html?page=/author/hannah-williams?_ga=2.125087369.224283708.1640772234-999088386.1640772234&from=https://www.software.ac.uk/,1,1
21,/404.html?page=/blo&from=,2,2
22,/404.html?page=/blog/2012-04-17-developing-dynamic-biomedical-research-support-systems-need-domain-expertise/Motivationletter-c3&from=,1,1
23,/404.html?page=/blog/2014-12-04-its-impossible-conduct-research-withoutsoftware-say-7-out-10-uk-researchers&from=,1,1
24,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk,1,1
25,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk/,1,1
26,/404.html?page=/blog/MjAxNy0xMS&from=,1,1
27,/404.html?page=/how&from=,2,2
28,/404.html?page=/manchester_qbi/manchester_qbi_public/madym_cxx/-/find_file/master&from=,1,1
29,/404.html?page=/news/c2F2ZS1kYX&from=,1,1
30,/404.html?page=/node/3846/edit&from=https://www.software.ac.uk/blog/2021-12-17-research-software-highlights-last-year,1,1
31,/404.html?page=/oeb&from=,1,1
32,/404.html?page=/programmes-and-events/cmVzZWFyY2&from=,2,2
33,"/404.html?page=/resources/guides-everything/software-evaluation-guide criterion sub-criterion notes – to what extent is/does the software… rating remarks usability understandability easily understood? documentation comprehensive, appropriate, well-structured user documentation? buildability straightforward to build on a supported system? installability straightforward to install on a supported system? learnability easy to learn how to use its functions? sustainability and maintainability identity project/software identity is clear and unique? copyright easy to see who owns the project/software? licencing adoption of appropriate licence? governance easy to understand how the project is run and the development of the software managed? community evidence of current/future community? accessibility evidence of current/future ability to download? testability easy to test correctness of source code? portability usable on multiple platforms? supportability evidence of current/future developer support? analysability easy to understand at the source level? changeability easy to modify and contribute changes to developers? evolvability evidence of current/future development? interoperability interoperable with other required/related software? sample likert scale: rating descriptive rating 5 excellent 4 very good 3 good 2 fair 1 poor&from=",1,1
34,"/404.html?page=/resources/guides-everything/software-evaluation-guide criterion sub-criterion notes – to what extent is/does the software… rating remarks usability understandability easily understood? documentation comprehensive, appropriate, well-structured user documentation? buildability straightforward to build on a supported system? installability straightforward to install on a supported system? learnability easy to learn how to use its functions? sustainability and maintainability identity project/software identity is clear and unique? copyright easy to see who owns the project/software? licencing adoption of appropriate licence? governance easy to understand how the project is run and the development of the software managed? community evidence of current/future community? accessibility evidence of current/future ability to download? testability easy to test correctness of source code? portability usable on multiple platforms? supportability evidence of current/future developer support? analysability easy to understand at the source level? changeability easy to modify and contribute changes to developers? evolvability evidence of current/future development? interoperability interoperable with other required/related software? sample likert scale: rating descriptive rating 5 excellent 4 very good 3 good 2 fair 1 poor&from=android-app://com.google.android.googlequicksearchbox/",1,1
35,/404.html?page=/resources/guides/supporting-open-source-software)&from=,1,1
36,/404.html?page=/resources/guides/writing-readable&from=,1,1
37,/404.html?page=/resources/guides/writing&from=,1,1
38,/404.html?page=/resources/guides/writingwriting-可读的源代码，以进一步了解如何编写高质量的可读代码。&from=,1,1
39,/404.html?page=/sites/default/files/SSI-&from=,1,1
40,/404.html?page=/sites/default/files/SSI-SoftwareEvaluationCriteria.pdf ‘&from=,1,1
41,/404.html?page=/sites/default/files/ssi-softwareevaluationcriteria.pdf?fbclid=IwAR0rUOaPsIIkzlafk4EUbFF6QLqPHAA0GvKUgHzUeP300AS1vF55ffUxz40&from=http://m.facebook.com,1,1
42,/404.html?page=/SITES/DEFAULT/FILES/SSI-SoftwareEvaluationCriteria.PDF&from=,1,1
43,/404.html?page=/SITES/DEFAULT/FILES/SSI-SOFTWAREEVALUATIONCRITERIA.PDF&from=,1,1
44,/about,191,160
45,/about/advisory-board,39,29
46,/about/advisory-board/liz-allen,2,2
47,/about/advisory-board/neil-geddes,3,3
48,/about/brand-guidelines,20,20
