,ga:pagepath,ga:pageviews,ga:uniquepageviews
31,/404.html?page=/dphw&from=https://www.software.ac.uk/programmes-and-events/other-workshops,1,1
32,/404.html?page=/guides-everything/software-evaluation-guide&from=,1,1
33,/404.html?page=/news/dWstcmVwcm&from=,1,1
34,/404.html?page=/news/Y2FsbC1wcm&from=,4,4
35,/404.html?page=/resources/guides/choosing-open-source-licence&from=,1,1
36,/404.html?page=/resources/guides/choosing-repository-your-softwareproject&from=,1,1
37,/404.html?page=/resources/useful-resources?_ga=2.173404768.2134959566.1578549246-966633923.1578549246&from=https://software.ac.uk/what-do-we-do?_ga=2.48640613.2134959566.1578549246-966633923.1578549246,1,1
38,/404.html?page=/sched.co/QT63&from=https://www.software.ac.uk/about/fellows/diego-alonso-alvarez,1,1
39,/404.html?page=/SoftwareSaved 0 0 text/html; charset=utf-8 0 404&from=,1,1
40,/404.html?page=/www.carpentries.org&from=https://www.software.ac.uk/programmes-and-events/carpentry-programmes,3,3
41,/about,209,160
42,/about/advisory-board,22,17
43,/about/advisory-board/neil-geddes,1,1
44,/about/brand-guidelines,16,16
45,/about/data-management-plan,22,17
46,/about/fellows,633,276
47,/about/fellows/adam-jackson,3,3
48,/about/fellows/alejandra-gonzalez-beltran,2,2
49,/about/fellows/aleksandra-pawlik,3,3
50,/about/fellows/alex-clarke,58,50
51,/about/fellows/alexander-morley,9,3
52,/about/fellows/alice-harpole,2,2
53,/about/fellows/alys-brett,3,3
54,/about/fellows/andrew-stewart,8,6
55,/about/fellows/anna-krystalli,11,9
56,/about/fellows/anna-maria-sichani,71,63
57,/about/fellows/anna-powell-smith,2,2
58,/about/fellows/becky-arnold,2,1
59,/about/fellows/benjamin-krikler,10,10
60,/about/fellows/bethan-davies,1,1
61,/about/fellows/blair-archibald,1,1
62,/about/fellows/boris-adryan,4,3
63,/about/fellows/brigitta-sipocz,6,5
64,/about/fellows/caroline-jay,8,8
65,/about/fellows/catherine-smith,2,2
66,/about/fellows/craig-maclachlan,1,1
67,/about/fellows/david-perez-suarez,1,1
68,/about/fellows/derek-groen,2,1
69,/about/fellows/diego-alonso-alvarez,68,54
70,/about/fellows/dominic-orchard,2,2
71,/about/fellows/edward-palmer,46,43
72,/about/fellows/edward-smith,1,1
73,/about/fellows/eike-mueller,2,2
74,/about/fellows/eilis-hannon,1,1
75,/about/fellows/emily-bell,55,46
76,/about/fellows/emily-lewis,50,43
77,/about/fellows/emma-rand,48,43
78,/about/fellows/farah-ahmed,2,1
79,/about/fellows/frances-cooper,3,3
80,/about/fellows/gary-leeming,8,8
81,/about/fellows/geraint-palmer,2,2
82,/about/fellows/gergana-daskalova,2,1
83,/about/fellows/heather-ford,1,1
84,/about/fellows/heather-packer,2,2
85,/about/fellows/isla-myers-smith,1,1
86,/about/fellows/iza-romanowska,2,2
87,/about/fellows/james-harold-davenport,1,1
88,/about/fellows/james-hetherington,2,2
89,/about/fellows/jane-charlesworth,8,5
90,/about/fellows/jessica-ward,2,2
91,/about/fellows/jez-cope,46,45
92,/about/fellows/jon-massey,37,36
93,/about/fellows/Jon-massey,1,1
94,/about/fellows/kathryn-rose,1,1
95,/about/fellows/kayla-lacovino,4,1
96,/about/fellows/kristy-revell,2,2
97,/about/fellows/larisa-blazic,4,4
98,/about/fellows/laura-james,5,5
99,/about/fellows/laurent-gatto,3,3
100,/about/fellows/lawrence-hudson,1,1
101,/about/fellows/leandro-liborio,8,7
102,/about/fellows/Leonardo Uieda,1,1
103,/about/fellows/leonardo-uieda,26,26
104,/about/fellows/liberty-foreman,4,4
105,/about/fellows/lucy-whalley,4,4
106,/about/fellows/malvika-sharan,14,12
107,/about/fellows/mark-basham,1,1
108,/about/fellows/mark-stillwell,2,2
109,/about/fellows/matt-williams,11,8
110,/about/fellows/matthew-upson,6,6
111,/about/fellows/melodee-helene-beals,1,1
112,/about/fellows/melody-sandells,3,2
113,/about/fellows/michael-fischer,2,2
114,/about/fellows/mozhgan-kabiri-chimeh,5,4
115,/about/fellows/natalie-stanford,2,1
116,/about/fellows/nick-pearce,1,1
117,/about/fellows/nikoleta-glynatsi,3,2
118,/about/fellows/norman-morrison,1,1
119,/about/fellows/oliver-laslett,4,3
120,/about/fellows/olivia-guest,5,3
121,/about/fellows/pablo-bernabeu,38,34
122,/about/fellows/patricia-herterich,9,6
123,/about/fellows/phil-mcaleer,36,35
124,/about/fellows/philipp-boersch-supan,33,31
125,/about/fellows/philipp-boersch-Supan,1,1
126,/about/fellows/rachael-ainsworth,10,10
127,/about/fellows/reka-solymosi,1,1
128,/about/fellows/richard-abel,1,1
129,/about/fellows/richard-adams,3,2
130,/about/fellows/richard-johnston,1,1
131,/about/fellows/robert-haines,3,3
132,/about/fellows/robin-long,4,1
133,/about/fellows/sammie-buzzard,7,4
134,/about/fellows/sanjay-manohar,2,2
135,/about/fellows/sarah-butcher,2,2
136,/about/fellows/sarah-gibson,65,55
137,/about/fellows/sarah-mount,4,2
138,/about/fellows/sorrel-harriet,3,3
139,/about/fellows/stuart-dunn,1,1
140,/about/fellows/stuart-grieve,3,3
141,/about/fellows/susheel-varma,5,5
142,/about/fellows/tania-allard,10,10
143,/about/fellows/tarek-allam,56,51
144,/about/fellows/terhi-nurmikko-fuller,1,1
145,/about/fellows/thomas-etherington,2,2
146,/about/fellows/thomas-robitaille,7,5
147,/about/fellows/tom-pollard,4,4
148,/about/fellows/vincent-knight,2,2
149,/about/fellows/will-furnass,55,47
150,/about/fellows/will-hulme,45,41
151,/about/fellows/yannick-wurm,1,1
152,/about/fellows/yasir-noori,70,59
153,/about/fellows/yasir-noori?fbclid=IwAR0Dr4wgsXZFCXQZM1n3tU-t1ZvJPw945Fe433MijkLt95Ma981IHOdvGkU,1,1
154,/about/fellows/yasir-noori?fbclid=IwAR0DtETA2w93ZJz5yCSQK5SqTgFbTJmiuqNcCPhjJxonWV7pAH5mFdPI_cM,1,1
155,/about/fellows/yasir-noori?fbclid=IwAR1a8s0DoXvI7q9GmmMPRHJszMtcrHJFvtLRQCt5DTUNAGnzfNPVmbsL2e8,1,1
156,/about/fellows/yasir-noori?fbclid=IwAR1aVpA9BJKp6MUoHQCEKz8cHA9yclJdEN-5ueSyOhS617b5QRbXcrWO8Ww,1,1
157,/about/fellows/yasir-noori?fbclid=IwAR1eEgVYym14Njw0JZflp5ruXQkCAYTzyVtnTsSlsPLFT6dQiQBOqUL5j70,1,1
158,/about/fellows/yasir-noori?fbclid=IwAR1MNGwC1j0MjB6XT_TpnOQfQC5Uk-z_S8WDygol-H-9TrRW-RaU_ujsCoA,1,1
159,/about/fellows/yasir-noori?fbclid=IwAR1t-rY2JFxJFcFf2jLaTBoSQXsGr5m3z2zEHsAyQT5vy7VmEH2-9B1m4T0,1,1
160,/about/fellows/yasir-noori?fbclid=IwAR1yObiYW5FHZq0TtW25Atu0JEfs7aeNAxxTEYLNDdM83O0jRwZMcFC5cYo,1,1
161,/about/fellows/yasir-noori?fbclid=IwAR26CshCC93LxnMZcHrFWBsYBSSDJdY1hpCMkqO13jtfT0CtUmBo1oM3T-8,1,1
162,/about/fellows/yasir-noori?fbclid=IwAR26o-vMUm0mtNQihglDNqdQueQi9mZfJp38vWNWPcM_uaTN-4Oy1RXluuo,1,1
163,/about/fellows/yasir-noori?fbclid=IwAR2BXE4XwKibVHi_2aT4owk9Q0thxTI2bRcKzzqYJpTmbn16P7kgd0WGFQI,1,1
164,/about/fellows/yasir-noori?fbclid=IwAR3PCmQ3UmYhm5fkTtMlyX9B3ENFvXq6VGohbyGYwby9g65NbXenWrDCodE,1,1
165,/about/fellows/yasir-noori?fbclid=IwAR3pSMGOg9cGU1V-9k2ScfDby_PhBw44QGiaC8mXmQtXwJscl-u2ly9AY5w,1,1
166,/about/fellows/yo-yehudi,5,3
167,/about/funders,32,26
168,/about/get-involved,30,24
169,/about/how-cite-us,13,13
170,/about/manifesto,68,56
171,/about/partners,35,25
172,/about/people,13,9
173,/about/people/fellows,9,2
174,/about/staff,144,74
175,/about/staff/partners/alan-turing-institute,2,2
176,/about/staff/partners/better-scientific-software-bssw,2,1
177,/about/staff/partners/ccfe,1,1
178,/about/staff/partners/claremont-colleges,1,1
179,/about/staff/partners/elife-sciences-publications-ltd,3,2
180,/about/staff/partners/epsrc,1,1
181,/about/staff/partners/medical-research-council,1,1
182,/about/staff/partners/rutherford-appleton-laboratory,1,1
183,/about/staff/partners/sage-publications-ltd,1,1
184,/about/staff/partners/stfc-scientific-computing-department-scd,3,2
185,/about/staff/partners/tyndall-centre-climate-change,3,3
186,/about/staff/person/aleksandra-nenadic,5,5
187,/about/staff/person/aleksandra-pawlik,1,1
188,/about/staff/person/alexander-hay,1,1
189,/about/staff/person/arno-proeme,4,4
190,/about/staff/person/arshad-khan,1,1
191,/about/staff/person/carole-goble,8,8
192,/about/staff/person/catherine-jones,2,2
193,/about/staff/person/claire-wyatt,6,6
194,/about/staff/person/clem-hadfield,2,2
195,/about/staff/person/daniela-hensen,1,1
196,/about/staff/person/david-de-roure,2,2
197,/about/staff/person/david-gavaghan,2,2
198,/about/staff/person/david-snelling,8,8
199,/about/staff/person/devasena-inupakutika,4,4
200,/about/staff/person/ekaterini-blaveri,1,1
201,/about/staff/person/giacomo-peru,4,4
202,/about/staff/person/graeme-smith,3,3
203,/about/staff/person/iain-emsley,3,3
204,/about/staff/person/iain-larmour,1,1
205,/about/staff/person/james-graham,2,2
206,/about/staff/person/john-robinson,3,2
207,/about/staff/person/kevin-ashley,2,2
208,/about/staff/person/les-carr,2,2
209,/about/staff/person/liz-allen,4,4
210,/about/staff/person/lucia-michielin,5,4
211,/about/staff/person/malcolm-atkinson,2,2
212,/about/staff/person/malcolm-illingworth,1,1
213,/about/staff/person/mario-antonioletti,2,2
214,/about/staff/person/mark-parsons,7,6
215,/about/staff/person/mike-chantler,1,1
216,/about/staff/person/neil-chue-hong,29,28
217,/about/staff/person/neil-geddes,3,3
218,/about/staff/person/olivier-philippe,4,4
219,/about/staff/person/rachael-ainsworth,6,5
220,/about/staff/person/raniere-silva,4,4
221,/about/staff/person/rob-baxter,2,2
222,/about/staff/person/sarah-king,1,1
223,/about/staff/person/selina-aragon,2,2
224,/about/staff/person/shoaib-sufi,10,9
225,/about/staff/person/simon-hettrick,25,16
226,/about/staff/person/steve-crouch,29,20
227,/about/staff/person/tao-chang,1,1
228,/about/staff/person/tom-doyle,5,5
229,/about/staff/person/toni-collis,7,5
230,/achieving-unexpected-goals-ambitious-social-science-project,1,1
231,/advisory-board,2,2
232,/agents/agent-faqs,2,1
233,/author/aleksandra-pawlik,1,1
234,/author/alice-tobin,1,1
235,/author/alina-calin,2,1
236,/author/andreas-heger,1,1
237,/author/andrew-bevan,1,1
238,/author/andrew-stewart,2,2
239,/author/anna-krystalli,3,3
240,/author/avrum-goodblatt,1,1
241,/author/becky-arnold,1,1
242,/author/bethan-davies,1,1
243,/author/boris-adryan,1,1
244,/author/catherine-de-roure,1,1
245,/author/daniela-gawehns,1,1
246,/author/devasena-inupakutika,1,1
247,/author/emma-tattershall,1,1
248,/author/emmy-tsang,1,1
249,/author/farah-ahmed,1,1
250,/author/gary-leeming,2,2
251,/author/geraint-palmer,1,1
252,/author/gillian-sinclair,3,3
253,/author/iain-bethune,1,1
254,/author/ian-dunlop,1,1
255,/author/jakob-kather,3,3
256,/author/jane-charlesworth,1,1
257,/author/jason-m-gates,1,1
258,/author/jennifer-mclennan,3,1
259,/author/julio-vega,6,4
260,/author/karen-anderson,1,1
261,/author/kenji-takeda,1,1
262,/author/kristy-revell,1,1
263,/author/leandro-liborio,4,2
264,/author/liberty-foreman,1,1
265,/author/malcolm-illingworth,1,1
266,/author/mark-parsons,1,1
267,/author/mark-woodbridge,1,1
268,/author/martin-callaghan,6,5
269,/author/matthew-upson,1,1
270,/author/matthias-katerbow,1,1
271,/author/melody-sandells,1,1
272,/author/mike-jackson,2,1
273,/author/mike-jackson?page=1,1,1
274,/author/neil-chue-hong,4,3
275,/author/nick-brown,1,1
276,/author/niels-drost,1,1
277,/author/nilani-ganeshwaran,1,1
278,/author/norman-morrison,1,1
279,/author/oliver-laslett,1,1
280,/author/olivia-guest,1,1
281,/author/paloma-rojas-saunero,2,1
282,/author/patricia-herterich,1,1
283,/author/paul-secular,4,2
284,/author/philippe-aeberhard,1,1
285,/author/professor-john-herbert,1,1
286,/author/rachael-ainsworth,7,6
287,/author/radovan-bast,1,1
288,/author/richard-bradshaw,1,1
289,/author/robyn-grant,1,1
290,/author/sarah-al-assam,1,1
291,/author/sarah-alhozaimy,1,1
292,/author/selina-aragon,1,1
293,/author/shoaib-sufi?page=4,2,1
294,/author/simon-hettrick,5,3
295,/author/stephan-eglan,1,1
296,/author/stephan-janosch,1,1
297,/author/steve-crouch,5,3
298,/author/toby-hodges,1,1
299,/author/tom-pollard,1,1
300,/author/toni-collis,2,2
301,/author/tyler-j-skluzacek,1,1
302,/author/william-vassilis-karageorgos,2,1
303,/author/yo-yehudi,1,1
304,/banner-2349,1,1
305,/best-practice-using-cloud-research,50,46
306,/beware-results-may-vary-workshop-openness-means-enhancing-research-quality,177,155
307,/beware-results-may-vary-workshop-openness-means-enhancing-research-quality?fbclid=IwAR3ScSAkWpOCxaeorEbEj-8UvoYZpILWIY3wGlNFiSYbLp8lS7eFBQCg8Fw,1,1
308,/blog,51,42
309,/blog?mc_cid=00ed2e37fe&mc_eid=e8da7b1784,1,1
310,/blog?page=1,7,7
311,/blog?page=10,1,1
312,/blog?page=14,1,1
313,/blog?page=18,1,1
314,/blog?page=19,1,1
315,/blog?page=2,6,5
316,/blog?page=23,1,1
317,/blog?page=4,2,2
318,/blog?page=5=&page=48,1,1
319,/blog?page=6,1,1
320,/blog?page=90,1,1
321,/blog?page=97,2,1
322,/blog/2013-04-22-dont-forget-people-fractured-training-landscape,2,2
323,/blog/2013-05-10-top-tips-editing-other-peoples-writing,12,11
324,/blog/2013-08-23-ten-reasons-be-research-software-engineer,27,26
325,/blog/2014-02-14-can-you-learn-code-free,1,1
326,/blog/2014-12-04-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers,35,31
327,/blog/2015-08-07-new-network-support-research-software-groups-across-uk,9,2
328,/blog/2016-08-12-quick-and-dirty-analysis-software-being-used-research-python-matlab-and-r,7,6
329,/blog/2016-08-17-not-so-brief-history-research-software-engineers,13,8
330,/blog/2016-08-17-not-so-brief-history-research-software-engineers-0,23,20
331,/blog/2016-09-12-9-steps-quality-research-software,3,3
332,/blog/2016-09-12-call-information-why-do-good-software-people-leave-academia,4,3
333,/blog/2016-09-12-cloud-computing-proposals-wanted-internet-things-research,9,5
334,/blog/2016-09-12-collaborations-workshop-2016-cw16-report,2,2
335,/blog/2016-09-12-complexities-making-software-sustainability-fit-purpose-ict4d,1,1
336,/blog/2016-09-12-considerations-choosing-collaborative-software-5-magic-number,2,2
337,/blog/2016-09-12-evolutions-discussion-rse-career-paths,2,2
338,/blog/2016-09-12-open-source-tomography-training-swansea-leicester-2016,1,1
339,/blog/2016-09-12-programming-language-evolution-and-sustainable-software,9,9
340,/blog/2016-09-12-reproducible-research-citing-your-execution-environment-using-docker-and-doi,15,13
341,/blog/2016-09-12-software-sustainability-remote-sensing,12,12
342,/blog/2016-09-12-tufte-and-art-and-science-effective-data-visualisation,3,3
343,/blog/2016-09-12-zero-responsible-software-developer-week,1,1
344,/blog/2016-09-13-ensuring-long-term-access-ionomics-hub-ihub,8,6
345,/blog/2016-09-19-future-rses-looking-rosy-following-phenomenal-conference,2,2
346,/blog/2016-09-20-python-shakes-world-high-performance-computing-perspective-supercomputing-2015,5,5
347,/blog/2016-09-26-archaeology-open-source-software-its-getting-easier,23,20
348,/blog/2016-09-26-automated-gui-testing-autohotkey,71,64
349,/blog/2016-09-26-biojs-free-bioinformatics-visualisation-tools-get-software-facelift,2,2
350,/blog/2016-09-26-building-bridge-between-virtual-machine-and-outside-world,6,4
351,/blog/2016-09-26-cartooning-first-world-war,1,1
352,/blog/2016-09-26-comments-debate-about-open-source-research,1,1
353,/blog/2016-09-26-easynet-support-computational-modelling-cognitive-science,6,4
354,/blog/2016-09-26-exergames-how-make-physiotherapy-fun,15,15
355,/blog/2016-09-26-fellowship-how-it-helped-digital-humanites-scholar,1,1
356,/blog/2016-09-26-first-science-paper-hackathon-how-did-it-go,1,1
357,/blog/2016-09-26-getting-grips-epsrcs-policy-research-data,1,1
358,/blog/2016-09-26-hosting-software-carpentry-workshop-top-tips,5,4
359,/blog/2016-09-26-improved-code-archer-hits-target,3,3
360,/blog/2016-09-26-jupyter-notebook-workshop,1,1
361,/blog/2016-09-26-making-code-citable-zenodo-and-github,6,6
362,/blog/2016-09-26-more-girls-stem-careers,1,1
363,/blog/2016-09-26-open-source-licences-people-hurry,1,1
364,/blog/2016-09-26-reproducible-research-neurosciences,1,1
365,/blog/2016-09-26-revealing-magic-field-theory-algebra,1,1
366,/blog/2016-09-26-round-trip-testing-provenance-tool-suite,1,1
367,/blog/2016-09-26-scientific-coding-and-software-engineering-whats-difference,51,50
368,/blog/2016-09-26-scientific-data-analysis-java-dawn,3,3
369,/blog/2016-09-26-shining-light-open-source-licences-scientific-software,1,1
370,/blog/2016-09-26-software-sustainability-checklist-netherlands-escience-center,1,1
371,/blog/2016-09-26-ten-simple-rules-open-development-scientific-software,2,2
372,/blog/2016-09-26-top-five-donts-software-development,14,14
373,/blog/2016-09-26-top-tips-helpers-software-carpentry-workshop,2,2
374,/blog/2016-09-26-top-tips-lightning-talks,2,2
375,/blog/2016-09-26-top-tips-running-small-workshop,1,1
376,/blog/2016-09-26-top-tips-using-mercurial,15,14
377,/blog/2016-09-26-training-update-taster-sessions-notebooks-and-lots-workshops,1,1
378,/blog/2016-09-26-ultimate-brain-dump-unifying-neuroscience-software-development,1,1
379,/blog/2016-09-26-why-information-profession-needs-library-carpentry,1,1
380,/blog/2016-09-27-building-firm-foundation-solid-mechanics-software,2,1
381,/blog/2016-09-27-making-biology-compute-cgat,1,1
382,/blog/2016-09-27-meeting-testing-and-verification-computational-science,1,1
383,/blog/2016-09-27-wild-man-game-bringing-historic-places-life,1,1
384,/blog/2016-09-28-20-line-script-saves-you-hours-mind-numbing-tedium,5,5
385,/blog/2016-09-28-desert-island-hard-disks-greg-wilson,2,1
386,/blog/2016-09-28-good-time-how-imprompdo-can-tell-when-youre-busy,1,1
387,/blog/2016-09-28-heroes-software-engineering-tim-berners-lee,1,1
388,/blog/2016-09-28-look-fortran-unit-test-frameworks,58,54
389,/blog/2016-09-28-map-many-views-what-google-earth-and-1500-ad-chart-venice-have-common,26,19
390,/blog/2016-09-28-reducing-distance-between-theory-and-practice,1,1
391,/blog/2016-09-30-3d-archaeology-now-low-cost-high-volume-and-crowd-sourced,2,2
392,/blog/2016-09-30-ask-steve-oi-does-my-code-smell-ive-been-told-it-does-i-cant-smell-nuffink-how-do-i,1,1
393,/blog/2016-09-30-curved-display-technologies-public-spaces,2,2
394,/blog/2016-09-30-google-maps-18th-century-london,12,7
395,/blog/2016-09-30-heroes-software-engineering-men-and-women-transitive,4,4
396,/blog/2016-09-30-holy-grail-or-emperors-new-clothes-experiment-twitter,1,1
397,/blog/2016-09-30-i-dont-fix-printers-or-do-it-support-im-research-software-engineer,9,6
398,/blog/2016-09-30-oh-research-software-how-shalt-i-cite-thee,2,2
399,/blog/2016-09-30-press-start-games-research-group-launches-university-lincoln,1,1
400,/blog/2016-09-30-smart-glasses-new-vision-visually-impaired,1,1
401,/blog/2016-09-30-sprint-new-materials-software-carpentry,2,2
402,/blog/2016-09-30-teaching-digital-culture,1,1
403,/blog/2016-09-30-venerable-beads-tracing-origins-ancient-jewellery,2,2
404,/blog/2016-10-03-being-creative-and-shaping-world-women-software,3,3
405,/blog/2016-10-03-changing-software-nightmare-tracking-scientific-data,1,1
406,/blog/2016-10-03-experiences-paraview-and-python,1,1
407,/blog/2016-10-03-five-reasons-choose-r-your-computing-needs,1,1
408,/blog/2016-10-03-five-top-tips-promoting-your-software,18,18
409,/blog/2016-10-03-geotod-ii-linked-data-demonstrator-live,1,1
410,/blog/2016-10-03-heroes-software-engineering-david-howarth-atlas-supervised,1,1
411,/blog/2016-10-03-how-photo-playboy-became-part-scientific-culture,9,9
412,/blog/2016-10-03-hpc-enters-solid-new-discipline-parafem,2,1
413,/blog/2016-10-03-i-didnt-want-be-project-manager,1,1
414,/blog/2016-10-03-marrying-prince2-agile-development,26,23
415,/blog/2016-10-03-marrying-prince2-agile-development?mpw=,1,1
416,/blog/2016-10-03-re-imagining-lab-or-when-science-meets-art,1,1
417,/blog/2016-10-03-thinking-about-migrating-different-repository,5,5
418,/blog/2016-10-03-top-tips-managing-support-requests,6,6
419,/blog/2016-10-03-top-tips-writing-case-funding-software-developer,1,1
420,/blog/2016-10-03-top-tips-writing-press-release,1,1
421,/blog/2016-10-03-why-reproducibility-important,3,3
422,/blog/2016-10-04-synote-web-based-tool-synchronised-multimedia-annotations-innovative-way-teach-and,2,2
423,/blog/2016-10-05-introducing-digital-classics,1,1
424,/blog/2016-10-05-introducing-digital-classics?page=1,1,1
425,/blog/2016-10-05-recomputation-manifesto,1,1
426,/blog/2016-10-06-academic-blogging-top-tips,2,2
427,/blog/2016-10-06-announcing-journal-open-research-software-software-metajournal,3,3
428,/blog/2016-10-06-applications-distributed-world,2,1
429,/blog/2016-10-06-art-software-recycling,5,5
430,/blog/2016-10-06-building-good-working-relationship-top-tips,1,1
431,/blog/2016-10-06-chemistry-experiments-computer-instead-bench-top,3,3
432,/blog/2016-10-06-coder-programmer-or-software-developer-spot-difference,9,8
433,/blog/2016-10-06-commercialising-your-software,6,4
434,/blog/2016-10-06-digital-revolution-palaeontology,4,4
435,/blog/2016-10-06-encouraging-citation-software-introducing-citation-files,28,24
436,/blog/2016-10-06-five-top-tips-developing-android-apps,1,1
437,/blog/2016-10-06-five-tops-tips-documentation,1,1
438,/blog/2016-10-06-haters-gonna-hate-why-you-shouldnt-be-ashamed-releasing-your-code,1,1
439,/blog/2016-10-06-how-do-we-know-research-software-correct,5,3
440,/blog/2016-10-06-how-we-got-1000-twitter-followers,1,1
441,/blog/2016-10-06-if-we-value-software-we-need-fundamental-sea-change-academia,2,1
442,/blog/2016-10-06-infrastructure-project-proposals-our-top-tips,1,1
443,/blog/2016-10-06-introducing-software-engineering-support-centre,2,2
444,/blog/2016-10-06-madagascar-open-source-geophysics-and-not-lemur-sight,3,3
445,/blog/2016-10-06-prediction-better-future-head-injured-patients,1,1
446,/blog/2016-10-06-rtfm-four-letter-word,7,7
447,/blog/2016-10-06-simulating-wave-turbulence-and-suspended-particle-transport,1,1
448,/blog/2016-10-06-sword-software-ontology-research-description,2,2
449,/blog/2016-10-06-taking-sci-bus-around-world,1,1
450,/blog/2016-10-06-tips-sustainable-software-development-supercomputers,2,2
451,/blog/2016-10-06-top-five-tips-releasing-software,10,10
452,/blog/2016-10-06-top-tips-agile-software-development,5,5
453,/blog/2016-10-06-top-tips-choosing-computing-infrastructure,1,1
454,/blog/2016-10-06-top-tips-packaging-software,9,9
455,/blog/2016-10-06-top-tips-porting-application-computing-infrastructure,1,1
456,/blog/2016-10-06-top-tips-using-open-source-repository,1,1
457,/blog/2016-10-06-top-tips-version-control,4,4
458,/blog/2016-10-06-top-tips-working-technical-writer,2,2
459,/blog/2016-10-06-using-make-reproducible-scientific-analyses,3,3
460,/blog/2016-10-06-what-infrastructure-do-you-need-start-developing-research-software-our-top-tips,2,1
461,/blog/2016-10-06-what-makes-good-code-good,7,7
462,/blog/2016-10-06-whats-wrong-computer-scientists,28,25
463,/blog/2016-10-06-why-are-so-many-biologists-scared-programming,1,1
464,/blog/2016-10-06-why-isnt-there-more-open-source-research,1,1
465,/blog/2016-10-06-work-scientific-software-engineers-recognised-academia,15,12
466,/blog/2016-10-06-wtfsmin-indicator-code-quality,9,9
467,/blog/2016-10-07-choose-your-own-adventure,5,5
468,/blog/2016-10-07-complex-objects-are-here-stay,3,3
469,/blog/2016-10-07-consultancy-online-psychology-application,1,1
470,/blog/2016-10-07-craftsperson-and-scholar,2,2
471,/blog/2016-10-07-developing-dynamic-biomedical-research-support-systems-need-domain-expertise,3,2
472,/blog/2016-10-07-five-stars-research-software,2,2
473,/blog/2016-10-07-five-tips-healthcare-app-development,9,9
474,/blog/2016-10-07-getting-started-android,15,10
475,/blog/2016-10-07-heroes-software-engineering-welsh-and-quinn,1,1
476,/blog/2016-10-07-how-cite-and-describe-software-you-used-your-research-top-ten-tips,11,8
477,/blog/2016-10-07-how-easy-it-teach-software-skills,5,5
478,/blog/2016-10-07-how-encourage-developers-share-code,8,8
479,/blog/2016-10-07-how-many-funding-aggregators-do-we-need,1,1
480,/blog/2016-10-07-how-measuring-impact-workshops-miw-meeting-unfolded,11,8
481,/blog/2016-10-07-open-street-map-and-participatory-mapping,1,1
482,/blog/2016-10-07-r-or-not-r-royal-statistical-society,3,3
483,/blog/2016-10-07-top-ten-reasons-not-share-your-code-and-why-you-should-anyway,68,66
484,/blog/2016-10-07-top-tips-expanding-your-user-community,1,1
485,/blog/2016-10-07-what-makes-good-code-good-digital-social-research-view,24,22
486,/blog/2016-10-11-provenance-tool-suite-tracking-data-its-origins,3,3
