,ga:pagepath,ga:pageviews,ga:uniquepageviews
29,"/404.html?page=/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-collaborative-ideas-group&from=http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCwQFjAA&url=http://www.software.ac.uk/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-collaborative-ideas-group&ei=J94yU4GcGMa5hAesjIDIDQ&usg=AFQjCNFJEEa--9qUhwHNk7dRGuNdyjXIZg&bvm=bv.63738703,d.ZG4",2,1
30,"/404.html?page=/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-collaborative-ideas-group&from=http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDsQFjAC&url=http://www.software.ac.uk/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-collaborative-ideas-group&ei=Bd4yU9PKF5OShQfMhIGgBg&usg=AFQjCNFJEEa--9qUhwHNk7dRGuNdyjXIZg&bvm=bv.63738703,d.ZG4",1,1
31,/404.html?page=/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-collaborative-ideas-group&from=http://www.software.ac.uk/admin,1,1
32,/404.html?page=/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-collaborative-ideas-group&from=https://www.google.co.uk/,2,1
33,/404.html?page=/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-collaborative-ideas-groups&from=,1,1
34,/404.html?page=/collaborations-workshop-2014-role-software-your-reproducible-research/cw14-collaborative-ideas-group&from=,1,1
35,/404.html?page=/cw-collaborations-ideas-groupsopics&from=,1,1
36,/404.html?page=/cw&from=,1,1
37,/404.html?page=/cw13/collaborations-workshop-quotes&from=http://www.software.ac.uk/CW13,1,1
38,/404.html?page=/cw14-collaborations-ideas-groups&from=,1,1
39,/404.html?page=/cw14-collaborations-ideas-groupsopics&from=,1,1
40,/404.html?page=/cw14-collaborative-ideas-group&from=,2,2
41,/404.html?page=/cw14/cw13-lightning-talks&from=,1,1
42,/404.html?page=/cw14/cw14-lightning-talks&from=,1,1
43,/404.html?page=/cw14Arfon Smith&from=,1,1
44,/404.html?page=/dinner&from=,1,1
45,/404.html?page=/fellowships&from=,1,1
46,/404.html?page=/getting-know-jenkins.&from=,1,1
47,/404.html?page=/home/cw12/giving-good-lightning-talk&from=,1,1
48,/404.html?page=/http://www.software.ac.uk/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-discussion-sessions-topic&from=http://www.software.ac.uk/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-lightning-talks,3,2
49,/404.html?page=/http://www.software.ac.uk/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-lightning-talks&from=http://www.software.ac.uk/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-topics-lightning-talks,2,2
50,/404.html?page=/http://www.software.ac.uk/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-lightning-talks&from=http://www.software.ac.uk/tag-feed?tag=Collaborations Workshop,1,1
51,/404.html?page=/http://www.software.ac.uk/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-topics-lightning-talks&from=http://www.software.ac.uk/collaborations-workshop-2014-cw14-software-your-reproducible-research/cw14-lightning-talks,9,8
52,/404.html?page=/news/2014-03-10-we-need-fight-people-behind-resea rch-software&from=,1,1
53,/404.html?page=/news/2014-03-10-we-need-fight-people-behind-resea&from=,6,6
54,/404.html?page=/news/2014-03-10-we-need-fight-people-behind-research&from=,1,1
55,/404.html?page=/news/2014-03-25-reproducible-research-dynamic-documents-and-push-button-publishing&from=http://news360.com/article/230588209,2,2
56,/404.html?page=/news/comment/reply/1244&from=,1,1
57,/404.html?page=/node/1311&from=http://t.co/fZJ59lyYTJ,7,3
58,/404.html?page=/node/1311&from=http://tinyurl.com/pk8h74b,1,1
59,/404.html?page=/node/134&from=,1,1
60,/404.html?page=/people&from=,1,1
61,/404.html?page=/policy-0/workshop-research-software-engineers&from=,1,1
62,/404.html?page=/ready-release&from=,1,1
63,/404.html?page=/ready-release&from=http://www.software.ac.uk/blog/2011-06-02-commercialising-your-software,1,1
64,/404.html?page=/register/&from=,1,1
65,/404.html?page=/resources/guides/choosing-repository-your-software-project3&from=,2,2
66,/404.html?page=/resources/preserving-software-resources&from=http://softwarepreservation.jiscinvolve.org/wp/,2,1
67,/404.html?page=/SustainingSoftware.html&from=http://softwarepreservation.jiscinvolve.org/wp/2010/06/10/wanted-software-developers/,1,1
68,/404.html?page=/tagcloud/tagcloud.php&from=,2,1
69,/404.html?page=/uer&from=,1,1
70,/404.html?page=/wp-login.php?action=register&from=,6,2
71,/about,153,110
72,/about?hw=,19,19
73,/about?mpw=,1,1
74,/about/advisory-board,68,33
75,/about/advisory-board/dan-emmerson,9,3
76,/about/advisory-board/david-gavaghan,3,2
77,/about/advisory-board/david-snelling,9,7
78,/about/advisory-board/kevin-ashley,2,2
79,/about/advisory-board/mark-plumbley,4,3
80,/about/advisory-board/matthew-dovey,6,6
81,/about/advisory-board/mike-chantler,2,2
82,/about/advisory-board/neil-geddes,5,5
83,/about/advisory-board/sheila-anderson,7,3
84,/about/advisory-board/susan-morrell,5,4
85,/about/contact,83,76
86,/about/how-cite-us,36,31
87,/about/media,3,3
88,/about/our-partners,46,40
89,/about/people,175,122
90,/about/people/aleksandra-pawlik,34,27
91,/about/people/alexander-hay,6,5
92,/about/people/arno-proeme,7,7
93,/about/people/carole-goble,36,31
94,/about/people/david-de-roure,6,6
95,/about/people/devasena-inupakutika,12,11
96,/about/people/giacomo-peru,11,10
97,/about/people/john-robinson,2,2
98,/about/people/justin-bradley-0,3,3
99,/about/people/les-carr,9,7
100,/about/people/malcolm-atkinson,3,3
101,/about/people/mark-parsons,6,6
102,/about/people/mike-jackson,16,13
103,/about/people/neil-chue-hong,31,30
104,/about/people/rob-baxter,5,4
105,/about/people/shoaib-sufi,25,21
106,/about/people/simon-hettrick,59,46
107,/about/people/steve-crouch,10,9
108,/all-tags,31,3
109,/ask-institute,1,1
110,/astonishingly-fast-fitting-models-big-datasets,1,1
111,/behaviour-energy-and-climate-change-conference-2012,2,2
112,/best-blog,54,47
113,/blog,354,257
114,/blog?page=0,1,1
115,/blog?page=1,18,15
116,/blog?page=11,5,1
117,/blog?page=12,1,1
118,/blog?page=15,5,1
119,/blog?page=19,2,1
120,/blog?page=2,10,8
121,/blog?page=23,2,1
122,/blog?page=27,2,1
123,/blog?page=3,13,10
124,/blog?page=33,4,2
125,/blog?page=4,6,5
126,/blog?page=5,4,4
127,/blog?page=6,3,3
128,/blog?page=7,9,8
129,/blog?page=8,2,2
130,/blog?page=9,1,1
131,/blog/,2,2
132,/blog/10,1,1
133,/blog/11,1,1
134,/blog/137,1,1
135,/blog/16,2,1
136,/blog/2010-09-07-keep-date-software-sustainability-institute,1,1
137,/blog/2010-09-14-oyez-oyez-oyez-plenty-shout-about-ahm-2010,2,2
138,/blog/2010-10-13-ask-steve-welcome-ask-steve,2,2
139,/blog/2010-10-14-riding-wave,3,3
140,/blog/2010-11-29-geotod-meet-datagovuk-and-ordnance-survey,1,1
141,/blog/2010-12-16-experiences-paraview-and-python,9,7
142,/blog/2010-12-21-geotod-ii-linked-data-demonstrator-live,1,1
143,/blog/2011-01-11-increasing-our-understanding-location-geotod-ii,2,1
144,/blog/2011-01-18-thinking-about-migrating-different-repository,10,8
145,/blog/2011-02-17-ask-steve-c-or-not-c-which-programming-language-should-i-use-part-ii,1,1
146,/blog/2011-02-23-sword-software-ontology-research-description,6,6
147,/blog/2011-03-24-applications-distributed-world,1,1
148,/blog/2011-04-01-all-publicity-good-publicity,14,9
149,/blog/2011-04-01-ask-steve-bug-back,1,1
150,/blog/2011-04-11-grid-computing-explained-european-grid-infrastructure-user-forum,2,2
151,/blog/2011-04-11-grid-computing-explained-european-grid-initiative-user-forum,1,1
152,/blog/2011-04-11-three-tips-software-sustainability-egi-user-forum,1,1
153,/blog/2011-04-12-what-do-we-want-fewer-abbreviations-when-do-we-want-them-asap,1,1
154,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference,15,15
155,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference?mpw=,131,127
156,/blog/2011-04-19-ancient-greeks-knew-thing-or-two-about-problems-software,1,1
157,/blog/2011-04-19-ancient-greeks-knew-thing-or-two-about-software-problems,3,3
158,/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-software,7,5
159,/blog/2011-06-02-commercialising-your-software,9,8
160,/blog/2011-06-03-ssi-contributes-software-carpentry,1,1
161,/blog/2011-06-22-what-makes-good-code-good,7,6
162,/blog/2011-06-22-what-makes-good-code-good?mpw=,2,2
163,/blog/2011-06-29-ask-steve-developing-software-open-way-part-ii,1,1
164,/blog/2011-07-08-why-reproducibility-important,4,4
165,/blog/2011-07-13-ask-steve-unit-test-framework-matlab,2,2
166,/blog/2011-07-27-ask-steve-developer-why-should-you-care-about-research-field-you-work?mpw=,7,6
167,/blog/2011-09-02-wtfsmin-indicator-code-quality,2,2
168,/blog/2011-09-22-chemistry-experiments-computer-instead-bench-top,1,1
169,/blog/2011-09-22-i-didnt-want-be-project-manager,1,1
170,/blog/2011-10-04-beyond-weather-metum-and-art-weather-forecasting,4,3
171,/blog/2011-10-20-biodiversity-spice-life?mpw=,1,1
172,/blog/2011-11-07-brain-image-analysis-pain-productivity,1,1
173,/blog/2011-11-18-body-scanning-and-patterned-socks,4,2
174,/blog/2011-11-30-celery-not-be-sniffed,6,6
175,/blog/2011-12-02-i-am-not-light-bulb,3,2
176,/blog/2011-12-16-what-makes-good-code-good-digital-social-research-view,51,42
177,/blog/2011-12-20-how-many-funding-aggregators-do-we-need,1,1
178,/blog/2012-01-19-how-easy-it-teach-software-skills,1,1
179,/blog/2012-01-19-how-easy-it-teach-software-skills?mpw=,7,7
180,/blog/2012-02-03-usability-sustainability,1,1
181,/blog/2012-02-17-evaluating-software-behind-some-worlds-large-experimental-facilities,1,1
182,/blog/2012-03-05-five-top-tips-promoting-your-software,83,78
183,/blog/2012-03-05-five-top-tips-promoting-your-software?mpw=,11,11
184,/blog/2012-03-18-students-view-advanced-school-scientific-software-development,1,1
185,/blog/2012-03-23-announcing-journal-open-research-software-software-metajournal,15,12
186,/blog/2012-03-27-rtfm-four-letter-word,16,16
187,/blog/2012-03-30-enterprise-edition-open-data,1,1
188,/blog/2012-03-30-towards-datasouthamptonacuk-enterprise-edition,1,1
189,/blog/2012-04-04-extending-and-documenting-robocup-rescue,2,2
190,/blog/2012-04-05-software-engineering-too-high-price-pay,2,2
191,/blog/2012-04-11-attachment-and-turing-un-disposal-ubiquitous-ai,1,1
192,/blog/2012-04-16-marrying-prince2-agile-development,38,33
193,/blog/2012-04-16-marrying-prince2-agile-development?mpw=,177,164
194,/blog/2012-04-16-opportunity-learn-huge-amount-very-short-time,2,2
195,/blog/2012-04-17-developing-dynamic-biomedical-research-support-systems-need-domain-expertise,2,1
196,/blog/2012-04-18-getting-started-atlasti,1,1
197,/blog/2012-04-19-successful-github-development,1,1
198,/blog/2012-04-19-top-tips-migrating-open-source-repository,1,1
199,/blog/2012-04-19-top-tips-using-open-source-repository,6,6
200,/blog/2012-04-20-ocean-sciences-meeting-2012-salt-lake-city-usa,1,1
201,/blog/2012-04-20-ocean-sciences-meeting-2012-salt-lake-city-usa?mpw=,2,2
202,/blog/2012-04-20-top-tips-migrating-open-source-repository,2,2
203,/blog/2012-04-23-work-scientific-software-engineers-recognised-academia,24,22
204,/blog/2012-04-26-top-five-donts-software-development,16,16
205,/blog/2012-04-30-ask-steve-oi-does-my-code-smell-i-ve-been-told-it-does-i-can-t-smell-nuffink-how-do-,1,1
206,/blog/2012-05-01-scientific-software-developer-academia,3,3
207,/blog/2012-05-02-all-present-and-correct-uks-first-software-carpentry-boot-camp,1,1
208,/blog/2012-05-02-uks-first-software-carpentry-boot-camp,18,17
209,/blog/2012-05-03-five-tops-tips-documentation,3,3
210,/blog/2012-05-09-five-top-tips-developing-android-apps,41,40
211,/blog/2012-05-09-five-top-tips-developing-android-apps?mpw=,10,8
212,/blog/2012-05-15-clear-climate-code-rewriting-legacy-science-software-clarity,2,2
213,/blog/2012-05-16-ask-steve-giving-birth-software-there-s-so-much-know,1,1
214,/blog/2012-05-16-now-its-our-turn-software-carpentry-newcastle,1,1
215,/blog/2012-05-16-top-five-tips-releasing-software,20,19
216,/blog/2012-06-06-what-infrastructure-do-you-need-start-developing-research-software-our-top-tips,7,7
217,/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,9,8
218,/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough?mpw=,37,35
219,/blog/2012-06-22-how-describe-software-you-used-your-research-top-ten-tips,4,4
220,/blog/2012-06-22-why-researchers-should-avoid-reality,1,1
221,/blog/2012-06-28-strengthen-community-engagement-and-deliver-reliable-software-right-infrastructure-o,3,3
222,/blog/2012-07-02-hosted-continuous-integration-servers-infrastructure,26,26
223,/blog/2012-07-06-raising-stakes-ontologies,1,1
224,/blog/2012-07-06-science-open-enterprise,1,1
225,/blog/2012-07-16-ask-steve-perfect-portal-portlet-portability,1,1
226,/blog/2012-07-16-infrastructure-closer-collaboration-our-top-tips,2,2
227,/blog/2012-07-17-infrastructure-unselfish-software-development-collection-top-tips,8,8
228,/blog/2012-07-17-new-approach-software-design-better-stories?mpw=,1,1
229,/blog/2012-07-27-r-or-not-r-royal-statistical-society,7,6
230,/blog/2012-08-09-hosted-continuous-integration-delivering-infrastructure,8,7
231,/blog/2012-08-09-infrastructure-project-proposals-our-top-tips,6,6
232,/blog/2012-08-16-what-research-software-community-and-should-you-care,2,1
233,/blog/2012-08-16-what-research-software-community-and-why-should-you-care,4,4
234,/blog/2012-08-16-what-research-software-community-and-why-should-you-care?mpw=,1,1
235,/blog/2012-08-17-holy-grail-or-emperor-s-new-clothes-experiment-twitter,1,1
236,/blog/2012-08-28-evolution-farm-tree,1,1
237,/blog/2012-09-04-software-making-sense-data-deluge,2,2
238,/blog/2012-09-19-choose-your-own-adventure,3,1
239,/blog/2012-09-26-panic-what-i-did-when-my-expert-left,2,2
240,/blog/2012-09-28-multi-disciplinary-software-construction-workshop,2,2
241,/blog/2012-10-08-data-sustainability-polar-perspective,1,1
242,/blog/2012-10-15-social-network-fatigue,1,1
243,/blog/2012-10-15-we-evaluate-suregen-online-regeneration-toolkit,1,1
244,/blog/2012-10-18-making-python-more-accessible-scientists-and-more-powerful,4,4
245,/blog/2012-10-24-software-carpentry-newcastle,1,1
246,/blog/2012-10-26-top-tips-writing-press-release,5,4
247,/blog/2012-11-02-top-tips-helpers-software-carpentry-bootcamp,7,7
248,/blog/2012-11-06-hosting-software-carpentry-boot-camp-top-tips,4,3
249,/blog/2012-11-07-software-carpentry-oxford,2,2
250,/blog/2012-11-09-consultancy-online-psychology-application,4,4
251,/blog/2012-11-09-craftsperson-and-scholar,5,5
252,/blog/2012-11-09-craftsperson-and-scholar?mpw=,37,29
253,/blog/2012-11-12-revision-control-not-just-source-code-morality-tale,2,2
254,/blog/2012-11-19-helping-researchers-be-better-software-developers-job-opportunity-software-developer,5,5
255,/blog/2012-11-27-twitter-tips-what-i-have-learned-about-getting-more-followers,2,2
256,/blog/2012-11-28-catching-mice,1,1
257,/blog/2012-12-05-research-software-development-post-pc-world,2,2
258,/blog/2012-12-06-software-carpentry-edinburgh,5,4
259,/blog/2012-12-12-architect-and-scholar,2,2
260,/blog/2012-12-19-feedback-prace-software-carpentry-boot-camp,1,1
261,/blog/2013-01-08-top-tips-instructors-software-carpentry-boot-camp,4,3
262,/blog/2013-01-10-ten-simple-rules-open-development-scientific-software,4,4
263,/blog/2013-01-21-why-isnt-there-more-open-source-research,11,9
264,/blog/2013-01-25-being-business-experiences-research-project,4,3
265,/blog/2013-01-25-haters-gonna-hate-why-you-shouldnt-be-ashamed-releasing-your-code,4,4
266,/blog/2013-02-05-not-got-time-organise-software-carpentry-boot-camp-heres-some-quick-alternatives,3,2
267,/blog/2013-02-13-software-hidden-infrastructure-behind-worlds-largest-scientific-facilities,1,1
268,/blog/2013-02-27-future-semantic-web-cultural-heritage-and-privacy,9,8
269,/blog/2013-02-28-systems-biology-hyperbole-and-hypotheses,2,2
270,/blog/2013-03-07-collaborations-workshop-2013-many-many-reasons-attend,1,1
271,/blog/2013-03-08-madagascar-open-source-geophysics-and-not-lemur-sight,2,2
272,/blog/2013-03-13-art-software-recycling,1,1
273,/blog/2013-03-14-don-t-make-hashtag-twitter,2,2
274,/blog/2013-03-25-simple-way-improve-sustainability-reproducibility-and-releasability,4,4
275,/blog/2013-04-09-five-stars-research-software,2,2
276,/blog/2013-04-10-how-we-got-1000-twitter-followers,10,10
277,/blog/2013-04-12-garnet-explain-why-weedy-relative-mustard-so-important,69,2
278,/blog/2013-04-19-software-carpentry-makes-its-debut-manchester,1,1
279,/blog/2013-04-22-dont-forget-people-fractured-training-landscape,6,5
280,/blog/2013-04-23-digital-revolution-palaeontology,11,10
281,/blog/2013-04-23-introducing-three-great-open-source-packages,1,1
282,/blog/2013-04-23-introducing-three-great-open-source-packages?mpw=,3,3
283,/blog/2013-05-01-why-are-so-many-biologists-scared-programming,1,1
284,/blog/2013-05-10-top-tips-editing-other-peoples-writing,6,6
285,/blog/2013-05-13-top-tips-packaging-software,4,3
286,/blog/2013-05-14-if-we-value-software-we-need-fundamental-sea-change-academia,3,3
287,/blog/2013-05-16-top-tips-choosing-computing-infrastructure,1,1
288,/blog/2013-05-17-invaluable-contribution-open-source-software-research,6,5
289,/blog/2013-05-20-top-ten-reasons-not-share-your-code-and-why-you-should-anyway,9,9
290,/blog/2013-05-22-top-tips-porting-application-computing-infrastructure,12,12
291,/blog/2013-05-30-do-you-know-who-owns-your-intellectual-property,5,3
292,/blog/2013-06-07-top-tips-working-technical-writer,14,12
293,/blog/2013-06-10-software-carpentry-southampton,2,2
294,/blog/2013-06-18-monkeying-around-chemistry-apes-project,1,1
295,/blog/2013-06-19-little-book-software-struggles-and-other-great-ideas-our-fellows,1,1
296,/blog/2013-06-28-software-carpentry-bootcamp-women-science-and-engineering-boston,2,1
297,/blog/2013-07-02-building-good-working-relationship-top-tips,7,7
298,/blog/2013-07-02-free-software-media-savvy-researchers,1,1
299,/blog/2013-07-02-research-what-wonderful-open-source-world,5,5
300,/blog/2013-07-09-recomputation-manifesto,30,26
301,/blog/2013-07-15-strengthening-bone-shape-analysis,3,3
302,/blog/2013-07-17-taking-sci-bus-around-world,5,4
303,/blog/2013-07-24-software-carpentry-bootcamp-indiana-university,4,3
304,/blog/2013-07-25-how-rebuild-dinosaur,10,9
305,/blog/2013-07-25-workshop-e-infrastructure-trainers-sold-out-and-more-places-added,1,1
306,/blog/2013-07-26-breaking-barrier-software-maturity-three-open-call-projects,5,4
307,/blog/2013-07-30-dirac-driving-test-ready-roll,4,4
308,/blog/2013-07-31-should-we-be-scared-choosing-oss-licence,1,1
309,/blog/2013-08-01-leg-lower-limb-model,2,2
310,/blog/2013-08-06-3d-printing-new-google-phone-news-round-5-august-2013,4,4
311,/blog/2013-08-08-predicting-biomass-yield-enhance-energy-security-and-meet-emissions-targets,1,1
312,/blog/2013-08-13-open-science-reproducibility-biosciences-ismb-bosc-2013,6,5
313,/blog/2013-08-14-ten-reasons-be-research-software-engineer,2,1
314,/blog/2013-08-19-heroes-software-engineering-welsh-and-quinn,9,8
315,/blog/2013-08-22-pathways-impact-suggests-including-technical-writers-your-bid,3,3
316,/blog/2013-08-23-ten-reasons-be-research-software-engineer,244,225
317,/blog/2013-08-23-what-makes-good-code-good-intecol13,13,13
318,/blog/2013-08-27-heroes-software-engineering-mcillroy-and-thompson,4,4
319,/blog/2013-08-30-defence-digital-humanities,5,4
320,/blog/2013-09-02-encouraging-citation-software-introducing-citation-files,38,30
321,/blog/2013-09-03-simulating-wave-turbulence-and-suspended-particle-transport,10,7
322,/blog/2013-09-05-heroes-software-engineering-tim-berners-lee,9,6
323,/blog/2013-09-18-heroes-software-engineering-men-and-women-transitive,10,9
324,/blog/2013-09-20-introducing-sesc,7,7
325,/blog/2013-09-23-now-agenda-american-geophysical-union-software-and-research,3,3
326,/blog/2013-09-24-dark-arts-particle-physics-software,20,19
327,/blog/2013-09-27-how-do-we-know-research-software-correct,11,7
328,/blog/2013-09-30-heroes-software-engineering-miron-livny-and-htcondor,24,21
329,/blog/2013-09-30-top-tips-version-control,18,17
330,/blog/2013-10-01-what-makes-good-code-good-science-mozfest,2,1
331,/blog/2013-10-04-dark-arts-particle-physics-software,11,7
332,/blog/2013-10-04-top-tips-software-data-visualisation,18,14
333,/blog/2013-10-07-shining-light-open-source-licences-scientific-software,3,3
334,/blog/2013-10-08-five-tips-healthcare-app-development,17,14
335,/blog/2013-10-08-healthcare-professionals-key-element-sustainable-app-development,2,2
336,/blog/2013-10-10-top-tips-software-development-hand-overs,10,10
337,/blog/2013-10-11-crowd-sourced-computer-networks,4,3
338,/blog/2013-10-11-crowd-sourced-computer-networks?mpw=,16,15
339,/blog/2013-10-11-heroes-software-engineering-david-howarth-atlas-supervised,8,8
340,/blog/2013-10-11-heroes-software-engineering-david-howarth-atlas-supervised?mpw=,40,31
341,/blog/2013-10-14-healthcare-professionals-key-element-sustainable-app-development,3,3
342,/blog/2013-10-14-software-carpentry-uk-enrolments-date,1,1
343,/blog/2013-10-16-seiuccr-summer-school-2013-what-makes-good-code-good,4,4
344,/blog/2013-10-18-what-are-they-studying-russell-group-universities,6,5
345,/blog/2013-10-18-what-are-they-studying-russell-group-universities?mpw=,1,1
346,/blog/2013-10-23-taking-peek-eye-disease,17,15
347,/blog/2013-10-23-taking-peek-eye-disease?mpw=,3,3
348,/blog/2013-10-25-heroes-software-engineering-brian-kernighan-man-who-put-k,19,17
349,/blog/2013-10-28-what-makes-good-code-good-mozfest,22,15
350,/blog/2013-10-29-top-tips-expanding-your-user-community,3,3
351,/blog/2013-10-29-whats-wrong-computer-scientists,253,231
352,/blog/2013-10-31-whats-wrong-computer-scientists,37,30
353,/blog/2013-11-01-big-data-brain-drain-why-science-trouble,4,3
354,/blog/2013-11-17-using-make-reproducible-scientific-analyses-0,3,3
355,/blog/2013-11-18-heroes-software-engineering-drew-houston-arash-ferdowsi-and-dropbox-engineering-team,11,11
356,/blog/2013-11-18-six-things-funders-can-do-maximise-return-investment-software-development,10,5
357,/blog/2013-11-21-whats-wrong-computer-scientists-part-ii-solutions,21,19
358,/blog/2013-11-28-dirac-driving-test-comes-edinburgh,3,3
359,/blog/2013-11-28-dont-fear-reaper-dealing-bus-factor,4,4
360,/blog/2013-11-29-march-titans-generating-dinosaur-locomotion-virtual-robotics,15,12
361,/blog/2013-12-03-keeping-internet-running,1,1
362,/blog/2013-12-03-software-and-research-american-geophysical-union-agu-fall-meeting,1,1
363,/blog/2013-12-04-top-tips-creating-web-services,12,11
364,/blog/2013-12-04-top-tips-creating-web-services?mpw=,1,1
365,/blog/2013-12-05-software-carpentry-returns-edinburgh,3,3
366,/blog/2013-12-11-top-tips-agile-software-development,25,22
367,/blog/2013-12-12-scaling-biofuels-research,5,5
368,/blog/2013-12-13-aliens-care-homes-serious-gaming,5,5
369,/blog/2013-12-16-academic-blogging-top-tips,1,1
370,/blog/2013-12-16-astronomy-and-computing-recognition-software-astronomy,1,1
371,/blog/2013-12-16-tips-sustainable-software-development-supercomputers,19,18
372,/blog/2013-12-17-feedback-software-and-research-town-hall-agu-2013,1,1
373,/blog/2013-12-18-academic-blogging-top-tips,3,3
374,/blog/2013-12-19-learning-surgery-afar,2,2
375,/blog/2013-12-20-complexity-code-overestimated-when-we-are-not-aware-basic-principles,1,1
376,/blog/2013-12-20-complexity-code-overestimated-when-we-are-not-aware-basic-principles?bw=,1,1
377,/blog/2013-12-20-complexity-code-overestimated-when-we-are-not-aware-basic-principles?mpw=,3,2
378,/blog/2014-01-07-open-source-licences-people-hurry,5,5
379,/blog/2014-01-07-open-source-licences-people-hurry?mpw=,1,1
380,/blog/2014-01-10-stem-not-just-boys,3,3
381,/blog/2014-01-17-can-you-learn-code-free,5,5
382,/blog/2014-01-17-top-tips-managing-support-requests,4,4
383,/blog/2014-01-17-what-s-wrong-computer-scientists-part-iii-closer-relationship-industry,16,13
384,/blog/2014-01-21-top-tips-managing-support-requests,4,4
385,/blog/2014-01-23-spread-word-better-software-better-research,12,11
386,/blog/2014-01-24-five-reasons-choose-r-your-computing-needs,23,19
387,/blog/2014-01-27-making-art-web,89,9
388,/blog/2014-01-28-top-tips-lightning-talks,4,4
389,/blog/2014-01-29-press-start-games-research-group-launches-university-lincoln,12,9
390,/blog/2014-01-30-cloud-computing-researchers-made-easy-what-why-and-how,5,5
391,/blog/2014-01-30-windows-azure-research-training-perspective,3,2
392,/blog/2014-01-31-improving-research-software-and-increasing-its-uptake,1,1
393,/blog/2014-02-03-matlab-software-carpentry-bootcamp-highlights-attendee,22,17
394,/blog/2014-02-03-windows-azure-research-training-perspective,20,17
