,ga:pagepath,ga:pageviews,ga:uniquepageviews
123,/comment/delete/134,1,1
124,/comment/delete/135,1,1
125,/comment/delete/147,1,1
126,/comment/edit/108?destination=admin/content/comment/approval,2,2
127,/comment/edit/109?destination=admin/content/comment/approval,1,1
128,/comment/edit/110,1,1
129,/comment/edit/110?destination=admin/content/comment/approval,1,1
130,/comment/edit/111?destination=admin/content/comment/approval,2,2
131,/comment/edit/112?destination=admin/content/comment/approval,1,1
132,/comment/edit/113?destination=admin/content/comment/approval,1,1
133,/comment/edit/114?destination=admin/content/comment/approval,1,1
134,/comment/edit/115?destination=admin/content/comment/approval,2,1
135,/comment/edit/116?destination=admin/content/comment/approval,1,1
136,/comment/edit/117?destination=admin/content/comment/approval,1,1
137,/comment/edit/118?destination=admin/content/comment/approval,1,1
138,/comment/edit/119?destination=admin/content/comment/approval,1,1
139,/comment/edit/120?destination=admin/content/comment/approval,1,1
140,/comment/edit/121?destination=admin/content/comment/approval,1,1
141,/comment/edit/122?destination=admin/content/comment/approval,1,1
142,/comment/edit/123?destination=admin/content/comment/approval,1,1
143,/comment/edit/124?destination=admin/content/comment/approval,1,1
144,/comment/edit/146,1,1
145,/comment/reply/328,1,1
146,/comment/reply/527,2,2
147,/comment/reply/548,1,1
148,/comment/reply/549,1,1
149,/content-summary,3,2
150,/creating-videos-software-projects,1,1
151,/cw12,25,18
152,/cw12-maps-and-rooms,1,1
153,/cw12/accommodation-cw12,2,2
154,/cw12/cw12-agenda,3,3
155,/cw12/cw12-breakout-topics,4,4
156,/cw12/cw12-breakouts,1,1
157,/cw12/cw12-collaborative-ideas,1,1
158,/cw12/cw12-five-important-things,5,5
159,/cw12/cw12-lightning-talks,1,1
160,/cw12/cw12-organisation,2,1
161,/cw12/cw12-topics-lightning-talks,5,4
162,/cw12/cw12-whos-attending,1,1
163,/developing-portlets-multiple-portal-platforms,6,4
164,/events,11,10
165,/events?page=1,2,2
166,/events?page=2,2,2
167,/events?page=3,2,2
168,/events?page=4,3,2
169,/events?page=5,2,2
170,/events/2011-03-30-software-ontology-resource-description,3,3
171,/events/2011-03-30-understanding-provenance-and-linked-open-data,2,2
172,/events/2011-04-11-automating-quality-assurance-project-aqua-project-events,1,1
173,/events/2011-11-29-3rd-ieee-international-conference-cloud-computing-technology-and-science-ieee-clou,1,1
174,/events/2011-12-12-sustainability-training-workshop-12-december-2011-oxford,1,1
175,/events/2012-02-16-london-citizen-cyberscience-summit,1,1
176,/events/2012-02-20-advanced-school-scientific-software-development-concepts-and-tools,3,3
177,/events/2012-06-10-para-2012-workshop-state-art-scientific-and-parallel-computing,19,13
178,/events/2012-06-18-sciencecloud-2012-3rd-workshop-scientific-cloud-computing,11,10
179,/events/2012-06-19-biobytes-workshop-bioscientists,15,14
180,/events/2012-06-25-csc-summer-school-high-performance-computing,5,5
181,/events/2012-06-25-digital-methods-summer-school-2012,1,1
182,/events/2012-06-29-r-or-not-r-royal-statistical-society,7,7
183,/events/2012-07-03-summer-science-exhibition-2012-royal-society,1,1
184,/events/2012-08-12-seiuccr-summer-school-2012,3,3
185,/events/2012-09-10-autumn-academy-high-performance-computing,10,8
186,/events/2012-09-10-digital-research-2012,7,6
187,/events/2012-09-24-2012-international-workshop-sustainable-software-development-heterogeneous-systems,1,1
188,/events/2012-10-09-first-workshop-maintainable-software-practices-e-science-softwarepractice12,1,1
189,/events/archive,2,2
190,/exactly-what-software-did-you-use-how-describe-software-you-used-your-research,12,6
191,/founding-organisations,9,8
192,/help-travel-requests-and-conference-reports,5,5
193,/helping-surgeons-adopt-software,3,3
194,/home/cw11,2,2
195,/home/cw11/breakouts,1,1
196,/home/cw11/giving-good-lightning-talk,12,10
197,/home/cw11/lightning-talks,2,1
198,/how-describe-your-research,1,1
199,/how-frustrate-your-users-annoy-other-developers-and-please-lawyers,3,3
200,/how-run-software-carpentry-boot-camp,28,17
201,/justins-web-form-test-page,1,1
202,/knowledge-gaps-phd-conference-2012,8,5
203,/login,38,26
204,/maintainable-software-practice-workshop,185,156
205,/news,15,13
206,/news?page=1,2,2
207,/news?page=5,1,1
208,/news?page=6,1,1
209,/news/2011-02-21-software-sustainability-institute-looking-new-areas-work-take-forward-2011,1,1
210,/news/2011-06-03-asksteve-avoiding-dependency-problems,1,1
211,/news/2011-08-17-ngs-secure-funding-until-july-2012,2,2
212,/news/2011-09-21-meet-champions-workshop-ahm-2011,1,1
213,/news/2011-11-29-software-sustainability-institute-review-google-code-project,1,1
214,/news/2011-12-05-158-million-investment-e-infrastructure-power-growth-and-innovation,3,3
215,/news/2011-12-14-collaborations-workshop-21-22-march-2012-oxford,1,1
216,/news/2012-01-19-shape-future-uk-national-grid-service,2,1
217,/news/2012-03-05-build-better-scientific-software-dcse-funding-available-uk-universityregional-hpc-co,5,4
218,/news/2012-03-30-researcher-programmer-new-species,1,1
219,/news/2012-04-16-argument-publishing-source-code,1,1
220,/news/2012-04-25-online-sustainability-evaluation-review-your-software-s-sustainability-and-receive-t,1,1
221,/news/2012-04-26-online-sustainability-evaluation-review-your-software-s-sustainability-and-receive-t,1,1
222,/news/2012-04-27-interesting-study-barriers-prevent-researchers-publishing-their-code,1,1
223,/news/2012-04-30-bit-rot-economist-argues-better-regulation-data,1,1
224,/news/2012-05-03-software-future-epsrc-invitation-address-grand-challenges,5,5
225,/news/2012-05-04-facts-and-fallacies-software-engineering,2,1
226,/news/2012-05-07-biobytes-learn-about-practical-computing-solutions-molecular-modelling-ligand-dockin,9,8
227,/news/2012-05-09-new-look-ariadne-features-collaborations-workshop-article,2,1
228,/news/2012-05-10-soundsoftware-2012-workshop-robust-software-development-and-reproducible-research,2,2
229,/news/2012-05-11-winning-structure-24-successful-open-source-products,2,2
230,/news/2012-05-28-better-software-and-better-software-management-even-across-distributed-team,3,3
231,/news/2012-05-31-future-uks-digital-infrastructure,6,6
232,/news/2012-05-31-workshop-software-and-data-audio-and-music-research,2,2
233,/news/2012-06-07-share-your-best-practice-developing-and-maintaining-software-e-science,26,24
234,/news/2012-06-08-new-phd-student-scientific-computing-apply-autumn-academy-high-performance-computing,19,17
235,/news/2012-06-13-call-contributions-digital-research-conference,18,18
236,/news/2012-06-13-ssi-website-will-be-offline-briefly-18th-june,8,8
237,/news/2012-06-15-vacancies-open-source-specialists-oss-watch,17,17
238,/news/2012-06-18-help-needed-scoping-review-social-science-data,6,6
239,/news/2012-06-19-important-news-sourceforge-users-hosted-apps-support-ends-1st-september,15,12
240,/news/2012-06-19-sourceforge-retire-hosted-apps-1st-september,3,1
241,/news/2012-06-20-asksteve-when-optimise-code,7,7
242,/news/2012-06-20-microsoft-and-amazon-join-e-infrastructure-summer-school,10,8
243,/news/2012-06-21-want-run-software-carpentry-boot-camp-heres-how,30,11
244,/news/2012-06-28-supercomputing-driver-s-licence,5,5
245,/news/2012-06-28-supercomputing-driver-s-license,2,2
246,/news/2012-06-29-digital-preservation-and-curation-danger-overlooking-software,14,11
247,/news/2012-06-29-supercomputing-driver-s-licence,4,4
248,/ode-rabbit,1,1
249,/online-sustainability-evaluation,36,17
250,/pagepreview/blog_node_form,2,2
251,/pagepreview/event_node_form,2,2
252,/pagepreview/news_node_form,2,2
253,/pagepreview/page_node_form,4,2
254,/ready-release,7,4
255,/resources,26,17
256,/resources/approaches-software-sustainability,31,25
257,/resources/case-studies,27,14
258,/resources/case-studies/better-software-and-better-software-management-even-across-distributed-team,5,5
259,/resources/case-studies/helping-visualise-what-happens-inside-nuclear-reactor,5,5
260,/resources/case-studies/making-software-available-new-users,3,3
261,/resources/conference-intelligence,24,13
262,/resources/conference-intelligence/2012-ocean-sciences-meeting,3,2
263,/resources/conference-intelligence/atlasti-6-introductory-workshop,2,1
264,/resources/conference-intelligence/cold-spring-harbor-laboratorywellcome-trust-conference-genome-info,4,3
265,/resources/conference-intelligence/dev8d-2012,4,3
266,/resources/conference-intelligence/digital-engagement-2011,9,3
267,/resources/conference-intelligence/visualizing-biological-data-vizbi-2012,15,11
268,/resources/guides,65,44
269,/resources/guides/adopting-open-source-licence,5,3
270,/resources/guides/choosing-project-and-product-names,60,58
271,/resources/guides/choosing-repository-your-software-project,41,37
272,/resources/guides/creating-and-managing-sourceforge-projects,90,82
273,/resources/guides/defending-your-code-against-dependency-problems,6,5
274,/resources/guides/developing-maintainable-software,33,30
275,/resources/guides/migrating-project-resources-what-remember,3,2
276,/resources/guides/recruiting-champions-your-project,4,3
277,/resources/guides/recruiting-student-developers,10,10
278,/resources/guides/retrieving-project-resources-nescforge,4,1
279,/resources/guides/software-development-general-best-practice,15,11
280,/resources/guides/testing-your-software,10,9
281,/resources/guides/writing-readable-source-code,19,17
282,/resources/more-information-about-sustainability,1,1
283,/resources/preserving-software-resources,16,13
284,/resources/terra-cognita-and-international-semantic-web-conference-2011,6,6
285,/resources/top-tips,23,18
286,/resources/useful-resources,15,13
287,"/search?q=cache:WvR0w2lJ_KwJ:software.ac.uk/maintainable-software-practice-workshop+discuss+equity,+maintainability+and+sustainability+are+basic+ingredient+of+community+development&cd=1&hl=en&ct=clnk&gl=ng",1,1
288,/search/node/Alistair,1,1
289,/search/node/avrum,1,1
290,/search/node/best practice for using cloud in research,1,1
291,/search/node/cloud,3,1
292,/search/node/continuous,4,1
293,/search/node/continuous?page=1,1,1
294,/search/node/digital research,1,1
295,/search/node/digital research oxford,2,1
296,/search/node/effective,2,2
297,/search/node/goodblat,1,1
298,/search/node/how to describe,2,1
299,/search/node/how to describe your researh,1,1
300,/search/node/mike jackson,1,1
301,/search/node/mike jackson?page=1,1,1
302,/search/node/mike jackson?page=2,1,1
303,/search/node/mike jackson?page=3,1,1
304,/search/node/mike jackson?page=4,1,1
305,/search/node/mills,3,1
306,/search/node/mole,1,1
307,/search/node/ode,2,1
308,/search/node/ogsa-dai,2,1
309,/search/node/ogsa-dai blog,1,1
310,/search/node/ogsa-dai?page=1,1,1
311,/search/node/open source project,2,1
312,/search/node/optimise,1,1
313,/search/node/PyGmt,1,1
314,/search/node/snag,1,1
315,/search/node/software,1,1
316,/search/node/sourceforge,2,1
317,/search/node/sourceforge?page=1,1,1
318,/search/node/sourceforge?page=2,1,1
319,/search/node/style guide,1,1
320,/search/node/test,2,1
321,/search/node/tet,1,1
322,/search/node/top tips,1,1
323,/search/node/top tips?page=1,1,1
324,/search/node/writing,2,2
325,/snags,1,1
326,/so-exactly-what-software-did-you-use,10,5
327,/software-carpentry,37,25
328,/software-evaluation-guide,86,51
329,/software-evaluation-results,1,1
330,/software-evaluation-results?nid=448&surveyid=1338552240-68kjb5j0rm,2,1
331,/translate_c?hl=es&langpair=en|es&rurl=translate.google.es&twu=1&u=http://software.ac.uk/resources/guides/creating-and-managing-sourceforge-projects&usg=ALkJrhjE8cC7iyLqs89UJRhca5nmC8zugw,1,1
332,/translate_c?hl=id&langpair=en|id&rurl=translate.google.co.id&twu=1&u=http://software.ac.uk/resources/conference-intelligence/atlasti-6-introductory-workshop&usg=ALkJrhgl3LxX7l6eqe1SAFx6buxUJLFFYQ,1,1
333,/translate_c?hl=pt-BR&prev=/search?q=software+project+sustainability&hl=pt-BR&safe=off&client=firefox-a&rls=org.mozilla:pt-BR:official&biw=1366&bih=674&prmd=imvns&rurl=translate.google.com.br&sl=en&twu=1&u=http://software.ac.uk/resources/preserving-software-resources&usg=ALkJrhjtvlj-Selyvi_BUQF8HlkcsS0gkQ,1,1
334,/translate_c?hl=pt-BR&prev=/search?q=upload+project+to+sourceforge&hl=pt-BR&biw=1280&bih=663&prmd=imvns&rurl=translate.google.pt&sl=en&twu=1&u=http://software.ac.uk/resources/guides/creating-and-managing-sourceforge-projects&usg=ALkJrhg1sODb8Qi3ND5c2NLLznm1hsG1cg,1,1
335,/translate_c?hl=ru&langpair=en|ru&rurl=translate.google.ru&u=http://software.ac.uk/agents&usg=ALkJrhhJn7UWtDu8HR3YaOf_c8XU-8Kf2g,1,1
336,/translate_c?hl=tl&langpair=en|tl&rurl=translate.google.com.ph&u=http://software.ac.uk/news/2012-04-25-let-government-know-why-open-standards-are-important&usg=ALkJrhg2qiscrBJwBXl9aCrgJaL7UF4y3A,1,1
337,/translate_c?hl=zh-CN&langpair=en|zh-CN&rurl=translate.google.com.hk&u=http://software.ac.uk/&usg=ALkJrhigwpXVcKtAQLK1w-6_-GTUuzCdyw,1,1
338,/travel-request-page,9,7
339,/user,61,37
340,/user/,3,2
341,/user/8,1,1
342,/user/password,1,1
343,/what-do-we-do,27,22
344,/what-do-we-do/events-attended,13,7
345,/what-do-we-do/google-summer-of-code,6,6
346,/what-do-we-do/google-summer-of-code/dynamic-reoptimisation-distributed-workflows-ogsa-dai,1,1
347,/what-do-we-do/google-summer-of-code/improving-dqp-ogsadai,5,4
348,/what-do-we-do/google-summer-of-code/knowledge-base-browser,2,2
349,/what-do-we-do/google-summer-of-code/project-idea-template-student,3,2
350,/what-do-we-do/google-summer-of-code/restful-ogsadai,2,2
351,/what-do-we-do/google-summer-of-code/saga-integration-globus-online,3,3
352,/what-do-we-do/google-summer-of-code/scalable-testing-distributed-applications,2,2
353,/what-do-we-do/preserving-software,5,4
354,/what-do-we-do/seiuccr-project,16,10
355,/what-do-we-do/talks-and-training,26,20
356,/who do we work/dmacrys,1,1
357,/who-do-we-work,21,17
358,/who-do-we-work/brain-research-imaging-centre-edinburgh,7,6
359,/who-do-we-work/cooling-muons-particle-physics,8,6
360,/who-do-we-work/dmacrys,2,2
361,/who-do-we-work/ecias,3,3
362,/who-do-we-work/geotod-ii,5,2
363,/who-do-we-work/journaltocs,3,3
364,/who-do-we-work/sprint,11,8
365,/who-do-we-work/synthsys,1,1
366,/writing-software-sustainability-institute,5,5
